timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-11-15T22:23:25.015907+07:00,Hồ Chí Minh,70,/dl/web/weather/ic-weather-01n.svg,3.4 km/h,74%
2025-11-15T23:28:44.888550+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-weather-01n.svg,3.4 km/h,78%
2025-11-16T00:19:33.349515+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-weather-01n.svg,3.4 km/h,83%
2025-11-16T01:32:58.622809+07:00,Hồ Chí Minh,101,/dl/web/weather/ic-weather-03n.svg,4.6 km/h,83%
2025-11-16T02:18:22.465715+07:00,Hồ Chí Minh,105,/dl/web/weather/ic-weather-04n.svg,4.6 km/h,83%
2025-11-16T03:25:39.594438+07:00,Hồ Chí Minh,122,/dl/web/weather/ic-weather-04n.svg,3.4 km/h,81%
2025-11-16T04:20:59.661579+07:00,Hồ Chí Minh,139,/dl/web/weather/ic-weather-04n.svg,3.4 km/h,86%
2025-11-16T05:21:08.561152+07:00,Hồ Chí Minh,153,/dl/web/weather/ic-weather-04n.svg,3.4 km/h,88%
2025-11-16T06:22:44.056414+07:00,Hồ Chí Minh,153,/dl/web/weather/ic-weather-50d.svg,4.0 km/h,90%
2025-11-16T09:07:33.820968+07:00,Hồ Chí Minh,160,/dl/web/weather/ic-weather-50d.svg,4.6 km/h,80%
2025-11-16T10:51:52.935362+07:00,Hồ Chí Minh,167,/dl/web/weather/ic-weather-04d.svg,4.6 km/h,74%
2025-11-16T11:31:34.140117+07:00,Hồ Chí Minh,152,/dl/web/weather/ic-weather-01d.svg,5.7 km/h,71%
2025-11-16T12:25:09.314880+07:00,Hồ Chí Minh,122,/dl/web/weather/ic-weather-02d.svg,2.3 km/h,62%
2025-11-16T13:36:30.008719+07:00,Hồ Chí Minh,102,/dl/web/weather/ic-weather-04d.svg,3.4 km/h,58%
2025-11-16T14:23:20.245840+07:00,Hồ Chí Minh,88,/dl/web/weather/ic-weather-04d.svg,4.6 km/h,66%
2025-11-16T15:31:25.809361+07:00,Hồ Chí Minh,94,/dl/web/weather/ic-weather-04d.svg,10.4 km/h,83%
2025-11-16T16:24:36.886106+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-weather-04d.svg,5.7 km/h,89%
2025-11-16T17:25:36.761394+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-weather-04d.svg,2.3 km/h,94%
2025-11-16T18:19:32.929346+07:00,Hồ Chí Minh,90,/dl/web/weather/ic-weather-04n.svg,5.7 km/h,93%
2025-11-16T19:48:12.882104+07:00,Hồ Chí Minh,88,/dl/web/weather/ic-weather-04n.svg,4.6 km/h,94%
2025-11-16T20:29:01.530924+07:00,Hồ Chí Minh,89,/dl/web/weather/ic-weather-04n.svg,4.6 km/h,97%
2025-11-16T21:21:55.210513+07:00,Hồ Chí Minh,100,/dl/web/weather/ic-weather-04n.svg,3.4 km/h,97%
2025-11-16T22:23:30.149777+07:00,Hồ Chí Minh,103,/dl/web/weather/ic-weather-02n.svg,4.6 km/h,97%
2025-11-16T23:29:14.778948+07:00,Hồ Chí Minh,92,/dl/web/weather/ic-weather-04n.svg,6.9 km/h,97%
2025-11-17T00:20:56.695761+07:00,Hồ Chí Minh,89,/dl/web/weather/ic-weather-04n.svg,4.6 km/h,100%
2025-11-17T01:33:49.098621+07:00,Hồ Chí Minh,88,/dl/web/weather/ic-weather-03n.svg,4.6 km/h,100%
2025-11-17T02:19:18.177420+07:00,Hồ Chí Minh,91,/dl/web/weather/ic-weather-02n.svg,4.6 km/h,98%
2025-11-17T03:27:17.389813+07:00,Hồ Chí Minh,88,/dl/web/weather/ic-weather-04n.svg,4.6 km/h,99%
2025-11-17T04:22:06.477393+07:00,Hồ Chí Minh,92,/dl/web/weather/ic-weather-04n.svg,4.6 km/h,99%
2025-11-17T05:23:32.616416+07:00,Hồ Chí Minh,99,/dl/web/weather/ic-weather-03n.svg,3.4 km/h,98%
2025-11-17T06:23:21.806911+07:00,Hồ Chí Minh,99,/dl/web/weather/ic-weather-04d.svg,4.0 km/h,98%
2025-11-17T09:02:44.719112+07:00,Hồ Chí Minh,103,/dl/web/weather/ic-weather-04d.svg,4.6 km/h,96%
2025-11-17T10:51:44.368650+07:00,Hồ Chí Minh,65,/dl/web/weather/ic-weather-03d.svg,8.1 km/h,83%
2025-11-17T11:32:44.941400+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-weather-04d.svg,8.1 km/h,78%
2025-11-17T12:27:47.250796+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-weather-04d.svg,6.9 km/h,70%
2025-11-17T13:39:36.107972+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-weather-03d.svg,10.4 km/h,66%
2025-11-17T14:26:32.346152+07:00,Hồ Chí Minh,36,/dl/web/weather/ic-weather-03d.svg,6.9 km/h,75%
2025-11-17T15:37:20.446976+07:00,Hồ Chí Minh,28,/dl/web/weather/ic-weather-04d.svg,6.9 km/h,77%
2025-11-17T16:32:14.746720+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-weather-02d.svg,5.7 km/h,80%
2025-11-17T17:30:43.901568+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-weather-04d.svg,5.7 km/h,83%
2025-11-17T18:23:23.782842+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,84%
2025-11-17T19:54:40.537124+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,83%
2025-11-17T20:37:09.443739+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-weather-04n.svg,5.7 km/h,83%
2025-11-17T21:27:36.182441+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-weather-04n.svg,10.4 km/h,78%
2025-11-17T22:30:02.010166+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-weather-02n.svg,4.6 km/h,83%
2025-11-17T23:35:48.129433+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-weather-03n.svg,3.4 km/h,89%
2025-11-18T00:25:41.625927+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-weather-02n.svg,3.4 km/h,89%
2025-11-18T01:36:40.905814+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,89%
2025-11-18T02:21:27.279410+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-weather-04n.svg,3.4 km/h,90%
2025-11-18T03:29:24.517812+07:00,Hồ Chí Minh,54,/dl/web/weather/ic-weather-50n.svg,4.6 km/h,93%
2025-11-18T04:24:34.050626+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-weather-04n.svg,4.6 km/h,94%
2025-11-18T05:25:30.470448+07:00,Hồ Chí Minh,45,/dl/web/weather/ic-weather-04n.svg,5.7 km/h,91%
2025-11-18T06:24:11.524782+07:00,Hồ Chí Minh,25,/dl/web/weather/ic-weather-02d.svg,8.1 km/h,91%
2025-11-18T09:01:10.600664+07:00,Hồ Chí Minh,28,/dl/web/weather/ic-weather-04d.svg,4.6 km/h,82%
2025-11-18T10:47:54.480142+07:00,Hồ Chí Minh,27,/dl/web/weather/ic-weather-03d.svg,5.7 km/h,77%
2025-11-18T11:31:39.056333+07:00,Hồ Chí Minh,23,/dl/web/weather/ic-weather-04d.svg,4.6 km/h,76%
2025-11-18T12:26:34.486084+07:00,Hồ Chí Minh,22,/dl/web/weather/ic-weather-04d.svg,8.1 km/h,81%
2025-11-18T13:38:04.355322+07:00,Hồ Chí Minh,21,/dl/web/weather/ic-weather-04d.svg,6.9 km/h,73%
2025-11-18T14:25:43.336766+07:00,Hồ Chí Minh,27,/dl/web/weather/ic-weather-04d.svg,6.0 km/h,82%
2025-11-18T15:35:19.825848+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-weather-03d.svg,6.9 km/h,83%
2025-11-18T16:29:32.116359+07:00,Hồ Chí Minh,36,/dl/web/weather/ic-weather-09d.svg,12.0 km/h,99%
2025-11-18T17:30:24.442676+07:00,Hồ Chí Minh,16,/dl/web/weather/ic-weather-04d.svg,5.7 km/h,99%
2025-11-18T18:24:10.439481+07:00,Hồ Chí Minh,21,/dl/web/weather/ic-weather-04n.svg,4.6 km/h,97%
2025-11-18T19:54:56.036484+07:00,Hồ Chí Minh,21,/dl/web/weather/ic-weather-04n.svg,4.6 km/h,94%
2025-11-18T20:36:51.920306+07:00,Hồ Chí Minh,23,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,94%
2025-11-18T21:27:26.290540+07:00,Hồ Chí Minh,21,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,94%
2025-11-18T22:29:49.434499+07:00,Hồ Chí Minh,23,/dl/web/weather/ic-weather-01n.svg,5.0 km/h,94%
2025-11-18T23:37:02.079818+07:00,Hồ Chí Minh,27,/dl/web/weather/ic-weather-01n.svg,3.0 km/h,95%
2025-11-19T00:25:00.211586+07:00,Hồ Chí Minh,32,/dl/web/weather/ic-weather-01n.svg,4.0 km/h,95%
2025-11-19T01:38:20.774618+07:00,Hồ Chí Minh,35,/dl/web/weather/ic-weather-01n.svg,2.0 km/h,94%
2025-11-19T02:21:08.929465+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-weather-04n.svg,4.0 km/h,97%
2025-11-19T05:26:11.049716+07:00,Hồ Chí Minh,31,/dl/web/weather/ic-weather-01n.svg,6.0 km/h,98%
2025-11-19T06:24:02.342936+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-weather-02d.svg,3.4 km/h,98%
2025-11-19T09:00:32.774769+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-weather-01d.svg,5.7 km/h,90%
2025-11-19T10:18:24.167908+07:00,Hồ Chí Minh,27,/dl/web/weather/ic-weather-01d.svg,10.4 km/h,73%
2025-11-19T11:31:17.314413+07:00,Hồ Chí Minh,24,/dl/web/weather/ic-weather-01d.svg,9.2 km/h,68%
2025-11-19T12:27:23.404631+07:00,Hồ Chí Minh,17,/dl/web/weather/ic-weather-01d.svg,10.4 km/h,65%
2025-11-19T13:38:15.434814+07:00,Hồ Chí Minh,11,/dl/web/weather/ic-weather-02d.svg,8.1 km/h,58%
2025-11-19T14:25:38.324489+07:00,Hồ Chí Minh,11,/dl/web/weather/ic-weather-02d.svg,9.2 km/h,52%
2025-11-19T15:35:04.359092+07:00,Hồ Chí Minh,14,/dl/web/weather/ic-weather-03d.svg,8.1 km/h,55%
2025-11-19T16:29:40.936971+07:00,Hồ Chí Minh,14,/dl/web/weather/ic-weather-03d.svg,6.9 km/h,62%
2025-11-19T17:29:58.004873+07:00,Hồ Chí Minh,14,/dl/web/weather/ic-weather-04d.svg,10.4 km/h,62%
2025-11-19T18:23:15.683662+07:00,Hồ Chí Minh,18,/dl/web/weather/ic-weather-04n.svg,10.4 km/h,70%
2025-11-19T19:55:08.958854+07:00,Hồ Chí Minh,20,/dl/web/weather/ic-weather-04n.svg,8.1 km/h,74%
2025-11-19T20:36:43.141112+07:00,Hồ Chí Minh,20,/dl/web/weather/ic-weather-04n.svg,11.5 km/h,78%
2025-11-19T21:27:19.184909+07:00,Hồ Chí Minh,14,/dl/web/weather/ic-weather-01n.svg,10.4 km/h,78%
2025-11-19T22:28:02.430355+07:00,Hồ Chí Minh,11,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,78%
2025-11-19T23:35:06.056419+07:00,Hồ Chí Minh,11,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,78%
2025-11-20T00:23:54.025769+07:00,Hồ Chí Minh,11,/dl/web/weather/ic-weather-01n.svg,8.1 km/h,78%
2025-11-20T01:38:26.565565+07:00,Hồ Chí Minh,11,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,83%
2025-11-20T02:21:48.292456+07:00,Hồ Chí Minh,11,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,88%
2025-11-20T03:26:20.391277+07:00,Hồ Chí Minh,11,/dl/web/weather/ic-weather-01n.svg,6.0 km/h,86%
2025-11-20T04:20:23.085172+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,86%
2025-11-20T05:25:30.903537+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,86%
2025-11-20T06:24:30.066563+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-weather-01d.svg,2.3 km/h,86%
2025-11-20T08:59:01.102698+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-weather-01d.svg,4.6 km/h,80%
2025-11-20T10:16:14.595682+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-weather-01d.svg,4.6 km/h,75%
2025-11-20T11:30:18.190943+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-weather-01d.svg,6.9 km/h,75%
2025-11-20T12:26:55.794755+07:00,Hồ Chí Minh,94,/dl/web/weather/ic-weather-02d.svg,5.0 km/h,72%
2025-11-20T13:38:03.440429+07:00,Hồ Chí Minh,88,/dl/web/weather/ic-weather-04d.svg,6.0 km/h,71%
2025-11-20T14:26:00.201240+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-weather-04d.svg,8.1 km/h,69%
2025-11-20T15:35:48.059601+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-weather-04d.svg,8.1 km/h,68%
2025-11-20T16:28:27.585471+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-weather-04d.svg,10.4 km/h,62%
2025-11-20T17:29:10.566869+07:00,Hồ Chí Minh,54,/dl/web/weather/ic-weather-04d.svg,9.2 km/h,65%
2025-11-20T18:23:19.629495+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-weather-04n.svg,10.4 km/h,65%
2025-11-20T19:54:12.516340+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-weather-04n.svg,9.2 km/h,69%
2025-11-20T20:35:17.106387+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-weather-04n.svg,8.1 km/h,69%
2025-11-20T21:27:04.566862+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-weather-03n.svg,9.2 km/h,69%
2025-11-20T22:28:41.106013+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,74%
2025-11-20T23:34:42.126692+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-weather-03n.svg,6.9 km/h,73%
2025-11-21T00:20:37.602383+07:00,Hồ Chí Minh,47,/dl/web/weather/ic-weather-03n.svg,4.6 km/h,73%
2025-11-21T01:38:08.507413+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,73%
2025-11-21T02:21:37.457452+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,83%
2025-11-21T03:30:32.442310+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,85%
2025-11-21T04:24:02.989287+07:00,Hồ Chí Minh,54,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,86%
2025-11-21T05:23:32.759832+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-weather-10n.svg,5.7 km/h,86%
2025-11-21T06:24:28.660828+07:00,Hồ Chí Minh,63,/dl/web/weather/ic-weather-01d.svg,4.6 km/h,85%
2025-11-21T08:59:56.287221+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-weather-02d.svg,5.7 km/h,82%
2025-11-21T10:17:12.334925+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-weather-02d.svg,6.9 km/h,75%
2025-11-21T11:30:58.463590+07:00,Hồ Chí Minh,70,/dl/web/weather/ic-weather-02d.svg,5.7 km/h,74%
2025-11-21T12:27:01.356119+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-weather-10d.svg,8.1 km/h,77%
2025-11-21T13:39:31.833079+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-weather-03d.svg,8.1 km/h,77%
2025-11-21T14:26:22.884161+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-weather-04d.svg,9.2 km/h,74%
2025-11-21T15:36:13.517787+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-weather-02d.svg,8.1 km/h,71%
2025-11-21T16:28:18.473990+07:00,Hồ Chí Minh,47,/dl/web/weather/ic-weather-02d.svg,5.7 km/h,66%
2025-11-21T17:28:09.038622+07:00,Hồ Chí Minh,54,/dl/web/weather/ic-weather-04d.svg,6.9 km/h,66%
2025-11-21T18:22:02.223237+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-weather-04n.svg,5.7 km/h,70%
2025-11-21T19:53:10.220358+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-weather-04n.svg,4.6 km/h,70%
2025-11-21T20:33:31.823463+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-weather-04n.svg,9.2 km/h,65%
2025-11-21T21:26:02.638484+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-weather-04n.svg,8.1 km/h,65%
2025-11-21T22:23:51.745459+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-weather-01n.svg,9.2 km/h,69%
2025-11-21T23:35:04.923492+07:00,Hồ Chí Minh,36,/dl/web/weather/ic-weather-01n.svg,8.1 km/h,69%
2025-11-22T00:23:33.478904+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,73%
2025-11-22T01:33:58.139654+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,73%
2025-11-22T02:21:38.746794+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,80%
2025-11-22T03:29:27.176694+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,80%
2025-11-22T04:23:22.041120+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-weather-10n.svg,4.6 km/h,80%
2025-11-22T05:25:43.033205+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,80%
2025-11-22T06:24:15.936064+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-weather-02d.svg,5.7 km/h,78%
2025-11-22T08:56:04.810855+07:00,Hồ Chí Minh,57,/dl/web/weather/ic-weather-01d.svg,4.6 km/h,81%
2025-11-22T10:10:28.787195+07:00,Hồ Chí Minh,61,/dl/web/weather/ic-weather-04d.svg,6.9 km/h,82%
2025-11-22T11:29:23.958589+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-weather-04d.svg,5.7 km/h,77%
2025-11-22T12:24:35.207565+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-weather-04d.svg,5.7 km/h,77%
2025-11-22T13:35:14.121440+07:00,Hồ Chí Minh,61,/dl/web/weather/ic-weather-04d.svg,6.9 km/h,76%
2025-11-22T14:23:07.411162+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-weather-01d.svg,6.9 km/h,69%
2025-11-22T15:31:33.816429+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-weather-01d.svg,4.6 km/h,65%
2025-11-22T16:25:10.942303+07:00,Hồ Chí Minh,63,/dl/web/weather/ic-weather-04d.svg,6.9 km/h,74%
2025-11-22T17:25:30.418948+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-weather-01d.svg,8.1 km/h,76%
2025-11-22T18:19:24.755295+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,78%
2025-11-22T19:46:54.793623+07:00,Hồ Chí Minh,76,/dl/web/weather/ic-weather-10n.svg,5.7 km/h,78%
2025-11-22T20:28:23.060674+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,78%
2025-11-22T21:22:17.908804+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,83%
2025-11-22T22:23:38.205952+07:00,Hồ Chí Minh,54,/dl/web/weather/ic-weather-10n.svg,5.7 km/h,81%
2025-11-22T23:30:01.793152+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,82%
2025-11-23T00:20:58.106981+07:00,Hồ Chí Minh,61,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,83%
2025-11-23T01:34:32.006156+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-weather-10n.svg,3.4 km/h,84%
2025-11-23T02:19:28.274475+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,85%
2025-11-23T03:27:29.255277+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-weather-01n.svg,3.0 km/h,86%
2025-11-23T04:22:15.886675+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-weather-03n.svg,3.0 km/h,87%
2025-11-23T05:24:28.620818+07:00,Hồ Chí Minh,79,/dl/web/weather/ic-weather-01n.svg,3.4 km/h,89%
2025-11-23T06:24:11.123989+07:00,Hồ Chí Minh,83,/dl/web/weather/ic-weather-03d.svg,3.4 km/h,89%
2025-11-23T09:21:07.169239+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-weather-01d.svg,3.4 km/h,80%
2025-11-23T10:59:50.342541+07:00,Hồ Chí Minh,107,/dl/web/weather/ic-weather-01d.svg,4.0 km/h,79%
2025-11-23T11:40:07.293871+07:00,Hồ Chí Minh,112,/dl/web/weather/ic-weather-01d.svg,3.4 km/h,72%
2025-11-23T12:25:44.904815+07:00,Hồ Chí Minh,93,/dl/web/weather/ic-weather-02d.svg,3.4 km/h,68%
