timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-11-23T13:36:35.387871+07:00,Hồ Chí Minh,76,/dl/web/weather/ic-weather-03d.svg,4.0 km/h,68%
2025-11-23T14:24:18.939481+07:00,Hồ Chí Minh,72,/dl/web/weather/ic-weather-04d.svg,6.9 km/h,70%
2025-11-23T15:31:59.238766+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-weather-03d.svg,6.9 km/h,70%
2025-11-23T16:25:05.734718+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-weather-03d.svg,6.9 km/h,70%
2025-11-23T17:25:36.758484+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-weather-03d.svg,8.1 km/h,62%
2025-11-23T18:20:06.935222+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-weather-03n.svg,4.6 km/h,66%
2025-11-23T19:46:14.301040+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-weather-03n.svg,3.4 km/h,74%
2025-11-23T20:28:15.473909+07:00,Hồ Chí Minh,99,/dl/web/weather/ic-weather-01n.svg,3.4 km/h,79%
2025-11-23T21:22:22.203952+07:00,Hồ Chí Minh,108,/dl/web/weather/ic-weather-03n.svg,2.3 km/h,79%
2025-11-23T22:23:32.302277+07:00,Hồ Chí Minh,99,/dl/web/weather/ic-weather-04n.svg,1.1 km/h,83%
2025-11-23T23:30:02.020773+07:00,Hồ Chí Minh,99,/dl/web/weather/ic-weather-04n.svg,3.4 km/h,89%
2025-11-24T00:21:29.632245+07:00,Hồ Chí Minh,97,/dl/web/weather/ic-weather-01n.svg,2.3 km/h,89%
2025-11-24T01:34:56.319690+07:00,Hồ Chí Minh,101,/dl/web/weather/ic-weather-01n.svg,2.3 km/h,94%
2025-11-24T02:20:17.851092+07:00,Hồ Chí Minh,96,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,93%
2025-11-24T03:28:38.319918+07:00,Hồ Chí Minh,76,/dl/web/weather/ic-weather-01n.svg,2.3 km/h,94%
2025-11-24T04:22:50.520406+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-weather-02n.svg,2.3 km/h,92%
2025-11-24T05:24:47.321565+07:00,Hồ Chí Minh,80,/dl/web/weather/ic-weather-01n.svg,3.4 km/h,92%
2025-11-24T06:23:50.740887+07:00,Hồ Chí Minh,87,/dl/web/weather/ic-weather-03d.svg,3.4 km/h,93%
2025-11-24T09:09:01.530002+07:00,Hồ Chí Minh,111,/dl/web/weather/ic-weather-01d.svg,4.6 km/h,79%
2025-11-24T10:59:27.044328+07:00,Hồ Chí Minh,89,/dl/web/weather/ic-weather-01d.svg,6.0 km/h,74%
2025-11-24T11:41:12.764173+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-weather-02d.svg,4.6 km/h,66%
2025-11-24T12:28:42.945499+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-weather-02d.svg,3.4 km/h,65%
2025-11-24T13:39:58.744656+07:00,Hồ Chí Minh,70,/dl/web/weather/ic-weather-02d.svg,2.3 km/h,65%
2025-11-24T14:26:22.122412+07:00,Hồ Chí Minh,63,/dl/web/weather/ic-weather-01d.svg,8.1 km/h,58%
2025-11-24T15:37:35.266552+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-weather-01d.svg,9.2 km/h,58%
2025-11-24T16:32:52.360399+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-weather-01d.svg,6.9 km/h,57%
2025-11-24T17:30:53.766370+07:00,Hồ Chí Minh,65,/dl/web/weather/ic-weather-01d.svg,6.9 km/h,77%
2025-11-24T18:24:06.258483+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-weather-03n.svg,9.2 km/h,70%
2025-11-24T19:56:12.860438+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-weather-04n.svg,9.2 km/h,91%
2025-11-24T20:38:48.199009+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-weather-04n.svg,8.1 km/h,87%
2025-11-24T21:27:50.915665+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-weather-04n.svg,3.4 km/h,94%
2025-11-24T22:30:43.013514+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-weather-04n.svg,10.4 km/h,93%
2025-11-24T23:30:30.719567+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-weather-01n.svg,2.3 km/h,91%
2025-11-25T00:25:51.428916+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-weather-01n.svg,2.0 km/h,86%
2025-11-25T01:39:00.482184+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-weather-01n.svg,2.3 km/h,88%
2025-11-25T02:19:25.572634+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-weather-04n.svg,5.0 km/h,89%
2025-11-25T03:29:45.587028+07:00,Hồ Chí Minh,80,/dl/web/weather/ic-weather-01n.svg,3.4 km/h,88%
2025-11-25T04:25:34.636274+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,81%
2025-11-25T05:25:40.882222+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-weather-01n.svg,3.4 km/h,88%
2025-11-25T06:24:50.735452+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-weather-01d.svg,6.9 km/h,88%
2025-11-25T09:02:08.007670+07:00,Hồ Chí Minh,74,/dl/web/weather/ic-weather-01d.svg,6.9 km/h,76%
2025-11-25T10:51:47.661096+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-weather-01d.svg,6.9 km/h,69%
2025-11-25T11:32:51.290125+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-weather-01d.svg,8.0 km/h,66%
2025-11-25T12:27:48.671294+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-weather-01d.svg,6.9 km/h,61%
2025-11-25T13:40:19.094000+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-weather-01d.svg,8.1 km/h,60%
2025-11-25T14:26:13.298576+07:00,Hồ Chí Minh,49,/dl/web/weather/ic-weather-02d.svg,9.2 km/h,57%
2025-11-25T15:36:39.983750+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-weather-03d.svg,9.2 km/h,58%
2025-11-25T16:30:52.016213+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-weather-02d.svg,11.5 km/h,49%
2025-11-25T17:32:00.090733+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-weather-02d.svg,13.8 km/h,48%
2025-11-25T18:24:18.426344+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-weather-01n.svg,11.5 km/h,51%
2025-11-25T19:55:33.750591+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-weather-01n.svg,9.2 km/h,54%
2025-11-25T20:38:53.695960+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-weather-01n.svg,10.4 km/h,51%
2025-11-25T21:27:40.481991+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-weather-01n.svg,9.2 km/h,51%
2025-11-25T22:29:57.027103+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,57%
2025-11-25T23:36:13.023513+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-weather-01n.svg,10.4 km/h,61%
2025-11-26T00:26:10.292182+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,65%
2025-11-26T01:39:37.397269+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,65%
2025-11-26T02:22:49.554499+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,69%
2025-11-26T03:30:24.690100+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,69%
2025-11-26T04:25:01.852207+07:00,Hồ Chí Minh,80,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,72%
2025-11-26T05:26:53.015199+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,68%
2025-11-26T06:24:23.600226+07:00,Hồ Chí Minh,101,/dl/web/weather/ic-weather-03d.svg,4.6 km/h,74%
2025-11-26T09:02:41.081507+07:00,Hồ Chí Minh,125,/dl/web/weather/ic-weather-01d.svg,5.7 km/h,73%
2025-11-26T10:50:45.331428+07:00,Hồ Chí Minh,107,/dl/web/weather/ic-weather-01d.svg,5.7 km/h,65%
2025-11-26T11:33:09.500299+07:00,Hồ Chí Minh,94,/dl/web/weather/ic-weather-01d.svg,8.1 km/h,64%
2025-11-26T12:27:05.681781+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-weather-01d.svg,6.9 km/h,62%
2025-11-26T13:40:08.549925+07:00,Hồ Chí Minh,83,/dl/web/weather/ic-weather-02d.svg,6.9 km/h,60%
2025-11-26T14:25:40.644185+07:00,Hồ Chí Minh,79,/dl/web/weather/ic-weather-02d.svg,5.7 km/h,58%
2025-11-26T15:35:44.047613+07:00,Hồ Chí Minh,79,/dl/web/weather/ic-weather-02d.svg,9.2 km/h,59%
2025-11-26T16:30:20.717230+07:00,Hồ Chí Minh,78,/dl/web/weather/ic-weather-01d.svg,6.0 km/h,61%
2025-11-26T17:30:51.785843+07:00,Hồ Chí Minh,89,/dl/web/weather/ic-weather-01d.svg,8.1 km/h,51%
2025-11-26T18:23:45.719969+07:00,Hồ Chí Minh,97,/dl/web/weather/ic-weather-01n.svg,8.1 km/h,58%
2025-11-26T19:57:12.458558+07:00,Hồ Chí Minh,113,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,61%
2025-11-26T20:40:03.127455+07:00,Hồ Chí Minh,104,/dl/web/weather/ic-weather-03n.svg,9.2 km/h,61%
2025-11-26T21:28:26.519370+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-weather-02n.svg,9.2 km/h,61%
2025-11-26T22:27:14.603112+07:00,Hồ Chí Minh,80,/dl/web/weather/ic-weather-01n.svg,9.2 km/h,70%
2025-11-26T23:34:37.883644+07:00,Hồ Chí Minh,78,/dl/web/weather/ic-weather-01n.svg,8.1 km/h,72%
2025-11-27T00:24:49.271219+07:00,Hồ Chí Minh,80,/dl/web/weather/ic-weather-01n.svg,6.0 km/h,74%
2025-11-27T01:34:22.417867+07:00,Hồ Chí Minh,80,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,75%
2025-11-27T02:20:42.758157+07:00,Hồ Chí Minh,80,/dl/web/weather/ic-weather-01n.svg,8.1 km/h,76%
2025-11-27T03:28:19.119721+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,77%
2025-11-27T04:23:08.693925+07:00,Hồ Chí Minh,79,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,78%
2025-11-27T05:26:02.139734+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,80%
2025-11-27T06:24:43.162256+07:00,Hồ Chí Minh,94,/dl/web/weather/ic-weather-01d.svg,4.6 km/h,80%
2025-11-27T09:00:04.734712+07:00,Hồ Chí Minh,111,/dl/web/weather/ic-weather-01d.svg,5.7 km/h,78%
2025-11-27T10:18:29.218080+07:00,Hồ Chí Minh,91,/dl/web/weather/ic-weather-01d.svg,8.1 km/h,67%
2025-11-27T11:32:17.705605+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-weather-01d.svg,10.4 km/h,65%
2025-11-27T12:28:05.421940+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-weather-02d.svg,9.2 km/h,63%
2025-11-27T13:40:24.537802+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-weather-02d.svg,9.2 km/h,62%
2025-11-27T14:27:28.008019+07:00,Hồ Chí Minh,63,/dl/web/weather/ic-weather-03d.svg,6.0 km/h,59%
2025-11-27T15:36:28.054588+07:00,Hồ Chí Minh,65,/dl/web/weather/ic-weather-03d.svg,6.9 km/h,58%
2025-11-27T16:29:53.237313+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-weather-01d.svg,6.9 km/h,61%
2025-11-27T17:30:45.678964+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-weather-01d.svg,10.4 km/h,54%
2025-11-27T18:23:41.138197+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-weather-01n.svg,10.4 km/h,51%
2025-11-27T19:55:57.810328+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-weather-01n.svg,10.4 km/h,54%
2025-11-27T20:37:17.907787+07:00,Hồ Chí Minh,80,/dl/web/weather/ic-weather-01n.svg,9.2 km/h,54%
2025-11-27T21:27:22.321691+07:00,Hồ Chí Minh,80,/dl/web/weather/ic-weather-01n.svg,8.1 km/h,54%
2025-11-27T22:27:56.887199+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-weather-01n.svg,8.1 km/h,61%
2025-11-27T23:33:13.519743+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-weather-01n.svg,8.1 km/h,61%
2025-11-28T00:23:10.048739+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,64%
2025-11-28T01:36:00.653921+07:00,Hồ Chí Minh,85,/dl/web/weather/ic-weather-01n.svg,8.1 km/h,60%
2025-11-28T02:20:37.965374+07:00,Hồ Chí Minh,79,/dl/web/weather/ic-weather-01n.svg,8.1 km/h,73%
2025-11-28T03:26:51.457865+07:00,Hồ Chí Minh,80,/dl/web/weather/ic-weather-01n.svg,9.2 km/h,71%
2025-11-28T04:23:12.219604+07:00,Hồ Chí Minh,83,/dl/web/weather/ic-weather-01n.svg,8.1 km/h,77%
2025-11-28T05:25:31.403987+07:00,Hồ Chí Minh,88,/dl/web/weather/ic-weather-01n.svg,8.1 km/h,76%
2025-11-28T06:24:18.888472+07:00,Hồ Chí Minh,90,/dl/web/weather/ic-weather-01d.svg,8.0 km/h,77%
2025-11-28T08:59:40.286439+07:00,Hồ Chí Minh,97,/dl/web/weather/ic-weather-01d.svg,6.9 km/h,72%
2025-11-28T10:17:54.822365+07:00,Hồ Chí Minh,103,/dl/web/weather/ic-weather-01d.svg,8.1 km/h,63%
2025-11-28T11:31:42.670071+07:00,Hồ Chí Minh,100,/dl/web/weather/ic-weather-01d.svg,9.2 km/h,61%
2025-11-28T12:27:54.610382+07:00,Hồ Chí Minh,101,/dl/web/weather/ic-weather-01d.svg,9.2 km/h,61%
2025-11-28T13:40:16.782708+07:00,Hồ Chí Minh,95,/dl/web/weather/ic-weather-01d.svg,5.7 km/h,62%
2025-11-28T14:26:33.775432+07:00,Hồ Chí Minh,91,/dl/web/weather/ic-weather-01d.svg,9.0 km/h,62%
2025-11-28T15:36:18.246438+07:00,Hồ Chí Minh,90,/dl/web/weather/ic-weather-01d.svg,5.7 km/h,62%
2025-11-28T16:28:02.061942+07:00,Hồ Chí Minh,89,/dl/web/weather/ic-weather-01d.svg,6.0 km/h,63%
2025-11-28T17:29:16.248201+07:00,Hồ Chí Minh,96,/dl/web/weather/ic-weather-01d.svg,4.6 km/h,63%
2025-11-28T18:22:58.225433+07:00,Hồ Chí Minh,106,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,57%
2025-11-28T19:54:20.450375+07:00,Hồ Chí Minh,110,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,54%
2025-11-28T20:35:22.049302+07:00,Hồ Chí Minh,93,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,57%
2025-11-28T21:27:11.838358+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-weather-01n.svg,8.1 km/h,65%
2025-11-28T22:26:57.174685+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,69%
2025-11-28T23:32:46.216478+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-weather-01n.svg,8.1 km/h,65%
2025-11-29T00:23:25.105777+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,69%
2025-11-29T01:36:20.434848+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,73%
2025-11-29T02:21:38.274637+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,73%
2025-11-29T03:28:39.557377+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,79%
2025-11-29T04:22:30.858884+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,80%
2025-11-29T05:24:58.152690+07:00,Hồ Chí Minh,78,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,83%
2025-11-29T06:24:09.782743+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-weather-01d.svg,5.7 km/h,86%
2025-11-29T08:59:27.781219+07:00,Hồ Chí Minh,93,/dl/web/weather/ic-weather-01d.svg,7.0 km/h,81%
2025-11-29T10:18:06.717622+07:00,Hồ Chí Minh,105,/dl/web/weather/ic-weather-01d.svg,5.7 km/h,73%
2025-11-29T11:31:19.665238+07:00,Hồ Chí Minh,93,/dl/web/weather/ic-weather-01d.svg,8.1 km/h,67%
2025-11-29T12:26:36.700717+07:00,Hồ Chí Minh,85,/dl/web/weather/ic-weather-01d.svg,6.9 km/h,64%
2025-11-29T13:37:05.299622+07:00,Hồ Chí Minh,79,/dl/web/weather/ic-weather-01d.svg,6.9 km/h,61%
2025-11-29T14:24:14.604308+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-weather-01d.svg,6.9 km/h,60%
2025-11-29T15:33:26.050841+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-weather-01d.svg,6.9 km/h,60%
2025-11-29T16:26:13.415236+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-weather-01d.svg,4.6 km/h,51%
2025-11-29T17:26:20.132726+07:00,Hồ Chí Minh,76,/dl/web/weather/ic-weather-01d.svg,6.9 km/h,51%
2025-11-29T18:20:44.934454+07:00,Hồ Chí Minh,91,/dl/web/weather/ic-weather-01n.svg,8.1 km/h,61%
2025-11-29T19:50:53.218568+07:00,Hồ Chí Minh,114,/dl/web/weather/ic-weather-01n.svg,9.2 km/h,65%
2025-11-29T20:31:32.628757+07:00,Hồ Chí Minh,110,/dl/web/weather/ic-weather-01n.svg,11.5 km/h,73%
2025-11-29T21:23:24.179111+07:00,Hồ Chí Minh,99,/dl/web/weather/ic-weather-01n.svg,9.2 km/h,75%
2025-11-29T22:24:30.245248+07:00,Hồ Chí Minh,97,/dl/web/weather/ic-weather-01n.svg,10.4 km/h,80%
2025-11-29T23:31:08.308409+07:00,Hồ Chí Minh,104,/dl/web/weather/ic-weather-01n.svg,8.1 km/h,82%
2025-11-30T00:22:21.389028+07:00,Hồ Chí Minh,116,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,82%
2025-11-30T01:35:07.593776+07:00,Hồ Chí Minh,120,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,83%
2025-11-30T02:20:43.209920+07:00,Hồ Chí Minh,122,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,84%
2025-11-30T03:28:01.820948+07:00,Hồ Chí Minh,124,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,85%
2025-11-30T04:23:02.546297+07:00,Hồ Chí Minh,122,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,87%
2025-11-30T05:24:51.181482+07:00,Hồ Chí Minh,126,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,87%
2025-11-30T06:24:30.563135+07:00,Hồ Chí Minh,127,/dl/web/weather/ic-weather-01d.svg,4.6 km/h,87%
2025-11-30T09:19:49.838852+07:00,Hồ Chí Minh,119,/dl/web/weather/ic-weather-01d.svg,8.1 km/h,76%
2025-11-30T11:00:15.969698+07:00,Hồ Chí Minh,118,/dl/web/weather/ic-weather-01d.svg,8.1 km/h,72%
2025-11-30T11:42:08.661860+07:00,Hồ Chí Minh,117,/dl/web/weather/ic-weather-01d.svg,3.4 km/h,68%
2025-11-30T12:27:08.546886+07:00,Hồ Chí Minh,105,/dl/web/weather/ic-weather-01d.svg,3.0 km/h,61%
2025-11-30T13:38:37.459492+07:00,Hồ Chí Minh,93,/dl/web/weather/ic-weather-02d.svg,6.9 km/h,60%
2025-11-30T14:23:37.869688+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-weather-02d.svg,5.7 km/h,49%
2025-11-30T15:31:19.627443+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-weather-02d.svg,8.1 km/h,52%
2025-11-30T16:24:59.244443+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-weather-02d.svg,8.1 km/h,61%
2025-11-30T17:25:55.773437+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-weather-01d.svg,9.2 km/h,55%
2025-11-30T18:20:28.911171+07:00,Hồ Chí Minh,76,/dl/web/weather/ic-weather-01n.svg,9.2 km/h,67%
2025-11-30T19:50:25.162611+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-weather-01n.svg,8.1 km/h,71%
2025-11-30T20:31:10.579169+07:00,Hồ Chí Minh,103,/dl/web/weather/ic-weather-01n.svg,8.1 km/h,74%
2025-11-30T21:23:14.805812+07:00,Hồ Chí Minh,117,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,73%
2025-11-30T22:24:31.327863+07:00,Hồ Chí Minh,116,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,73%
2025-11-30T23:31:05.142873+07:00,Hồ Chí Minh,117,/dl/web/weather/ic-weather-01n.svg,5.7 km/h,76%
