timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-02-03 07:04:50.891360+07:00,Nha Trang,68,/dl/web/weather/ic-w-02-new-clouds-full.svg,6.9 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-03 08:28:50.511262+07:00,Nha Trang,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,76%,aqi_nha-trang_2025_feb.csv
2025-02-03 09:22:11.682173+07:00,Nha Trang,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.1 km/h,72%,aqi_nha-trang_2025_feb.csv
2025-02-03 10:03:50.454760+07:00,Nha Trang,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.1 km/h,72%,aqi_nha-trang_2025_feb.csv
2025-02-03 11:02:13.213499+07:00,Nha Trang,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,10.9 km/h,70%,aqi_nha-trang_2025_feb.csv
2025-02-03 12:01:55.941794+07:00,Nha Trang,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,13.5 km/h,68%,aqi_nha-trang_2025_feb.csv
2025-02-03 13:02:06.108982+07:00,Nha Trang,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,15.3 km/h,67%,aqi_nha-trang_2025_feb.csv
2025-02-03 14:02:02.959296+07:00,Nha Trang,54,/dl/web/weather/ic-w-01-clear-sky-full.svg,18.2 km/h,67%,aqi_nha-trang_2025_feb.csv
2025-02-03 15:02:14.709274+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.8 km/h,67%,aqi_nha-trang_2025_feb.csv
2025-02-03 16:02:11.063467+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.2 km/h,65%,aqi_nha-trang_2025_feb.csv
2025-02-03 17:02:08.783870+07:00,Nha Trang,41,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.3 km/h,68%,aqi_nha-trang_2025_feb.csv
2025-02-03 18:01:57.165511+07:00,Nha Trang,41,/dl/web/weather/ic-w-02-new-clouds-full.svg,15.8 km/h,73%,aqi_nha-trang_2025_feb.csv
2025-02-03 19:02:43.439737+07:00,Nha Trang,41,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.0 km/h,78%,aqi_nha-trang_2025_feb.csv
2025-02-03 20:05:24.215095+07:00,Nha Trang,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,10.3 km/h,83%,aqi_nha-trang_2025_feb.csv
2025-02-03 21:02:19.204990+07:00,Nha Trang,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,10.3 km/h,83%,aqi_nha-trang_2025_feb.csv
2025-02-03 22:02:05.186658+07:00,Nha Trang,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.3 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-03 23:02:12.741611+07:00,Nha Trang,65,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,85%,aqi_nha-trang_2025_feb.csv
2025-02-04 00:01:59.371289+07:00,Nha Trang,65,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.4 km/h,83%,aqi_nha-trang_2025_feb.csv
2025-02-04 01:02:17.663096+07:00,Nha Trang,65,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.0 km/h,83%,aqi_nha-trang_2025_feb.csv
2025-02-04 02:02:17.085081+07:00,Nha Trang,64,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.6 km/h,82%,aqi_nha-trang_2025_feb.csv
2025-02-04 03:02:14.269828+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,76%,aqi_nha-trang_2025_feb.csv
2025-02-04 04:02:16.698183+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,75%,aqi_nha-trang_2025_feb.csv
2025-02-04 05:01:57.431228+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,78%,aqi_nha-trang_2025_feb.csv
2025-02-04 06:02:03.287153+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.9 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-04 07:04:37.325387+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.7 km/h,83%,aqi_nha-trang_2025_feb.csv
2025-02-04 08:28:46.512119+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.3 km/h,79%,aqi_nha-trang_2025_feb.csv
2025-02-04 09:21:36.299786+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.4 km/h,74%,aqi_nha-trang_2025_feb.csv
2025-02-04 10:03:09.992947+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.4 km/h,74%,aqi_nha-trang_2025_feb.csv
2025-02-04 11:02:05.862781+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.0 km/h,72%,aqi_nha-trang_2025_feb.csv
2025-02-04 12:02:09.902520+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,26.2 km/h,71%,aqi_nha-trang_2025_feb.csv
2025-02-04 13:02:19.731974+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,26.6 km/h,69%,aqi_nha-trang_2025_feb.csv
2025-02-04 14:02:09.311913+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,27.5 km/h,73%,aqi_nha-trang_2025_feb.csv
2025-02-04 15:02:19.442789+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,27.7 km/h,71%,aqi_nha-trang_2025_feb.csv
2025-02-04 16:02:09.493176+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,27.0 km/h,74%,aqi_nha-trang_2025_feb.csv
2025-02-04 17:02:11.598342+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,25.3 km/h,76%,aqi_nha-trang_2025_feb.csv
2025-02-04 18:02:11.514296+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.0 km/h,79%,aqi_nha-trang_2025_feb.csv
2025-02-04 19:02:37.595649+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.4 km/h,82%,aqi_nha-trang_2025_feb.csv
2025-02-04 20:05:45.540498+07:00,Nha Trang,58,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.7 km/h,86%,aqi_nha-trang_2025_feb.csv
2025-02-04 21:02:03.106483+07:00,Nha Trang,58,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.7 km/h,86%,aqi_nha-trang_2025_feb.csv
2025-02-04 22:02:22.582249+07:00,Nha Trang,58,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,11.4 km/h,88%,aqi_nha-trang_2025_feb.csv
2025-02-04 23:02:18.141859+07:00,Nha Trang,59,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,10.6 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-05 00:02:19.060724+07:00,Nha Trang,59,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,10.6 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-05 01:02:15.198599+07:00,Nha Trang,59,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,12.1 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-05 02:01:58.238359+07:00,Nha Trang,58,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,12.1 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-05 03:02:18.596134+07:00,Nha Trang,58,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,10.6 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-05 04:01:57.483892+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-05 05:01:57.293068+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-05 06:02:04.192543+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,94%,aqi_nha-trang_2025_feb.csv
2025-02-05 07:04:56.528268+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-05 08:28:59.919549+07:00,Nha Trang,57,/dl/web/weather/ic-w-01-clear-sky-full.svg,10.3 km/h,81%,aqi_nha-trang_2025_feb.csv
2025-02-05 09:22:54.175313+07:00,Nha Trang,57,/dl/web/weather/ic-w-01-clear-sky-full.svg,9.5 km/h,70%,aqi_nha-trang_2025_feb.csv
2025-02-05 10:04:25.215565+07:00,Nha Trang,57,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,65%,aqi_nha-trang_2025_feb.csv
2025-02-05 11:02:09.128585+07:00,Nha Trang,58,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,65%,aqi_nha-trang_2025_feb.csv
2025-02-05 12:02:07.610411+07:00,Nha Trang,58,/dl/web/weather/ic-w-02-new-clouds-full.svg,18.5 km/h,64%,aqi_nha-trang_2025_feb.csv
2025-02-05 13:02:23.785189+07:00,Nha Trang,58,/dl/web/weather/ic-w-02-new-clouds-full.svg,21.9 km/h,66%,aqi_nha-trang_2025_feb.csv
2025-02-05 14:02:04.702868+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.2 km/h,67%,aqi_nha-trang_2025_feb.csv
2025-02-05 15:02:22.276435+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.6 km/h,71%,aqi_nha-trang_2025_feb.csv
2025-02-05 16:02:11.429243+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.1 km/h,69%,aqi_nha-trang_2025_feb.csv
2025-02-05 17:02:00.892578+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.6 km/h,71%,aqi_nha-trang_2025_feb.csv
2025-02-05 18:02:03.909282+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.2 km/h,76%,aqi_nha-trang_2025_feb.csv
2025-02-05 19:02:35.728952+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.8 km/h,83%,aqi_nha-trang_2025_feb.csv
2025-02-05 20:06:09.970508+07:00,Nha Trang,57,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,12.1 km/h,83%,aqi_nha-trang_2025_feb.csv
2025-02-05 21:02:10.500974+07:00,Nha Trang,57,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,12.1 km/h,83%,aqi_nha-trang_2025_feb.csv
2025-02-05 22:02:20.781798+07:00,Nha Trang,57,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,10.5 km/h,86%,aqi_nha-trang_2025_feb.csv
2025-02-05 23:02:21.775962+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,88%,aqi_nha-trang_2025_feb.csv
2025-02-06 00:02:00.063568+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-06 01:02:10.265536+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-06 02:02:07.214111+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-06 03:02:00.458562+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-06 04:02:04.358973+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-06 05:02:09.842320+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-06 06:01:56.951691+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-06 07:04:57.336475+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-06 08:28:49.667894+07:00,Nha Trang,59,/dl/web/weather/ic-w-01-clear-sky-full.svg,9.5 km/h,80%,aqi_nha-trang_2025_feb.csv
2025-02-06 09:22:43.750963+07:00,Nha Trang,59,/dl/web/weather/ic-w-01-clear-sky-full.svg,8.2 km/h,70%,aqi_nha-trang_2025_feb.csv
2025-02-06 10:04:25.624289+07:00,Nha Trang,59,/dl/web/weather/ic-w-01-clear-sky-full.svg,8.2 km/h,70%,aqi_nha-trang_2025_feb.csv
2025-02-06 11:02:01.646769+07:00,Nha Trang,58,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.9 km/h,62%,aqi_nha-trang_2025_feb.csv
2025-02-06 12:02:09.085754+07:00,Nha Trang,58,/dl/web/weather/ic-w-01-clear-sky-full.svg,15.8 km/h,59%,aqi_nha-trang_2025_feb.csv
2025-02-06 13:02:11.729462+07:00,Nha Trang,58,/dl/web/weather/ic-w-01-clear-sky-full.svg,16.4 km/h,59%,aqi_nha-trang_2025_feb.csv
2025-02-06 14:02:13.531522+07:00,Nha Trang,59,/dl/web/weather/ic-w-01-clear-sky-full.svg,18.8 km/h,59%,aqi_nha-trang_2025_feb.csv
2025-02-06 15:02:28.148864+07:00,Nha Trang,59,/dl/web/weather/ic-w-01-clear-sky-full.svg,20.1 km/h,59%,aqi_nha-trang_2025_feb.csv
2025-02-06 16:02:15.904567+07:00,Nha Trang,59,/dl/web/weather/ic-w-01-clear-sky-full.svg,20.1 km/h,59%,aqi_nha-trang_2025_feb.csv
2025-02-06 17:02:05.130773+07:00,Nha Trang,58,/dl/web/weather/ic-w-01-clear-sky-full.svg,20.9 km/h,65%,aqi_nha-trang_2025_feb.csv
2025-02-06 18:02:02.330534+07:00,Nha Trang,58,/dl/web/weather/ic-w-01-clear-sky-full.svg,16.7 km/h,72%,aqi_nha-trang_2025_feb.csv
2025-02-06 19:02:20.958170+07:00,Nha Trang,58,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.4 km/h,77%,aqi_nha-trang_2025_feb.csv
2025-02-06 20:06:03.425500+07:00,Nha Trang,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.5 km/h,79%,aqi_nha-trang_2025_feb.csv
2025-02-06 21:02:09.549987+07:00,Nha Trang,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.5 km/h,79%,aqi_nha-trang_2025_feb.csv
2025-02-06 22:02:07.556046+07:00,Nha Trang,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.9 km/h,82%,aqi_nha-trang_2025_feb.csv
2025-02-06 23:02:04.437316+07:00,Nha Trang,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.7 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-07 00:02:03.542334+07:00,Nha Trang,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.9 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-07 01:02:22.058821+07:00,Nha Trang,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.4 km/h,88%,aqi_nha-trang_2025_feb.csv
2025-02-07 02:02:08.657770+07:00,Nha Trang,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,10.0 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-07 03:01:59.384440+07:00,Nha Trang,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,10.5 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-07 04:01:59.407001+07:00,Nha Trang,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-07 05:02:22.243284+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-07 06:02:02.799148+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,88%,aqi_nha-trang_2025_feb.csv
2025-02-07 07:04:47.880525+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-07 08:29:02.124976+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,74%,aqi_nha-trang_2025_feb.csv
2025-02-07 09:23:20.384199+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,68%,aqi_nha-trang_2025_feb.csv
2025-02-07 10:05:06.558576+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,61%,aqi_nha-trang_2025_feb.csv
2025-02-07 11:02:12.634696+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,61%,aqi_nha-trang_2025_feb.csv
2025-02-07 12:02:09.461479+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.8 km/h,57%,aqi_nha-trang_2025_feb.csv
2025-02-07 13:02:08.348970+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.9 km/h,56%,aqi_nha-trang_2025_feb.csv
2025-02-07 14:02:02.744123+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.2 km/h,55%,aqi_nha-trang_2025_feb.csv
2025-02-07 15:02:22.217523+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.6 km/h,56%,aqi_nha-trang_2025_feb.csv
2025-02-07 16:02:03.145851+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.8 km/h,60%,aqi_nha-trang_2025_feb.csv
2025-02-07 17:02:09.862584+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.7 km/h,64%,aqi_nha-trang_2025_feb.csv
2025-02-07 18:01:54.476845+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.0 km/h,70%,aqi_nha-trang_2025_feb.csv
2025-02-07 19:02:24.813330+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.5 km/h,74%,aqi_nha-trang_2025_feb.csv
2025-02-07 20:05:17.692933+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,80%,aqi_nha-trang_2025_feb.csv
2025-02-07 21:02:05.613421+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,80%,aqi_nha-trang_2025_feb.csv
2025-02-07 22:02:12.755343+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,80%,aqi_nha-trang_2025_feb.csv
2025-02-07 23:02:15.533580+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,81%,aqi_nha-trang_2025_feb.csv
2025-02-08 00:02:03.842220+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-08 01:02:22.298643+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-08 02:01:57.514375+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,85%,aqi_nha-trang_2025_feb.csv
2025-02-08 03:02:10.381161+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,88%,aqi_nha-trang_2025_feb.csv
2025-02-08 04:01:58.783353+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-08 05:02:05.084584+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,88%,aqi_nha-trang_2025_feb.csv
2025-02-08 06:01:58.654172+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,86%,aqi_nha-trang_2025_feb.csv
2025-02-08 07:04:48.438154+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,82%,aqi_nha-trang_2025_feb.csv
2025-02-08 08:28:40.171341+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.0 km/h,78%,aqi_nha-trang_2025_feb.csv
2025-02-08 09:20:20.658762+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.2 km/h,75%,aqi_nha-trang_2025_feb.csv
2025-02-08 10:03:36.188170+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.2 km/h,75%,aqi_nha-trang_2025_feb.csv
2025-02-08 11:02:00.219311+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.5 km/h,75%,aqi_nha-trang_2025_feb.csv
2025-02-08 12:02:04.818301+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,25.6 km/h,75%,aqi_nha-trang_2025_feb.csv
2025-02-08 13:02:21.697808+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,28.3 km/h,68%,aqi_nha-trang_2025_feb.csv
2025-02-08 14:02:03.899937+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,27.4 km/h,69%,aqi_nha-trang_2025_feb.csv
2025-02-08 15:02:06.564869+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,28.3 km/h,70%,aqi_nha-trang_2025_feb.csv
2025-02-08 16:01:57.633349+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,29.0 km/h,70%,aqi_nha-trang_2025_feb.csv
2025-02-08 17:02:12.659793+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,26.7 km/h,71%,aqi_nha-trang_2025_feb.csv
2025-02-08 18:01:53.384700+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.2 km/h,76%,aqi_nha-trang_2025_feb.csv
2025-02-08 19:02:17.370177+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.1 km/h,81%,aqi_nha-trang_2025_feb.csv
2025-02-08 20:04:02.249411+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.5 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-08 21:01:58.031842+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.0 km/h,80%,aqi_nha-trang_2025_feb.csv
2025-02-08 22:01:53.224156+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.9 km/h,81%,aqi_nha-trang_2025_feb.csv
2025-02-08 23:02:07.103921+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.6 km/h,83%,aqi_nha-trang_2025_feb.csv
2025-02-09 00:01:49.142063+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.8 km/h,81%,aqi_nha-trang_2025_feb.csv
2025-02-09 01:01:59.657981+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.6 km/h,80%,aqi_nha-trang_2025_feb.csv
2025-02-09 02:01:47.360637+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.4 km/h,82%,aqi_nha-trang_2025_feb.csv
2025-02-09 03:01:59.008262+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,82%,aqi_nha-trang_2025_feb.csv
2025-02-09 04:02:16.506950+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.4 km/h,80%,aqi_nha-trang_2025_feb.csv
2025-02-09 05:01:56.329309+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.9 km/h,81%,aqi_nha-trang_2025_feb.csv
2025-02-09 06:02:09.196290+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.5 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-09 07:05:02.492873+07:00,Nha Trang,55,/dl/web/weather/ic-w-06-rain-full.svg,20.4 km/h,85%,aqi_nha-trang_2025_feb.csv
2025-02-09 08:29:01.376641+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.7 km/h,82%,aqi_nha-trang_2025_feb.csv
2025-02-09 09:24:42.884547+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.9 km/h,85%,aqi_nha-trang_2025_feb.csv
2025-02-09 10:05:53.745397+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,83%,aqi_nha-trang_2025_feb.csv
2025-02-09 11:01:56.159434+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,83%,aqi_nha-trang_2025_feb.csv
