timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-02-09 12:02:09.595007+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,81%,aqi_nha-trang_2025_feb.csv
2025-02-09 13:02:18.451347+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.0 km/h,82%,aqi_nha-trang_2025_feb.csv
2025-02-09 14:01:58.624226+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.2 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-09 15:02:15.991012+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.3 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-09 16:02:10.107348+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.2 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-09 17:01:57.276714+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.4 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-09 18:02:01.076079+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.5 km/h,83%,aqi_nha-trang_2025_feb.csv
2025-02-09 19:02:08.653092+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.2 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-09 20:03:56.370066+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.5 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-09 21:01:54.683532+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-09 22:01:53.140092+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.5 km/h,86%,aqi_nha-trang_2025_feb.csv
2025-02-09 23:01:52.275850+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,86%,aqi_nha-trang_2025_feb.csv
2025-02-10 00:02:09.452817+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-10 01:02:11.582870+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-10 02:01:52.193815+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-10 03:02:01.293665+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,86%,aqi_nha-trang_2025_feb.csv
2025-02-10 04:01:58.879155+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,86%,aqi_nha-trang_2025_feb.csv
2025-02-10 05:02:06.639322+07:00,Nha Trang,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,86%,aqi_nha-trang_2025_feb.csv
2025-02-10 06:01:53.674532+07:00,Nha Trang,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,86%,aqi_nha-trang_2025_feb.csv
2025-02-10 07:04:52.843737+07:00,Nha Trang,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,85%,aqi_nha-trang_2025_feb.csv
2025-02-10 08:29:01.139692+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,82%,aqi_nha-trang_2025_feb.csv
2025-02-10 09:23:52.072996+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,80%,aqi_nha-trang_2025_feb.csv
2025-02-10 10:06:09.213077+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,80%,aqi_nha-trang_2025_feb.csv
2025-02-10 11:02:17.342741+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,73%,aqi_nha-trang_2025_feb.csv
2025-02-10 12:02:09.520394+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,67%,aqi_nha-trang_2025_feb.csv
2025-02-10 13:02:08.957581+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,71%,aqi_nha-trang_2025_feb.csv
2025-02-10 14:02:11.617407+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,73%,aqi_nha-trang_2025_feb.csv
2025-02-10 15:02:09.256652+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.6 km/h,71%,aqi_nha-trang_2025_feb.csv
2025-02-10 16:02:12.047024+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,74%,aqi_nha-trang_2025_feb.csv
2025-02-10 17:02:17.349786+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,77%,aqi_nha-trang_2025_feb.csv
2025-02-10 18:01:59.279116+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,80%,aqi_nha-trang_2025_feb.csv
2025-02-10 19:02:36.098641+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,81%,aqi_nha-trang_2025_feb.csv
2025-02-10 20:06:08.680438+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,81%,aqi_nha-trang_2025_feb.csv
2025-02-10 21:02:17.931673+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,81%,aqi_nha-trang_2025_feb.csv
2025-02-10 22:02:10.651656+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,82%,aqi_nha-trang_2025_feb.csv
2025-02-10 23:02:17.559075+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,82%,aqi_nha-trang_2025_feb.csv
2025-02-11 00:02:04.379509+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,81%,aqi_nha-trang_2025_feb.csv
2025-02-11 01:02:13.625067+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,80%,aqi_nha-trang_2025_feb.csv
2025-02-11 02:01:54.974598+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,78%,aqi_nha-trang_2025_feb.csv
2025-02-11 03:02:08.501431+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,78%,aqi_nha-trang_2025_feb.csv
2025-02-11 04:02:01.218321+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,77%,aqi_nha-trang_2025_feb.csv
2025-02-11 05:02:21.209589+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,77%,aqi_nha-trang_2025_feb.csv
2025-02-11 06:02:10.534865+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,78%,aqi_nha-trang_2025_feb.csv
2025-02-11 07:04:44.675182+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,80%,aqi_nha-trang_2025_feb.csv
2025-02-11 08:28:46.188640+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,77%,aqi_nha-trang_2025_feb.csv
2025-02-11 09:23:51.522291+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,80%,aqi_nha-trang_2025_feb.csv
2025-02-11 10:05:16.272235+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,77%,aqi_nha-trang_2025_feb.csv
2025-02-11 11:02:14.497284+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,77%,aqi_nha-trang_2025_feb.csv
2025-02-11 12:02:06.809679+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,75%,aqi_nha-trang_2025_feb.csv
2025-02-11 13:02:10.429761+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,74%,aqi_nha-trang_2025_feb.csv
2025-02-11 14:01:55.670917+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,76%,aqi_nha-trang_2025_feb.csv
2025-02-11 15:02:26.790251+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,79%,aqi_nha-trang_2025_feb.csv
2025-02-11 16:02:11.183080+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,81%,aqi_nha-trang_2025_feb.csv
2025-02-11 17:02:21.656642+07:00,Nha Trang,42,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,83%,aqi_nha-trang_2025_feb.csv
2025-02-11 18:02:00.097287+07:00,Nha Trang,42,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-11 19:02:32.180394+07:00,Nha Trang,42,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,85%,aqi_nha-trang_2025_feb.csv
2025-02-11 20:06:22.811761+07:00,Nha Trang,23,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-11 21:02:06.261805+07:00,Nha Trang,23,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-11 22:02:18.844405+07:00,Nha Trang,23,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-11 23:02:11.512071+07:00,Nha Trang,43,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-12 00:02:16.468505+07:00,Nha Trang,43,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-12 02:02:02.033601+07:00,Nha Trang,37,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-12 03:02:10.710551+07:00,Nha Trang,37,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-12 04:02:02.646061+07:00,Nha Trang,37,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-12 05:02:03.283792+07:00,Nha Trang,37,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-12 06:02:05.429942+07:00,Nha Trang,37,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-12 07:04:50.304565+07:00,Nha Trang,37,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-12 08:28:57.408944+07:00,Nha Trang,42,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-12 09:22:55.698307+07:00,Nha Trang,42,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,75%,aqi_nha-trang_2025_feb.csv
2025-02-12 10:04:27.944326+07:00,Nha Trang,42,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,75%,aqi_nha-trang_2025_feb.csv
2025-02-12 11:02:13.191381+07:00,Nha Trang,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,72%,aqi_nha-trang_2025_feb.csv
2025-02-12 12:01:55.977238+07:00,Nha Trang,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,68%,aqi_nha-trang_2025_feb.csv
2025-02-12 13:02:17.035689+07:00,Nha Trang,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,65%,aqi_nha-trang_2025_feb.csv
2025-02-12 14:02:15.337816+07:00,Nha Trang,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.4 km/h,64%,aqi_nha-trang_2025_feb.csv
2025-02-12 15:02:25.117521+07:00,Nha Trang,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.7 km/h,65%,aqi_nha-trang_2025_feb.csv
2025-02-12 16:02:08.261017+07:00,Nha Trang,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.4 km/h,67%,aqi_nha-trang_2025_feb.csv
2025-02-12 17:02:08.004426+07:00,Nha Trang,18,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,74%,aqi_nha-trang_2025_feb.csv
2025-02-12 18:02:07.718258+07:00,Nha Trang,18,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.3 km/h,82%,aqi_nha-trang_2025_feb.csv
2025-02-12 19:02:27.623475+07:00,Nha Trang,18,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,88%,aqi_nha-trang_2025_feb.csv
2025-02-12 20:06:15.664430+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-12 21:02:13.011298+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-12 22:02:32.443115+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-12 23:02:18.956009+07:00,Nha Trang,34,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,94%,aqi_nha-trang_2025_feb.csv
2025-02-13 00:02:13.201998+07:00,Nha Trang,34,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.1 km/h,94%,aqi_nha-trang_2025_feb.csv
2025-02-13 01:02:21.625478+07:00,Nha Trang,34,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,6.6 km/h,95%,aqi_nha-trang_2025_feb.csv
2025-02-13 02:02:02.769628+07:00,Nha Trang,42,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.1 km/h,95%,aqi_nha-trang_2025_feb.csv
2025-02-13 03:02:08.241298+07:00,Nha Trang,42,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.1 km/h,95%,aqi_nha-trang_2025_feb.csv
2025-02-13 04:02:02.271124+07:00,Nha Trang,42,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.6 km/h,94%,aqi_nha-trang_2025_feb.csv
2025-02-13 05:02:10.897092+07:00,Nha Trang,54,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.3 km/h,94%,aqi_nha-trang_2025_feb.csv
2025-02-13 06:01:58.268236+07:00,Nha Trang,54,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.1 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-13 08:28:56.632411+07:00,Nha Trang,55,/dl/web/weather/ic-w-01-clear-sky-full.svg,6.6 km/h,85%,aqi_nha-trang_2025_feb.csv
2025-02-13 09:23:35.559237+07:00,Nha Trang,55,/dl/web/weather/ic-w-01-clear-sky-full.svg,4.0 km/h,76%,aqi_nha-trang_2025_feb.csv
2025-02-13 10:04:51.818430+07:00,Nha Trang,55,/dl/web/weather/ic-w-01-clear-sky-full.svg,4.0 km/h,76%,aqi_nha-trang_2025_feb.csv
2025-02-13 11:02:14.409888+07:00,Nha Trang,55,/dl/web/weather/ic-w-01-clear-sky-full.svg,3.9 km/h,69%,aqi_nha-trang_2025_feb.csv
2025-02-13 12:02:07.182354+07:00,Nha Trang,55,/dl/web/weather/ic-w-01-clear-sky-full.svg,10.8 km/h,66%,aqi_nha-trang_2025_feb.csv
2025-02-13 13:02:05.355187+07:00,Nha Trang,55,/dl/web/weather/ic-w-01-clear-sky-full.svg,16.1 km/h,69%,aqi_nha-trang_2025_feb.csv
2025-02-13 14:02:17.745861+07:00,Nha Trang,41,/dl/web/weather/ic-w-02-new-clouds-full.svg,10.8 km/h,76%,aqi_nha-trang_2025_feb.csv
2025-02-13 15:02:13.077132+07:00,Nha Trang,41,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,78%,aqi_nha-trang_2025_feb.csv
2025-02-13 16:02:15.122757+07:00,Nha Trang,41,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,75%,aqi_nha-trang_2025_feb.csv
2025-02-13 17:02:15.337961+07:00,Nha Trang,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,77%,aqi_nha-trang_2025_feb.csv
2025-02-13 18:01:53.910270+07:00,Nha Trang,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,83%,aqi_nha-trang_2025_feb.csv
2025-02-13 19:02:33.021303+07:00,Nha Trang,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,88%,aqi_nha-trang_2025_feb.csv
2025-02-13 20:06:20.567874+07:00,Nha Trang,26,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.9 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-13 21:02:10.195485+07:00,Nha Trang,26,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.9 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-13 22:02:16.100527+07:00,Nha Trang,26,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.4 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-13 23:02:30.945621+07:00,Nha Trang,36,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.6 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-14 00:01:52.505438+07:00,Nha Trang,36,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.9 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-14 01:02:14.275483+07:00,Nha Trang,36,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.7 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-14 02:01:56.786796+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-14 03:02:10.809847+07:00,Nha Trang,59,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.6 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-14 04:02:09.116729+07:00,Nha Trang,59,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.8 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-14 05:02:08.202413+07:00,Nha Trang,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.7 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-14 06:02:08.487522+07:00,Nha Trang,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.6 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-14 07:04:52.421420+07:00,Nha Trang,62,/dl/web/weather/ic-w-01-clear-sky-full.svg,6.8 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-14 08:28:55.184898+07:00,Nha Trang,61,/dl/web/weather/ic-w-01-clear-sky-full.svg,6.6 km/h,82%,aqi_nha-trang_2025_feb.csv
2025-02-14 09:23:18.407738+07:00,Nha Trang,61,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.5 km/h,74%,aqi_nha-trang_2025_feb.csv
2025-02-14 10:04:27.140726+07:00,Nha Trang,61,/dl/web/weather/ic-w-01-clear-sky-full.svg,6.1 km/h,68%,aqi_nha-trang_2025_feb.csv
2025-02-14 11:02:13.240461+07:00,Nha Trang,61,/dl/web/weather/ic-w-01-clear-sky-full.svg,6.1 km/h,68%,aqi_nha-trang_2025_feb.csv
2025-02-14 12:01:55.692600+07:00,Nha Trang,61,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.5 km/h,67%,aqi_nha-trang_2025_feb.csv
2025-02-14 13:02:24.658529+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.6 km/h,70%,aqi_nha-trang_2025_feb.csv
2025-02-14 14:02:04.698407+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.7 km/h,68%,aqi_nha-trang_2025_feb.csv
2025-02-14 15:02:09.980659+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.1 km/h,69%,aqi_nha-trang_2025_feb.csv
2025-02-14 16:02:03.884336+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.6 km/h,71%,aqi_nha-trang_2025_feb.csv
2025-02-14 17:02:01.300664+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.6 km/h,75%,aqi_nha-trang_2025_feb.csv
2025-02-14 18:01:55.782359+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,81%,aqi_nha-trang_2025_feb.csv
2025-02-14 19:02:20.088936+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-14 20:05:45.215704+07:00,Nha Trang,52,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.7 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-14 21:02:27.051586+07:00,Nha Trang,52,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.7 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-14 22:02:07.003657+07:00,Nha Trang,52,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.5 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-14 23:02:02.453842+07:00,Nha Trang,45,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.2 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-15 00:02:08.879040+07:00,Nha Trang,45,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.6 km/h,94%,aqi_nha-trang_2025_feb.csv
2025-02-15 01:02:13.004450+07:00,Nha Trang,45,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.2 km/h,94%,aqi_nha-trang_2025_feb.csv
2025-02-15 02:01:57.580046+07:00,Nha Trang,45,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.6 km/h,95%,aqi_nha-trang_2025_feb.csv
2025-02-15 03:02:14.994010+07:00,Nha Trang,45,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,95%,aqi_nha-trang_2025_feb.csv
2025-02-15 04:02:03.750722+07:00,Nha Trang,45,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,95%,aqi_nha-trang_2025_feb.csv
2025-02-15 05:01:59.147930+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,95%,aqi_nha-trang_2025_feb.csv
2025-02-15 06:02:09.772547+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,94%,aqi_nha-trang_2025_feb.csv
2025-02-15 07:04:50.960903+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-15 08:28:45.018737+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,83%,aqi_nha-trang_2025_feb.csv
2025-02-15 09:22:31.158632+07:00,Nha Trang,61,/dl/web/weather/ic-w-02-new-clouds-full.svg,6.6 km/h,75%,aqi_nha-trang_2025_feb.csv
2025-02-15 10:03:46.928944+07:00,Nha Trang,61,/dl/web/weather/ic-w-02-new-clouds-full.svg,6.6 km/h,75%,aqi_nha-trang_2025_feb.csv
2025-02-15 11:02:08.363761+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,72%,aqi_nha-trang_2025_feb.csv
2025-02-15 12:02:02.055830+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,71%,aqi_nha-trang_2025_feb.csv
2025-02-15 13:02:09.392858+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.3 km/h,72%,aqi_nha-trang_2025_feb.csv
2025-02-15 14:01:45.015713+07:00,Nha Trang,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.6 km/h,71%,aqi_nha-trang_2025_feb.csv
2025-02-15 15:02:06.958262+07:00,Nha Trang,53,/dl/web/weather/ic-w-02-new-clouds-full.svg,17.4 km/h,72%,aqi_nha-trang_2025_feb.csv
2025-02-15 16:01:53.092720+07:00,Nha Trang,53,/dl/web/weather/ic-w-02-new-clouds-full.svg,15.4 km/h,73%,aqi_nha-trang_2025_feb.csv
2025-02-15 17:01:58.531338+07:00,Nha Trang,53,/dl/web/weather/ic-w-02-new-clouds-full.svg,14.5 km/h,75%,aqi_nha-trang_2025_feb.csv
2025-02-15 18:01:45.156227+07:00,Nha Trang,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,79%,aqi_nha-trang_2025_feb.csv
