timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-02-15 19:02:18.946944+07:00,Nha Trang,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-15 20:03:58.100060+07:00,Nha Trang,42,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-15 21:01:51.119481+07:00,Nha Trang,42,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.3 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-15 22:01:53.911429+07:00,Nha Trang,42,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.0 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-15 23:02:00.582491+07:00,Nha Trang,60,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,4.5 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-16 00:01:56.183891+07:00,Nha Trang,60,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.3 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-16 01:01:58.422273+07:00,Nha Trang,60,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.3 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-16 02:01:51.848758+07:00,Nha Trang,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.6 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-16 03:01:55.387339+07:00,Nha Trang,62,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,8.5 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-16 04:01:49.690760+07:00,Nha Trang,62,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,9.5 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-16 05:01:45.913148+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,94%,aqi_nha-trang_2025_feb.csv
2025-02-16 06:01:53.775302+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-16 07:04:56.349179+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-16 08:29:10.871372+07:00,Nha Trang,42,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,78%,aqi_nha-trang_2025_feb.csv
2025-02-16 09:26:22.351745+07:00,Nha Trang,42,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,70%,aqi_nha-trang_2025_feb.csv
2025-02-16 10:07:49.108287+07:00,Nha Trang,42,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,66%,aqi_nha-trang_2025_feb.csv
2025-02-16 11:02:05.646377+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,66%,aqi_nha-trang_2025_feb.csv
2025-02-16 12:02:01.080562+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,65%,aqi_nha-trang_2025_feb.csv
2025-02-16 13:02:04.591056+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.3 km/h,64%,aqi_nha-trang_2025_feb.csv
2025-02-16 14:01:52.368378+07:00,Nha Trang,31,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.3 km/h,66%,aqi_nha-trang_2025_feb.csv
2025-02-16 15:01:54.211975+07:00,Nha Trang,31,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.6 km/h,67%,aqi_nha-trang_2025_feb.csv
2025-02-16 16:01:56.224721+07:00,Nha Trang,31,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.6 km/h,69%,aqi_nha-trang_2025_feb.csv
2025-02-16 17:01:58.061718+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.8 km/h,71%,aqi_nha-trang_2025_feb.csv
2025-02-16 18:01:42.724642+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.6 km/h,74%,aqi_nha-trang_2025_feb.csv
2025-02-16 19:02:14.413481+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,81%,aqi_nha-trang_2025_feb.csv
2025-02-16 20:04:33.513994+07:00,Nha Trang,26,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.9 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-16 21:02:05.579929+07:00,Nha Trang,26,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.9 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-16 22:01:52.385398+07:00,Nha Trang,26,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.2 km/h,85%,aqi_nha-trang_2025_feb.csv
2025-02-16 23:01:57.263215+07:00,Nha Trang,51,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.1 km/h,86%,aqi_nha-trang_2025_feb.csv
2025-02-17 00:02:13.567388+07:00,Nha Trang,51,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-17 01:02:16.157883+07:00,Nha Trang,51,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.7 km/h,88%,aqi_nha-trang_2025_feb.csv
2025-02-17 02:01:58.223250+07:00,Nha Trang,54,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.2 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-17 03:01:58.980792+07:00,Nha Trang,54,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.7 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-17 04:02:08.489363+07:00,Nha Trang,54,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.2 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-17 05:01:59.029470+07:00,Nha Trang,59,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.7 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-17 06:02:14.352704+07:00,Nha Trang,59,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-17 07:04:58.413542+07:00,Nha Trang,59,/dl/web/weather/ic-w-01-clear-sky-full.svg,8.2 km/h,86%,aqi_nha-trang_2025_feb.csv
2025-02-17 08:29:01.795026+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,77%,aqi_nha-trang_2025_feb.csv
2025-02-17 09:25:10.864183+07:00,Nha Trang,67,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.2 km/h,71%,aqi_nha-trang_2025_feb.csv
2025-02-17 10:07:33.198245+07:00,Nha Trang,67,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.2 km/h,71%,aqi_nha-trang_2025_feb.csv
2025-02-17 11:02:20.605454+07:00,Nha Trang,66,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.4 km/h,67%,aqi_nha-trang_2025_feb.csv
2025-02-17 12:01:59.682623+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.4 km/h,65%,aqi_nha-trang_2025_feb.csv
2025-02-17 13:02:13.189635+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.5 km/h,66%,aqi_nha-trang_2025_feb.csv
2025-02-17 14:01:59.897192+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.6 km/h,66%,aqi_nha-trang_2025_feb.csv
2025-02-17 15:02:14.523261+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.9 km/h,68%,aqi_nha-trang_2025_feb.csv
2025-02-17 16:02:20.075667+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.9 km/h,68%,aqi_nha-trang_2025_feb.csv
2025-02-17 17:02:14.654540+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.2 km/h,69%,aqi_nha-trang_2025_feb.csv
2025-02-17 18:02:25.614752+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,75%,aqi_nha-trang_2025_feb.csv
2025-02-17 19:02:22.204171+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,80%,aqi_nha-trang_2025_feb.csv
2025-02-17 20:07:07.541547+07:00,Nha Trang,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,12.9 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-17 21:02:09.012443+07:00,Nha Trang,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,12.9 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-17 23:02:00.172336+07:00,Nha Trang,57,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.9 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-18 00:01:58.758627+07:00,Nha Trang,57,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.0 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-18 01:02:00.308894+07:00,Nha Trang,57,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.3 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-18 02:02:01.432497+07:00,Nha Trang,56,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.4 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-18 03:02:16.265409+07:00,Nha Trang,56,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.9 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-18 04:01:54.100316+07:00,Nha Trang,56,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.4 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-18 05:02:05.030467+07:00,Nha Trang,55,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.3 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-18 06:01:54.072490+07:00,Nha Trang,55,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.0 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-18 07:04:52.953293+07:00,Nha Trang,55,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.9 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-18 08:28:48.332513+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,75%,aqi_nha-trang_2025_feb.csv
2025-02-18 09:23:03.921590+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,68%,aqi_nha-trang_2025_feb.csv
2025-02-18 10:04:05.196992+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,68%,aqi_nha-trang_2025_feb.csv
2025-02-18 11:02:09.152392+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,65%,aqi_nha-trang_2025_feb.csv
2025-02-18 12:02:03.479939+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.8 km/h,65%,aqi_nha-trang_2025_feb.csv
2025-02-18 13:02:05.179720+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,66%,aqi_nha-trang_2025_feb.csv
2025-02-18 14:01:59.915170+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,67%,aqi_nha-trang_2025_feb.csv
2025-02-18 15:02:10.985772+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.5 km/h,69%,aqi_nha-trang_2025_feb.csv
2025-02-18 16:02:01.356007+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.9 km/h,78%,aqi_nha-trang_2025_feb.csv
2025-02-18 17:02:01.203934+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.8 km/h,80%,aqi_nha-trang_2025_feb.csv
2025-02-18 18:01:57.413760+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.2 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-18 19:02:17.028705+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-18 20:06:34.009661+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-18 21:02:08.510544+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-18 22:02:15.771473+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-18 23:02:12.397740+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-19 00:02:16.433818+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-19 01:02:21.752384+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-19 02:02:01.370419+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-19 03:02:18.844558+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-19 04:01:52.176979+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-19 05:02:00.191662+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-19 06:02:14.829201+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-19 07:04:47.903873+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,88%,aqi_nha-trang_2025_feb.csv
2025-02-19 08:28:52.690499+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,86%,aqi_nha-trang_2025_feb.csv
2025-02-19 10:05:30.974662+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-19 11:02:03.628377+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,83%,aqi_nha-trang_2025_feb.csv
2025-02-19 12:02:08.978001+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,86%,aqi_nha-trang_2025_feb.csv
2025-02-19 13:02:37.881870+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,88%,aqi_nha-trang_2025_feb.csv
2025-02-19 14:02:13.131094+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,88%,aqi_nha-trang_2025_feb.csv
2025-02-19 15:02:14.817741+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-19 16:03:04.997321+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-19 17:02:46.825145+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-19 18:02:47.907211+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-19 19:03:09.918929+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-19 20:06:31.512879+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,88%,aqi_nha-trang_2025_feb.csv
2025-02-19 21:03:02.802590+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,88%,aqi_nha-trang_2025_feb.csv
2025-02-19 22:02:58.864107+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,88%,aqi_nha-trang_2025_feb.csv
2025-02-19 23:02:51.196819+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-20 00:02:44.550381+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-20 01:03:02.262763+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-20 02:02:28.487019+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-20 03:02:55.415531+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-20 04:02:57.940263+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-20 05:02:40.246622+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-20 06:02:44.299719+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-20 07:05:47.650134+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,88%,aqi_nha-trang_2025_feb.csv
2025-02-20 08:29:42.796419+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,79%,aqi_nha-trang_2025_feb.csv
2025-02-20 09:24:41.266101+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,70%,aqi_nha-trang_2025_feb.csv
2025-02-20 10:06:27.583276+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,66%,aqi_nha-trang_2025_feb.csv
2025-02-20 11:02:52.486048+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,66%,aqi_nha-trang_2025_feb.csv
2025-02-20 12:02:54.318219+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.9 km/h,62%,aqi_nha-trang_2025_feb.csv
2025-02-20 13:02:57.013180+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.5 km/h,62%,aqi_nha-trang_2025_feb.csv
2025-02-20 14:02:39.453037+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.6 km/h,65%,aqi_nha-trang_2025_feb.csv
2025-02-20 15:02:55.370845+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.0 km/h,66%,aqi_nha-trang_2025_feb.csv
2025-02-20 16:02:51.424830+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.9 km/h,65%,aqi_nha-trang_2025_feb.csv
2025-02-20 17:02:43.457015+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.2 km/h,67%,aqi_nha-trang_2025_feb.csv
2025-02-20 18:02:43.817953+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.8 km/h,73%,aqi_nha-trang_2025_feb.csv
2025-02-20 19:03:02.594988+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,80%,aqi_nha-trang_2025_feb.csv
2025-02-20 20:07:19.493404+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,82%,aqi_nha-trang_2025_feb.csv
2025-02-20 21:02:50.345449+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,82%,aqi_nha-trang_2025_feb.csv
2025-02-20 22:02:46.824101+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,82%,aqi_nha-trang_2025_feb.csv
2025-02-20 23:02:57.363562+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,83%,aqi_nha-trang_2025_feb.csv
2025-02-21 00:02:51.156754+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,85%,aqi_nha-trang_2025_feb.csv
2025-02-21 01:03:08.300174+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-21 03:02:48.263019+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-21 04:02:58.171320+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-21 05:02:40.694133+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-21 06:02:49.065675+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,86%,aqi_nha-trang_2025_feb.csv
2025-02-21 07:05:34.850764+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-21 08:29:23.343562+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,82%,aqi_nha-trang_2025_feb.csv
2025-02-21 09:25:00.301332+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,83%,aqi_nha-trang_2025_feb.csv
2025-02-21 10:06:56.713285+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-21 11:02:39.382717+07:00,Nha Trang,43,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-21 12:02:41.964356+07:00,Nha Trang,43,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,85%,aqi_nha-trang_2025_feb.csv
2025-02-21 13:02:54.609190+07:00,Nha Trang,43,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,82%,aqi_nha-trang_2025_feb.csv
2025-02-21 14:02:53.204855+07:00,Nha Trang,38,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,79%,aqi_nha-trang_2025_feb.csv
2025-02-21 15:02:55.950757+07:00,Nha Trang,38,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,76%,aqi_nha-trang_2025_feb.csv
2025-02-21 16:02:52.198158+07:00,Nha Trang,38,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.9 km/h,73%,aqi_nha-trang_2025_feb.csv
2025-02-21 17:02:49.015786+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.8 km/h,76%,aqi_nha-trang_2025_feb.csv
2025-02-21 18:02:55.288732+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.4 km/h,80%,aqi_nha-trang_2025_feb.csv
2025-02-21 19:03:11.402633+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-21 21:02:51.948368+07:00,Nha Trang,26,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-21 22:02:47.869915+07:00,Nha Trang,26,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-22 00:02:33.595463+07:00,Nha Trang,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-22 01:03:05.287182+07:00,Nha Trang,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-22 02:02:39.125505+07:00,Nha Trang,29,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-22 03:02:51.295006+07:00,Nha Trang,29,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-22 04:02:47.978735+07:00,Nha Trang,29,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,90%,aqi_nha-trang_2025_feb.csv
