timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-02-22 05:02:48.560291+07:00,Nha Trang,34,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-22 06:02:50.750493+07:00,Nha Trang,34,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-22 07:05:14.903846+07:00,Nha Trang,34,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-22 08:29:15.155024+07:00,Nha Trang,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-22 09:22:19.560547+07:00,Nha Trang,28,/dl/web/weather/ic-w-06-rain-full.svg,9.7 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-22 10:04:34.432593+07:00,Nha Trang,28,/dl/web/weather/ic-w-06-rain-full.svg,12.1 km/h,94%,aqi_nha-trang_2025_feb.csv
2025-02-22 11:02:50.207695+07:00,Nha Trang,19,/dl/web/weather/ic-w-06-rain-full.svg,12.1 km/h,94%,aqi_nha-trang_2025_feb.csv
2025-02-22 12:02:40.700918+07:00,Nha Trang,19,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,96%,aqi_nha-trang_2025_feb.csv
2025-02-22 13:02:55.697565+07:00,Nha Trang,19,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,97%,aqi_nha-trang_2025_feb.csv
2025-02-22 14:02:32.908398+07:00,Nha Trang,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,98%,aqi_nha-trang_2025_feb.csv
2025-02-22 15:02:41.769014+07:00,Nha Trang,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,97%,aqi_nha-trang_2025_feb.csv
2025-02-22 16:02:35.337140+07:00,Nha Trang,22,/dl/web/weather/ic-w-06-rain-full.svg,9.8 km/h,97%,aqi_nha-trang_2025_feb.csv
2025-02-22 17:02:48.833382+07:00,Nha Trang,45,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,96%,aqi_nha-trang_2025_feb.csv
2025-02-22 18:02:32.408864+07:00,Nha Trang,45,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,96%,aqi_nha-trang_2025_feb.csv
2025-02-22 19:02:55.125813+07:00,Nha Trang,45,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,96%,aqi_nha-trang_2025_feb.csv
2025-02-22 20:04:58.044707+07:00,Nha Trang,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,96%,aqi_nha-trang_2025_feb.csv
2025-02-22 21:02:35.018584+07:00,Nha Trang,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,96%,aqi_nha-trang_2025_feb.csv
2025-02-22 22:02:32.443215+07:00,Nha Trang,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,96%,aqi_nha-trang_2025_feb.csv
2025-02-22 23:02:34.911865+07:00,Nha Trang,40,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,97%,aqi_nha-trang_2025_feb.csv
2025-02-23 00:02:50.292211+07:00,Nha Trang,40,/dl/web/weather/ic-w-12-night-rain-full.svg,9.7 km/h,97%,aqi_nha-trang_2025_feb.csv
2025-02-23 01:02:39.645804+07:00,Nha Trang,40,/dl/web/weather/ic-w-12-night-rain-full.svg,9.7 km/h,97%,aqi_nha-trang_2025_feb.csv
2025-02-23 02:02:52.053887+07:00,Nha Trang,18,/dl/web/weather/ic-w-12-night-rain-full.svg,9.3 km/h,97%,aqi_nha-trang_2025_feb.csv
2025-02-23 03:02:46.189642+07:00,Nha Trang,18,/dl/web/weather/ic-w-12-night-rain-full.svg,11.6 km/h,97%,aqi_nha-trang_2025_feb.csv
2025-02-23 04:03:27.585213+07:00,Nha Trang,18,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,96%,aqi_nha-trang_2025_feb.csv
2025-02-23 05:02:36.601708+07:00,Nha Trang,14,/dl/web/weather/ic-w-12-night-rain-full.svg,9.2 km/h,97%,aqi_nha-trang_2025_feb.csv
2025-02-23 06:02:40.177095+07:00,Nha Trang,14,/dl/web/weather/ic-w-12-night-rain-full.svg,9.3 km/h,97%,aqi_nha-trang_2025_feb.csv
2025-02-23 07:05:42.043419+07:00,Nha Trang,14,/dl/web/weather/ic-w-06-rain-full.svg,9.3 km/h,96%,aqi_nha-trang_2025_feb.csv
2025-02-23 08:29:44.116056+07:00,Nha Trang,9,/dl/web/weather/ic-w-06-rain-full.svg,9.7 km/h,95%,aqi_nha-trang_2025_feb.csv
2025-02-23 09:27:01.699660+07:00,Nha Trang,9,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,95%,aqi_nha-trang_2025_feb.csv
2025-02-23 10:08:46.331888+07:00,Nha Trang,9,/dl/web/weather/ic-w-06-rain-full.svg,8.5 km/h,98%,aqi_nha-trang_2025_feb.csv
2025-02-23 11:02:49.819632+07:00,Nha Trang,12,/dl/web/weather/ic-w-06-rain-full.svg,8.5 km/h,98%,aqi_nha-trang_2025_feb.csv
2025-02-23 12:02:41.849559+07:00,Nha Trang,12,/dl/web/weather/ic-w-06-rain-full.svg,10.3 km/h,98%,aqi_nha-trang_2025_feb.csv
2025-02-23 13:02:47.724758+07:00,Nha Trang,12,/dl/web/weather/ic-w-06-rain-full.svg,10.0 km/h,99%,aqi_nha-trang_2025_feb.csv
2025-02-23 14:02:46.865593+07:00,Nha Trang,13,/dl/web/weather/ic-w-06-rain-full.svg,11.7 km/h,99%,aqi_nha-trang_2025_feb.csv
2025-02-23 15:03:00.072998+07:00,Nha Trang,13,/dl/web/weather/ic-w-06-rain-full.svg,12.1 km/h,98%,aqi_nha-trang_2025_feb.csv
2025-02-23 16:02:45.193122+07:00,Nha Trang,13,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,98%,aqi_nha-trang_2025_feb.csv
2025-02-23 17:02:35.962643+07:00,Nha Trang,18,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,99%,aqi_nha-trang_2025_feb.csv
2025-02-23 18:02:48.748019+07:00,Nha Trang,18,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,99%,aqi_nha-trang_2025_feb.csv
2025-02-23 19:02:56.012600+07:00,Nha Trang,18,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.0 km/h,98%,aqi_nha-trang_2025_feb.csv
2025-02-23 20:05:17.588988+07:00,Nha Trang,26,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.8 km/h,95%,aqi_nha-trang_2025_feb.csv
2025-02-23 21:02:33.327412+07:00,Nha Trang,26,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.8 km/h,95%,aqi_nha-trang_2025_feb.csv
2025-02-23 22:02:36.576548+07:00,Nha Trang,26,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,95%,aqi_nha-trang_2025_feb.csv
2025-02-23 23:02:38.354379+07:00,Nha Trang,47,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,94%,aqi_nha-trang_2025_feb.csv
2025-02-24 00:02:42.363891+07:00,Nha Trang,47,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-24 01:02:43.335283+07:00,Nha Trang,47,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,94%,aqi_nha-trang_2025_feb.csv
2025-02-24 02:02:34.729861+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,95%,aqi_nha-trang_2025_feb.csv
2025-02-24 03:02:56.704138+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,97%,aqi_nha-trang_2025_feb.csv
2025-02-24 04:02:50.268068+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,94%,aqi_nha-trang_2025_feb.csv
2025-02-24 05:02:32.110398+07:00,Nha Trang,43,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,95%,aqi_nha-trang_2025_feb.csv
2025-02-24 06:02:32.356297+07:00,Nha Trang,43,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,95%,aqi_nha-trang_2025_feb.csv
2025-02-24 07:05:32.527527+07:00,Nha Trang,43,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,95%,aqi_nha-trang_2025_feb.csv
2025-02-24 08:29:55.142385+07:00,Nha Trang,31,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.3 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-24 09:26:51.279374+07:00,Nha Trang,31,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.1 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-24 10:09:02.256838+07:00,Nha Trang,31,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.4 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-24 11:02:38.600021+07:00,Nha Trang,34,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.4 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-24 12:02:41.054884+07:00,Nha Trang,34,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.9 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-24 13:03:12.656752+07:00,Nha Trang,34,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.7 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-24 14:02:43.371297+07:00,Nha Trang,31,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.8 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-24 15:02:58.136703+07:00,Nha Trang,31,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.8 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-24 16:03:05.300091+07:00,Nha Trang,31,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.4 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-24 17:02:46.892311+07:00,Nha Trang,51,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.2 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-24 18:02:39.185419+07:00,Nha Trang,51,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.6 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-24 19:02:57.101111+07:00,Nha Trang,51,/dl/web/weather/ic-w-12-night-rain-full.svg,17.9 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-24 20:07:43.205604+07:00,Nha Trang,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-24 21:02:51.605433+07:00,Nha Trang,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-24 22:02:56.605428+07:00,Nha Trang,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-24 23:03:11.890551+07:00,Nha Trang,36,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-25 00:02:55.744258+07:00,Nha Trang,36,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-25 01:02:54.934352+07:00,Nha Trang,36,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,94%,aqi_nha-trang_2025_feb.csv
2025-02-25 02:02:44.249164+07:00,Nha Trang,25,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,94%,aqi_nha-trang_2025_feb.csv
2025-02-25 03:02:54.157399+07:00,Nha Trang,25,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-25 04:02:50.113559+07:00,Nha Trang,25,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-25 05:02:41.736434+07:00,Nha Trang,27,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-25 06:02:37.323241+07:00,Nha Trang,27,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-25 07:05:47.662378+07:00,Nha Trang,27,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-25 08:29:45.739995+07:00,Nha Trang,28,/dl/web/weather/ic-w-06-rain-full.svg,12.9 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-25 09:26:03.989566+07:00,Nha Trang,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-25 10:08:35.368173+07:00,Nha Trang,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-25 11:03:09.911054+07:00,Nha Trang,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-25 12:02:42.202463+07:00,Nha Trang,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-25 13:02:53.272382+07:00,Nha Trang,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.7 km/h,88%,aqi_nha-trang_2025_feb.csv
2025-02-25 14:02:48.458171+07:00,Nha Trang,47,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.5 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-25 15:02:59.218637+07:00,Nha Trang,47,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-25 16:02:48.440059+07:00,Nha Trang,47,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.2 km/h,84%,aqi_nha-trang_2025_feb.csv
2025-02-25 17:02:58.579883+07:00,Nha Trang,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.4 km/h,86%,aqi_nha-trang_2025_feb.csv
2025-02-25 18:02:47.649902+07:00,Nha Trang,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,88%,aqi_nha-trang_2025_feb.csv
2025-02-25 19:03:16.687037+07:00,Nha Trang,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-25 20:07:30.138484+07:00,Nha Trang,51,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-25 21:02:50.338877+07:00,Nha Trang,51,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-25 22:03:01.560538+07:00,Nha Trang,51,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-25 23:03:01.324652+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-26 00:02:52.323305+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-26 01:02:55.444425+07:00,Nha Trang,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-26 02:02:31.946608+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-26 03:02:56.941340+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-26 04:02:47.542801+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-26 05:02:39.464510+07:00,Nha Trang,48,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-26 06:02:35.799101+07:00,Nha Trang,48,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-26 08:29:46.872297+07:00,Nha Trang,44,/dl/web/weather/ic-w-06-rain-full.svg,8.7 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-26 09:25:56.391663+07:00,Nha Trang,44,/dl/web/weather/ic-w-06-rain-full.svg,10.0 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-26 10:08:10.954525+07:00,Nha Trang,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-26 11:03:05.121266+07:00,Nha Trang,46,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-26 12:02:47.699129+07:00,Nha Trang,46,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-26 13:02:58.844659+07:00,Nha Trang,46,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-26 14:02:36.371980+07:00,Nha Trang,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-26 15:02:54.231577+07:00,Nha Trang,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,86%,aqi_nha-trang_2025_feb.csv
2025-02-26 17:03:04.099539+07:00,Nha Trang,23,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,86%,aqi_nha-trang_2025_feb.csv
2025-02-26 18:02:54.105016+07:00,Nha Trang,23,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-26 19:03:03.451752+07:00,Nha Trang,23,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-26 20:07:39.038373+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-26 21:02:47.176224+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-26 22:03:01.353658+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-26 23:02:59.765760+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-27 00:02:53.204138+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-27 01:03:03.804465+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-27 02:02:43.028333+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-27 03:03:01.066133+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-27 04:02:49.531060+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-27 05:02:43.956761+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-27 06:02:49.315608+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,93%,aqi_nha-trang_2025_feb.csv
2025-02-27 07:05:38.643977+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-27 08:29:52.158595+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-27 09:26:23.450189+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,79%,aqi_nha-trang_2025_feb.csv
2025-02-27 10:08:53.296750+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,73%,aqi_nha-trang_2025_feb.csv
2025-02-27 11:02:45.722257+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,73%,aqi_nha-trang_2025_feb.csv
2025-02-27 12:02:44.547730+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,71%,aqi_nha-trang_2025_feb.csv
2025-02-27 13:02:48.086039+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,72%,aqi_nha-trang_2025_feb.csv
2025-02-27 14:02:44.094207+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,70%,aqi_nha-trang_2025_feb.csv
2025-02-27 15:02:51.672379+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,71%,aqi_nha-trang_2025_feb.csv
2025-02-27 16:02:59.696222+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.3 km/h,72%,aqi_nha-trang_2025_feb.csv
2025-02-27 17:02:59.272253+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,75%,aqi_nha-trang_2025_feb.csv
2025-02-27 18:02:51.971193+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.8 km/h,81%,aqi_nha-trang_2025_feb.csv
2025-02-27 19:03:09.787266+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,86%,aqi_nha-trang_2025_feb.csv
2025-02-27 20:07:45.416239+07:00,Nha Trang,69,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.7 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-27 21:02:57.409272+07:00,Nha Trang,69,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.7 km/h,89%,aqi_nha-trang_2025_feb.csv
2025-02-27 22:02:53.741628+07:00,Nha Trang,69,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.2 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-27 23:02:57.433865+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-28 00:02:54.030319+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,90%,aqi_nha-trang_2025_feb.csv
2025-02-28 01:02:58.177147+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-28 02:02:45.382956+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-28 03:02:57.693214+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-28 04:02:47.196534+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,92%,aqi_nha-trang_2025_feb.csv
2025-02-28 05:02:58.135385+07:00,Nha Trang,69,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,6.6 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-28 06:02:52.510223+07:00,Nha Trang,69,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.2 km/h,91%,aqi_nha-trang_2025_feb.csv
2025-02-28 07:05:20.831108+07:00,Nha Trang,69,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.2 km/h,87%,aqi_nha-trang_2025_feb.csv
2025-02-28 08:29:52.066917+07:00,Nha Trang,68,/dl/web/weather/ic-w-01-clear-sky-full.svg,6.9 km/h,80%,aqi_nha-trang_2025_feb.csv
2025-02-28 09:26:55.694268+07:00,Nha Trang,68,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.3 km/h,74%,aqi_nha-trang_2025_feb.csv
2025-02-28 10:09:24.820766+07:00,Nha Trang,68,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.2 km/h,70%,aqi_nha-trang_2025_feb.csv
2025-02-28 11:03:06.316409+07:00,Nha Trang,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.2 km/h,70%,aqi_nha-trang_2025_feb.csv
2025-02-28 12:02:55.687952+07:00,Nha Trang,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,10.9 km/h,70%,aqi_nha-trang_2025_feb.csv
