timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-03-13 02:02:58.745333+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,94%,aqi_nha-trang_2025_mar.csv
2025-03-13 03:02:54.072079+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,94%,aqi_nha-trang_2025_mar.csv
2025-03-13 04:02:40.171414+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-13 05:02:44.270441+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-13 06:02:43.815642+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-13 07:05:29.753526+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-13 08:29:53.428083+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,79%,aqi_nha-trang_2025_mar.csv
2025-03-13 09:27:53.435835+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.6 km/h,75%,aqi_nha-trang_2025_mar.csv
2025-03-13 10:11:19.974633+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-13 11:02:48.000371+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-13 12:02:46.084501+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,70%,aqi_nha-trang_2025_mar.csv
2025-03-13 13:02:58.558792+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,70%,aqi_nha-trang_2025_mar.csv
2025-03-13 14:02:39.531843+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-13 15:02:48.752979+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-13 16:02:53.035631+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,75%,aqi_nha-trang_2025_mar.csv
2025-03-13 17:02:42.267002+07:00,Nha Trang,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,78%,aqi_nha-trang_2025_mar.csv
2025-03-13 18:02:46.332308+07:00,Nha Trang,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,83%,aqi_nha-trang_2025_mar.csv
2025-03-13 19:03:05.891683+07:00,Nha Trang,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-13 20:08:17.259009+07:00,Nha Trang,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-13 21:02:55.792237+07:00,Nha Trang,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-13 22:02:55.569065+07:00,Nha Trang,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-13 23:03:01.630104+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-14 00:02:51.255775+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-14 01:02:51.754666+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-14 02:02:43.321878+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-14 03:02:51.991576+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-14 04:02:54.401881+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-14 05:02:37.430601+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-14 06:02:35.243514+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-14 07:05:23.276897+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,88%,aqi_nha-trang_2025_mar.csv
2025-03-14 08:29:56.631580+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-14 09:26:56.756464+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.4 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-14 10:10:47.851490+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,64%,aqi_nha-trang_2025_mar.csv
2025-03-14 11:02:53.046216+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,64%,aqi_nha-trang_2025_mar.csv
2025-03-14 12:02:37.371551+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,63%,aqi_nha-trang_2025_mar.csv
2025-03-14 13:02:52.196418+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,64%,aqi_nha-trang_2025_mar.csv
2025-03-14 14:02:44.026548+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,65%,aqi_nha-trang_2025_mar.csv
2025-03-14 15:02:51.460328+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,64%,aqi_nha-trang_2025_mar.csv
2025-03-14 16:02:52.594699+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,64%,aqi_nha-trang_2025_mar.csv
2025-03-14 17:02:47.846428+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,63%,aqi_nha-trang_2025_mar.csv
2025-03-14 18:02:51.015414+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-14 19:03:12.404121+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,82%,aqi_nha-trang_2025_mar.csv
2025-03-14 20:07:08.864659+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,88%,aqi_nha-trang_2025_mar.csv
2025-03-14 21:02:41.883135+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,88%,aqi_nha-trang_2025_mar.csv
2025-03-14 22:02:50.129854+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-14 23:03:00.569301+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-15 00:02:35.992188+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-15 01:02:55.866748+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-15 02:02:41.869361+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-15 04:02:39.555498+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-15 05:02:27.072921+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-15 06:02:37.729574+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-15 07:05:23.391797+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,83%,aqi_nha-trang_2025_mar.csv
2025-03-15 08:29:40.807833+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,75%,aqi_nha-trang_2025_mar.csv
2025-03-15 09:25:59.795396+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,68%,aqi_nha-trang_2025_mar.csv
2025-03-15 10:09:03.494512+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,63%,aqi_nha-trang_2025_mar.csv
2025-03-15 11:02:41.962581+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,63%,aqi_nha-trang_2025_mar.csv
2025-03-15 12:02:36.821054+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,65%,aqi_nha-trang_2025_mar.csv
2025-03-15 13:02:48.818581+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-15 14:02:43.212775+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-15 15:02:40.122890+07:00,Nha Trang,67,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.7 km/h,69%,aqi_nha-trang_2025_mar.csv
2025-03-15 16:02:39.461659+07:00,Nha Trang,67,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.9 km/h,72%,aqi_nha-trang_2025_mar.csv
2025-03-15 17:02:43.355239+07:00,Nha Trang,69,/dl/web/weather/ic-w-02-new-clouds-full.svg,10.8 km/h,74%,aqi_nha-trang_2025_mar.csv
2025-03-15 17:45:09.142179+07:00,Nha Trang,69,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.1 km/h,78%,aqi_nha-trang_2025_mar.csv
2025-03-15 18:01:42.145470+07:00,Nha Trang,69,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.1 km/h,78%,aqi_nha-trang_2025_mar.csv
2025-03-15 19:02:21.791495+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-15 20:04:49.702269+07:00,Nha Trang,70,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.6 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-15 21:02:02.385631+07:00,Nha Trang,70,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.6 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-15 22:01:47.646209+07:00,Nha Trang,70,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,4.3 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-15 23:01:53.429952+07:00,Nha Trang,68,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.6 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-16 00:01:48.748747+07:00,Nha Trang,68,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.8 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-16 01:02:05.240369+07:00,Nha Trang,68,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,6.1 km/h,94%,aqi_nha-trang_2025_mar.csv
2025-03-16 03:02:01.243038+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,95%,aqi_nha-trang_2025_mar.csv
2025-03-16 04:01:50.358400+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,95%,aqi_nha-trang_2025_mar.csv
2025-03-16 05:01:59.756372+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,94%,aqi_nha-trang_2025_mar.csv
2025-03-16 06:01:54.633926+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,94%,aqi_nha-trang_2025_mar.csv
2025-03-16 07:05:04.357232+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-16 08:29:20.740875+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-16 09:28:44.124162+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,75%,aqi_nha-trang_2025_mar.csv
2025-03-16 10:13:18.309026+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-16 11:01:55.654083+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-16 12:01:59.802991+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,65%,aqi_nha-trang_2025_mar.csv
2025-03-16 13:01:57.307565+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.4 km/h,65%,aqi_nha-trang_2025_mar.csv
2025-03-16 14:02:03.008479+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.5 km/h,66%,aqi_nha-trang_2025_mar.csv
2025-03-16 15:02:10.046374+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,65%,aqi_nha-trang_2025_mar.csv
2025-03-16 16:01:50.450978+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,66%,aqi_nha-trang_2025_mar.csv
2025-03-16 17:01:54.827396+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.0 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-16 18:02:01.406138+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.4 km/h,77%,aqi_nha-trang_2025_mar.csv
2025-03-16 19:02:03.853299+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-16 20:05:01.988978+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-16 21:01:45.020781+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-16 22:01:53.143892+07:00,Nha Trang,68,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.0 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-16 23:01:58.310302+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-17 00:01:54.618003+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-17 01:02:09.536643+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-17 02:01:41.070728+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-17 03:02:05.906724+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-17 04:01:48.791351+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-17 06:01:54.996098+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-17 07:05:25.407010+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-17 08:29:19.883598+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,78%,aqi_nha-trang_2025_mar.csv
2025-03-17 09:27:59.828902+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,76%,aqi_nha-trang_2025_mar.csv
2025-03-17 10:12:33.700367+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,75%,aqi_nha-trang_2025_mar.csv
2025-03-17 11:02:10.935327+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,75%,aqi_nha-trang_2025_mar.csv
2025-03-17 12:01:55.581318+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,76%,aqi_nha-trang_2025_mar.csv
2025-03-17 13:02:10.426945+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,77%,aqi_nha-trang_2025_mar.csv
2025-03-17 14:02:06.027003+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,77%,aqi_nha-trang_2025_mar.csv
2025-03-17 15:02:21.723858+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.4 km/h,77%,aqi_nha-trang_2025_mar.csv
2025-03-17 16:02:05.602472+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.8 km/h,80%,aqi_nha-trang_2025_mar.csv
2025-03-17 17:02:06.907191+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.5 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-17 18:01:58.715510+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,aqi_nha-trang_2025_mar.csv
2025-03-17 19:02:28.615196+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-17 20:08:07.287505+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-17 21:02:03.892420+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-17 22:02:21.668046+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-17 23:02:11.685692+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-18 00:01:52.936205+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-18 01:02:15.766880+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-18 02:02:02.627297+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-18 03:02:15.614293+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-18 04:02:11.538139+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-18 05:01:58.825717+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-18 06:02:14.531883+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-18 07:04:46.187607+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-18 08:29:19.664484+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,85%,aqi_nha-trang_2025_mar.csv
2025-03-18 09:27:48.722983+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,79%,aqi_nha-trang_2025_mar.csv
2025-03-18 10:12:08.756699+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.3 km/h,73%,aqi_nha-trang_2025_mar.csv
2025-03-18 11:02:08.717158+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.3 km/h,73%,aqi_nha-trang_2025_mar.csv
2025-03-18 12:02:09.868464+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.5 km/h,69%,aqi_nha-trang_2025_mar.csv
2025-03-18 13:02:05.680816+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,26.4 km/h,69%,aqi_nha-trang_2025_mar.csv
2025-03-18 14:02:07.296882+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,28.0 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-18 15:02:24.517410+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,25.3 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-18 17:02:01.454426+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.3 km/h,72%,aqi_nha-trang_2025_mar.csv
2025-03-18 18:02:00.107732+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.2 km/h,74%,aqi_nha-trang_2025_mar.csv
2025-03-18 19:02:23.022973+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.4 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-18 20:08:03.707421+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.8 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-18 21:02:09.737996+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.8 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-18 22:02:09.489950+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.6 km/h,88%,aqi_nha-trang_2025_mar.csv
2025-03-18 23:02:12.807743+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.3 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-19 00:02:08.378754+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.6 km/h,88%,aqi_nha-trang_2025_mar.csv
2025-03-19 01:02:32.284580+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,88%,aqi_nha-trang_2025_mar.csv
2025-03-19 02:01:46.480467+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-19 03:02:07.009024+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.2 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-19 04:02:01.233751+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-19 05:02:11.880264+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-19 06:02:00.013428+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-19 07:05:13.770574+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,88%,aqi_nha-trang_2025_mar.csv
2025-03-19 08:29:12.332699+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-19 09:27:14.204163+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,82%,aqi_nha-trang_2025_mar.csv
