timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-03-19 10:11:33.664031+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-19 11:02:02.359794+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-19 12:01:48.632443+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-19 13:02:09.019200+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.6 km/h,78%,aqi_nha-trang_2025_mar.csv
2025-03-19 14:02:04.712022+07:00,Nha Trang,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.6 km/h,76%,aqi_nha-trang_2025_mar.csv
2025-03-19 15:02:12.383340+07:00,Nha Trang,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,27.7 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-19 16:02:15.165479+07:00,Nha Trang,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,27.4 km/h,70%,aqi_nha-trang_2025_mar.csv
2025-03-19 17:02:08.883845+07:00,Nha Trang,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,27.0 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-19 18:01:54.626870+07:00,Nha Trang,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,75%,aqi_nha-trang_2025_mar.csv
2025-03-19 19:02:16.320021+07:00,Nha Trang,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.3 km/h,78%,aqi_nha-trang_2025_mar.csv
2025-03-19 20:08:14.232609+07:00,Nha Trang,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.7 km/h,82%,aqi_nha-trang_2025_mar.csv
2025-03-19 21:02:15.951411+07:00,Nha Trang,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.7 km/h,82%,aqi_nha-trang_2025_mar.csv
2025-03-19 22:02:20.397330+07:00,Nha Trang,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.9 km/h,83%,aqi_nha-trang_2025_mar.csv
2025-03-19 23:02:18.694608+07:00,Nha Trang,98,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-20 00:02:10.326990+07:00,Nha Trang,98,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.6 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-20 01:02:21.900656+07:00,Nha Trang,98,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.6 km/h,88%,aqi_nha-trang_2025_mar.csv
2025-03-20 02:02:01.869417+07:00,Nha Trang,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-20 04:02:00.683814+07:00,Nha Trang,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,85%,aqi_nha-trang_2025_mar.csv
2025-03-20 05:02:18.429995+07:00,Nha Trang,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.5 km/h,85%,aqi_nha-trang_2025_mar.csv
2025-03-20 06:02:16.137113+07:00,Nha Trang,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.0 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-20 07:04:48.508499+07:00,Nha Trang,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.8 km/h,83%,aqi_nha-trang_2025_mar.csv
2025-03-20 08:29:08.264210+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.8 km/h,77%,aqi_nha-trang_2025_mar.csv
2025-03-20 09:26:48.394776+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.2 km/h,73%,aqi_nha-trang_2025_mar.csv
2025-03-20 10:10:41.017904+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.1 km/h,75%,aqi_nha-trang_2025_mar.csv
2025-03-20 11:02:12.354281+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.1 km/h,75%,aqi_nha-trang_2025_mar.csv
2025-03-20 12:02:06.401295+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,75%,aqi_nha-trang_2025_mar.csv
2025-03-20 13:02:11.991781+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.4 km/h,77%,aqi_nha-trang_2025_mar.csv
2025-03-20 14:02:01.115573+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.6 km/h,78%,aqi_nha-trang_2025_mar.csv
2025-03-20 15:02:10.358583+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.1 km/h,77%,aqi_nha-trang_2025_mar.csv
2025-03-20 16:02:20.305218+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.7 km/h,72%,aqi_nha-trang_2025_mar.csv
2025-03-20 17:01:59.624269+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,74%,aqi_nha-trang_2025_mar.csv
2025-03-20 18:01:51.857851+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.9 km/h,77%,aqi_nha-trang_2025_mar.csv
2025-03-20 19:02:25.718495+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.8 km/h,80%,aqi_nha-trang_2025_mar.csv
2025-03-20 20:07:35.848385+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.8 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-20 21:02:03.518053+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.8 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-20 22:02:14.209613+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.0 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-20 23:02:06.719587+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.1 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-21 00:02:06.205778+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,85%,aqi_nha-trang_2025_mar.csv
2025-03-21 01:02:21.459303+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,85%,aqi_nha-trang_2025_mar.csv
2025-03-21 02:01:45.391454+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-21 03:01:56.494741+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-21 04:01:57.273781+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,85%,aqi_nha-trang_2025_mar.csv
2025-03-21 05:01:49.735648+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,85%,aqi_nha-trang_2025_mar.csv
2025-03-21 06:01:56.059979+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,82%,aqi_nha-trang_2025_mar.csv
2025-03-21 08:29:15.606923+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,78%,aqi_nha-trang_2025_mar.csv
2025-03-21 09:27:52.273946+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,76%,aqi_nha-trang_2025_mar.csv
2025-03-21 10:12:06.319300+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.3 km/h,75%,aqi_nha-trang_2025_mar.csv
2025-03-21 11:01:57.318481+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.3 km/h,75%,aqi_nha-trang_2025_mar.csv
2025-03-21 12:02:09.612977+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.9 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-21 13:03:06.042523+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.9 km/h,68%,aqi_nha-trang_2025_mar.csv
2025-03-21 14:01:56.013572+07:00,Nha Trang,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.0 km/h,65%,aqi_nha-trang_2025_mar.csv
2025-03-21 15:02:19.305582+07:00,Nha Trang,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.1 km/h,64%,aqi_nha-trang_2025_mar.csv
2025-03-21 16:01:53.736266+07:00,Nha Trang,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.0 km/h,65%,aqi_nha-trang_2025_mar.csv
2025-03-21 17:01:53.857720+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.3 km/h,66%,aqi_nha-trang_2025_mar.csv
2025-03-21 18:01:56.970040+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.5 km/h,73%,aqi_nha-trang_2025_mar.csv
2025-03-21 19:02:29.380196+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.6 km/h,79%,aqi_nha-trang_2025_mar.csv
2025-03-21 20:07:11.750983+07:00,Nha Trang,77,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,12.7 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-21 21:01:57.572672+07:00,Nha Trang,77,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,12.7 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-21 22:02:13.200383+07:00,Nha Trang,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-21 23:02:02.843626+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-22 00:02:06.646495+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-22 01:02:13.843372+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-22 02:02:01.791096+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-22 03:02:03.567036+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,88%,aqi_nha-trang_2025_mar.csv
2025-03-22 04:02:02.420242+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-22 05:02:06.559523+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-22 06:01:55.689771+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-22 07:05:09.384450+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,79%,aqi_nha-trang_2025_mar.csv
2025-03-22 08:29:05.970905+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,74%,aqi_nha-trang_2025_mar.csv
2025-03-22 10:11:37.767408+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,65%,aqi_nha-trang_2025_mar.csv
2025-03-22 11:01:52.179867+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,65%,aqi_nha-trang_2025_mar.csv
2025-03-22 12:02:07.811482+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.8 km/h,66%,aqi_nha-trang_2025_mar.csv
2025-03-22 13:02:20.165202+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,25.1 km/h,65%,aqi_nha-trang_2025_mar.csv
2025-03-22 14:02:04.031332+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,25.4 km/h,65%,aqi_nha-trang_2025_mar.csv
2025-03-22 15:01:55.615561+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.1 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-22 16:02:14.246323+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.7 km/h,66%,aqi_nha-trang_2025_mar.csv
2025-03-22 17:01:59.699907+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.2 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-22 18:02:06.710554+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.4 km/h,74%,aqi_nha-trang_2025_mar.csv
2025-03-22 19:02:01.373522+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.8 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-22 20:04:59.163098+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-22 21:02:13.972839+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-22 22:01:48.324277+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-22 23:01:53.081032+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-23 00:01:44.239492+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-23 01:02:01.193341+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-23 02:01:50.077845+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-23 03:02:20.888960+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-23 04:01:45.924487+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-23 05:02:02.525002+07:00,Nha Trang,58,/dl/web/weather/ic-w-12-night-rain-full.svg,8.7 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-23 06:01:54.057258+07:00,Nha Trang,58,/dl/web/weather/ic-w-12-night-rain-full.svg,8.4 km/h,88%,aqi_nha-trang_2025_mar.csv
2025-03-23 07:05:02.380371+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,83%,aqi_nha-trang_2025_mar.csv
2025-03-23 08:29:25.189121+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,76%,aqi_nha-trang_2025_mar.csv
2025-03-23 09:29:32.188288+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,75%,aqi_nha-trang_2025_mar.csv
2025-03-23 10:15:00.724878+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,66%,aqi_nha-trang_2025_mar.csv
2025-03-23 11:02:03.925698+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,66%,aqi_nha-trang_2025_mar.csv
2025-03-23 12:01:54.455270+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.7 km/h,64%,aqi_nha-trang_2025_mar.csv
2025-03-23 13:02:01.659028+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.4 km/h,66%,aqi_nha-trang_2025_mar.csv
2025-03-23 14:01:54.948793+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.1 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-23 15:02:21.360874+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.5 km/h,70%,aqi_nha-trang_2025_mar.csv
2025-03-23 16:01:50.266753+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.4 km/h,72%,aqi_nha-trang_2025_mar.csv
2025-03-23 17:01:47.849752+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,73%,aqi_nha-trang_2025_mar.csv
2025-03-23 18:02:07.924226+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.6 km/h,77%,aqi_nha-trang_2025_mar.csv
2025-03-23 19:02:11.158221+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,80%,aqi_nha-trang_2025_mar.csv
2025-03-23 20:05:10.173303+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,83%,aqi_nha-trang_2025_mar.csv
2025-03-23 21:01:47.503915+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,83%,aqi_nha-trang_2025_mar.csv
2025-03-23 22:01:47.781386+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,88%,aqi_nha-trang_2025_mar.csv
2025-03-23 23:01:49.115257+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-24 01:02:32.658992+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-24 02:01:57.291136+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-24 03:02:04.146941+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,95%,aqi_nha-trang_2025_mar.csv
2025-03-24 04:01:50.425071+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,95%,aqi_nha-trang_2025_mar.csv
2025-03-24 05:01:53.298328+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,96%,aqi_nha-trang_2025_mar.csv
2025-03-24 06:02:04.822517+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,95%,aqi_nha-trang_2025_mar.csv
2025-03-24 07:04:54.405183+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-24 08:29:30.453770+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,80%,aqi_nha-trang_2025_mar.csv
2025-03-24 09:29:12.462518+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,70%,aqi_nha-trang_2025_mar.csv
2025-03-24 10:15:24.024690+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,70%,aqi_nha-trang_2025_mar.csv
2025-03-24 11:02:07.065158+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,63%,aqi_nha-trang_2025_mar.csv
2025-03-24 12:01:59.796577+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,60%,aqi_nha-trang_2025_mar.csv
2025-03-24 13:02:11.317585+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,58%,aqi_nha-trang_2025_mar.csv
2025-03-24 14:02:00.063534+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.2 km/h,61%,aqi_nha-trang_2025_mar.csv
2025-03-24 15:02:23.374372+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.4 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-24 16:02:15.200416+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.4 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-24 17:02:06.162677+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.2 km/h,69%,aqi_nha-trang_2025_mar.csv
2025-03-24 18:02:11.757237+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.2 km/h,72%,aqi_nha-trang_2025_mar.csv
2025-03-24 19:02:16.537793+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,78%,aqi_nha-trang_2025_mar.csv
2025-03-24 20:08:42.218285+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-24 21:02:03.689445+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-24 22:02:07.640953+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-24 23:02:35.148265+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-25 00:02:05.433991+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-25 01:02:19.823417+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-25 02:01:56.435138+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,94%,aqi_nha-trang_2025_mar.csv
2025-03-25 03:02:00.903300+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,94%,aqi_nha-trang_2025_mar.csv
2025-03-25 04:01:56.330996+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,95%,aqi_nha-trang_2025_mar.csv
2025-03-25 05:01:55.162262+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,94%,aqi_nha-trang_2025_mar.csv
2025-03-25 06:01:48.433443+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,94%,aqi_nha-trang_2025_mar.csv
2025-03-25 07:04:58.446864+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-25 08:29:13.034150+07:00,Nha Trang,61,/dl/web/weather/ic-w-02-new-clouds-full.svg,5.8 km/h,77%,aqi_nha-trang_2025_mar.csv
2025-03-25 09:28:22.029289+07:00,Nha Trang,61,/dl/web/weather/ic-w-02-new-clouds-full.svg,5.8 km/h,77%,aqi_nha-trang_2025_mar.csv
2025-03-25 10:13:14.698679+07:00,Nha Trang,61,/dl/web/weather/ic-w-02-new-clouds-full.svg,5.8 km/h,77%,aqi_nha-trang_2025_mar.csv
2025-03-25 11:02:00.125740+07:00,Nha Trang,58,/dl/web/weather/ic-w-02-new-clouds-full.svg,6.1 km/h,64%,aqi_nha-trang_2025_mar.csv
2025-03-25 12:02:01.755403+07:00,Nha Trang,58,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.3 km/h,65%,aqi_nha-trang_2025_mar.csv
2025-03-25 13:02:26.542280+07:00,Nha Trang,58,/dl/web/weather/ic-w-02-new-clouds-full.svg,12.4 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-25 14:02:15.303232+07:00,Nha Trang,58,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.9 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-25 15:02:13.700578+07:00,Nha Trang,58,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.9 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-25 16:02:04.519821+07:00,Nha Trang,58,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.4 km/h,68%,aqi_nha-trang_2025_mar.csv
2025-03-25 17:01:59.490995+07:00,Nha Trang,62,/dl/web/weather/ic-w-01-clear-sky-full.svg,10.1 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-25 18:02:00.069144+07:00,Nha Trang,62,/dl/web/weather/ic-w-01-clear-sky-full.svg,8.4 km/h,74%,aqi_nha-trang_2025_mar.csv
