timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-03-25 19:02:32.580543+07:00,Nha Trang,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,80%,aqi_nha-trang_2025_mar.csv
2025-03-25 21:02:07.798345+07:00,Nha Trang,61,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,0.5 km/h,83%,aqi_nha-trang_2025_mar.csv
2025-03-25 22:02:06.856102+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.1 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-25 23:02:26.322090+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-26 00:02:02.883997+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,88%,aqi_nha-trang_2025_mar.csv
2025-03-26 01:02:07.520621+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-26 02:01:56.501761+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-26 03:01:57.795355+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-26 04:01:52.640439+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-26 05:01:59.652381+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-26 06:01:54.285538+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-26 07:05:09.370757+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-26 08:29:17.744510+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,72%,aqi_nha-trang_2025_mar.csv
2025-03-26 09:27:46.737457+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,63%,aqi_nha-trang_2025_mar.csv
2025-03-26 10:12:08.846141+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,57%,aqi_nha-trang_2025_mar.csv
2025-03-26 11:01:59.413385+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,57%,aqi_nha-trang_2025_mar.csv
2025-03-26 12:02:01.819257+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,55%,aqi_nha-trang_2025_mar.csv
2025-03-26 13:02:14.979941+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,55%,aqi_nha-trang_2025_mar.csv
2025-03-26 14:02:11.483590+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,58%,aqi_nha-trang_2025_mar.csv
2025-03-26 15:02:09.812611+07:00,Nha Trang,63,/dl/web/weather/ic-w-01-clear-sky-full.svg,12.2 km/h,62%,aqi_nha-trang_2025_mar.csv
2025-03-26 16:02:18.026060+07:00,Nha Trang,63,/dl/web/weather/ic-w-01-clear-sky-full.svg,10.6 km/h,61%,aqi_nha-trang_2025_mar.csv
2025-03-26 17:02:06.202368+07:00,Nha Trang,64,/dl/web/weather/ic-w-01-clear-sky-full.svg,10.8 km/h,64%,aqi_nha-trang_2025_mar.csv
2025-03-26 18:01:58.105489+07:00,Nha Trang,64,/dl/web/weather/ic-w-01-clear-sky-full.svg,10.3 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-26 19:02:16.148073+07:00,Nha Trang,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.7 km/h,75%,aqi_nha-trang_2025_mar.csv
2025-03-26 20:09:12.383517+07:00,Nha Trang,65,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.2 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-26 21:02:17.082505+07:00,Nha Trang,65,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.2 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-26 22:02:23.021561+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-26 23:02:14.950373+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-27 00:02:05.560457+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-27 01:02:30.606853+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,80%,aqi_nha-trang_2025_mar.csv
2025-03-27 02:02:06.675576+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-27 03:02:02.628004+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,85%,aqi_nha-trang_2025_mar.csv
2025-03-27 04:01:56.874697+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-27 05:01:47.338777+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-27 06:02:07.514324+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-27 07:04:47.548576+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,79%,aqi_nha-trang_2025_mar.csv
2025-03-27 08:29:10.669324+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,79%,aqi_nha-trang_2025_mar.csv
2025-03-27 09:28:07.067647+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,74%,aqi_nha-trang_2025_mar.csv
2025-03-27 10:13:16.984529+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,58%,aqi_nha-trang_2025_mar.csv
2025-03-27 11:02:02.441358+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,58%,aqi_nha-trang_2025_mar.csv
2025-03-27 12:02:06.150131+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,59%,aqi_nha-trang_2025_mar.csv
2025-03-27 13:02:15.824444+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.6 km/h,63%,aqi_nha-trang_2025_mar.csv
2025-03-27 14:02:08.765114+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,57%,aqi_nha-trang_2025_mar.csv
2025-03-27 15:02:02.100923+07:00,Nha Trang,74,/dl/web/weather/ic-w-01-clear-sky-full.svg,17.1 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-27 16:02:09.033909+07:00,Nha Trang,74,/dl/web/weather/ic-w-01-clear-sky-full.svg,17.1 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-27 17:02:09.673901+07:00,Nha Trang,72,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.0 km/h,77%,aqi_nha-trang_2025_mar.csv
2025-03-27 18:02:01.654338+07:00,Nha Trang,72,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.0 km/h,77%,aqi_nha-trang_2025_mar.csv
2025-03-27 19:02:23.288865+07:00,Nha Trang,72,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,12.4 km/h,79%,aqi_nha-trang_2025_mar.csv
2025-03-27 20:08:06.168232+07:00,Nha Trang,70,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,10.9 km/h,74%,aqi_nha-trang_2025_mar.csv
2025-03-27 21:01:58.324369+07:00,Nha Trang,70,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.2 km/h,82%,aqi_nha-trang_2025_mar.csv
2025-03-27 22:02:20.776278+07:00,Nha Trang,70,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.2 km/h,77%,aqi_nha-trang_2025_mar.csv
2025-03-27 23:02:21.010605+07:00,Nha Trang,73,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,4.8 km/h,82%,aqi_nha-trang_2025_mar.csv
2025-03-28 00:01:56.699001+07:00,Nha Trang,73,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,4.8 km/h,77%,aqi_nha-trang_2025_mar.csv
2025-03-28 01:02:16.388156+07:00,Nha Trang,73,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.5 km/h,80%,aqi_nha-trang_2025_mar.csv
2025-03-28 02:02:15.390772+07:00,Nha Trang,72,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,2.7 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-28 03:01:59.529783+07:00,Nha Trang,72,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.9 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-28 04:02:04.891056+07:00,Nha Trang,72,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.9 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-28 05:01:48.944416+07:00,Nha Trang,73,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,2.1 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-28 06:01:58.261667+07:00,Nha Trang,73,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.1 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-28 07:04:52.874948+07:00,Nha Trang,73,/dl/web/weather/ic-w-01-clear-sky-full.svg,4.5 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-28 08:29:13.905986+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-28 10:14:16.535147+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,57%,aqi_nha-trang_2025_mar.csv
2025-03-28 11:01:57.454438+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,58%,aqi_nha-trang_2025_mar.csv
2025-03-28 12:02:04.824285+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,60%,aqi_nha-trang_2025_mar.csv
2025-03-28 13:02:19.076131+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,59%,aqi_nha-trang_2025_mar.csv
2025-03-28 14:02:02.413606+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,59%,aqi_nha-trang_2025_mar.csv
2025-03-28 15:02:18.226861+07:00,Nha Trang,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,12.6 km/h,61%,aqi_nha-trang_2025_mar.csv
2025-03-28 16:02:00.956389+07:00,Nha Trang,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,12.6 km/h,56%,aqi_nha-trang_2025_mar.csv
2025-03-28 17:01:55.317705+07:00,Nha Trang,65,/dl/web/weather/ic-w-01-clear-sky-full.svg,13.5 km/h,58%,aqi_nha-trang_2025_mar.csv
2025-03-28 18:01:57.522703+07:00,Nha Trang,65,/dl/web/weather/ic-w-01-clear-sky-full.svg,10.3 km/h,63%,aqi_nha-trang_2025_mar.csv
2025-03-28 19:02:18.321160+07:00,Nha Trang,65,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.2 km/h,72%,aqi_nha-trang_2025_mar.csv
2025-03-28 20:07:39.138199+07:00,Nha Trang,60,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.1 km/h,80%,aqi_nha-trang_2025_mar.csv
2025-03-28 21:02:01.466669+07:00,Nha Trang,60,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.1 km/h,80%,aqi_nha-trang_2025_mar.csv
2025-03-28 22:02:03.240610+07:00,Nha Trang,60,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.3 km/h,80%,aqi_nha-trang_2025_mar.csv
2025-03-28 23:02:06.890352+07:00,Nha Trang,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,2.1 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-29 00:02:08.538123+07:00,Nha Trang,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,2.1 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-29 01:02:14.666466+07:00,Nha Trang,66,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.9 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-29 02:01:51.840030+07:00,Nha Trang,69,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,2.6 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-29 03:02:06.715104+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.5 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-29 04:02:02.662347+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-29 05:02:04.173026+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-29 07:04:47.932826+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-29 08:29:12.373384+07:00,Nha Trang,71,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.0 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-29 09:26:56.873566+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.4 km/h,66%,aqi_nha-trang_2025_mar.csv
2025-03-29 10:11:21.288438+07:00,Nha Trang,71,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.7 km/h,66%,aqi_nha-trang_2025_mar.csv
2025-03-29 11:02:05.402706+07:00,Nha Trang,67,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.7 km/h,66%,aqi_nha-trang_2025_mar.csv
2025-03-29 12:01:56.586788+07:00,Nha Trang,67,/dl/web/weather/ic-w-02-new-clouds-full.svg,8.9 km/h,63%,aqi_nha-trang_2025_mar.csv
2025-03-29 13:02:04.887703+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,64%,aqi_nha-trang_2025_mar.csv
2025-03-29 14:01:49.626635+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,64%,aqi_nha-trang_2025_mar.csv
2025-03-29 15:02:00.161148+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,65%,aqi_nha-trang_2025_mar.csv
2025-03-29 16:01:54.212254+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-29 17:01:53.741429+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,74%,aqi_nha-trang_2025_mar.csv
2025-03-29 18:01:49.052498+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,76%,aqi_nha-trang_2025_mar.csv
2025-03-29 19:02:09.539062+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-29 20:05:53.251101+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,88%,aqi_nha-trang_2025_mar.csv
2025-03-29 21:01:47.609601+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-29 22:02:01.595774+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-29 23:02:05.155909+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-30 00:02:04.662845+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-30 01:01:50.926150+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-30 02:02:06.757477+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-30 03:01:51.772220+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-30 04:01:48.514046+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-30 05:01:59.357389+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-30 06:02:00.729098+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-30 07:05:22.180965+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-30 08:29:40.562112+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-30 09:30:30.752830+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,82%,aqi_nha-trang_2025_mar.csv
2025-03-30 10:16:47.595505+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,82%,aqi_nha-trang_2025_mar.csv
2025-03-30 11:02:00.655703+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,82%,aqi_nha-trang_2025_mar.csv
2025-03-30 12:01:57.401688+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.6 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-30 13:02:08.120955+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.6 km/h,70%,aqi_nha-trang_2025_mar.csv
2025-03-30 14:02:04.950725+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,25.1 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-30 15:02:03.154083+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,26.6 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-30 16:02:00.915890+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,25.7 km/h,70%,aqi_nha-trang_2025_mar.csv
2025-03-30 17:01:55.030204+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.8 km/h,75%,aqi_nha-trang_2025_mar.csv
2025-03-30 19:02:11.687314+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,79%,aqi_nha-trang_2025_mar.csv
2025-03-30 20:05:24.628081+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,82%,aqi_nha-trang_2025_mar.csv
2025-03-30 21:01:55.057877+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,82%,aqi_nha-trang_2025_mar.csv
2025-03-30 22:02:07.768028+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,82%,aqi_nha-trang_2025_mar.csv
2025-03-30 23:02:08.251068+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,82%,aqi_nha-trang_2025_mar.csv
2025-03-31 00:01:55.181058+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,80%,aqi_nha-trang_2025_mar.csv
2025-03-31 02:01:56.669240+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-31 03:01:58.441856+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,82%,aqi_nha-trang_2025_mar.csv
2025-03-31 04:01:55.206022+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,79%,aqi_nha-trang_2025_mar.csv
2025-03-31 05:01:51.058883+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-31 06:01:55.584692+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-31 08:29:29.689458+07:00,Nha Trang,56,/dl/web/weather/ic-w-06-rain-full.svg,10.8 km/h,85%,aqi_nha-trang_2025_mar.csv
2025-03-31 09:29:56.455130+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-31 10:16:42.824745+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,80%,aqi_nha-trang_2025_mar.csv
2025-03-31 11:02:05.011847+07:00,Nha Trang,55,/dl/web/weather/ic-w-06-rain-full.svg,10.8 km/h,78%,aqi_nha-trang_2025_mar.csv
2025-03-31 12:02:08.749624+07:00,Nha Trang,55,/dl/web/weather/ic-w-06-rain-full.svg,10.0 km/h,80%,aqi_nha-trang_2025_mar.csv
2025-03-31 13:02:16.729106+07:00,Nha Trang,55,/dl/web/weather/ic-w-06-rain-full.svg,10.0 km/h,75%,aqi_nha-trang_2025_mar.csv
2025-03-31 14:02:00.676733+07:00,Nha Trang,55,/dl/web/weather/ic-w-06-rain-full.svg,9.7 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-31 15:02:16.827721+07:00,Nha Trang,55,/dl/web/weather/ic-w-06-rain-full.svg,10.3 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-31 16:02:10.173715+07:00,Nha Trang,55,/dl/web/weather/ic-w-06-rain-full.svg,10.3 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-31 17:02:04.018941+07:00,Nha Trang,40,/dl/web/weather/ic-w-06-rain-full.svg,11.4 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-31 18:02:07.871585+07:00,Nha Trang,40,/dl/web/weather/ic-w-06-rain-full.svg,10.6 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-31 19:02:13.006922+07:00,Nha Trang,40,/dl/web/weather/ic-w-12-night-rain-full.svg,8.0 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-31 20:08:54.669044+07:00,Nha Trang,21,/dl/web/weather/ic-w-12-night-rain-full.svg,10.9 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-31 21:02:03.652859+07:00,Nha Trang,21,/dl/web/weather/ic-w-12-night-rain-full.svg,10.9 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-31 22:01:58.540865+07:00,Nha Trang,21,/dl/web/weather/ic-w-12-night-rain-full.svg,9.8 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-31 23:02:01.728227+07:00,Nha Trang,21,/dl/web/weather/ic-w-12-night-rain-full.svg,9.2 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-04-01 00:02:36.829174+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,87%,aqi_nha-trang_2025_apr.csv
2025-04-01 01:02:05.902636+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-01 02:01:53.554938+07:00,Nha Trang,20,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-01 03:02:08.816134+07:00,Nha Trang,20,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,93%,aqi_nha-trang_2025_apr.csv
2025-04-01 04:02:12.709081+07:00,Nha Trang,20,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-01 05:02:06.719962+07:00,Nha Trang,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-01 06:01:52.888672+07:00,Nha Trang,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-01 07:05:40.623489+07:00,Nha Trang,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,84%,aqi_nha-trang_2025_apr.csv
