timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-04-01 08:29:45.659348+07:00,Nha Trang,32,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,79%,aqi_nha-trang_2025_apr.csv
2025-04-01 09:31:42.534454+07:00,Nha Trang,32,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-01 10:19:47.671923+07:00,Nha Trang,32,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-01 11:03:04.014094+07:00,Nha Trang,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,72%,aqi_nha-trang_2025_apr.csv
2025-04-01 12:02:01.124304+07:00,Nha Trang,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,72%,aqi_nha-trang_2025_apr.csv
2025-04-01 13:02:08.085653+07:00,Nha Trang,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,69%,aqi_nha-trang_2025_apr.csv
2025-04-01 14:02:12.711082+07:00,Nha Trang,16,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,71%,aqi_nha-trang_2025_apr.csv
2025-04-01 15:02:13.501531+07:00,Nha Trang,16,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,74%,aqi_nha-trang_2025_apr.csv
2025-04-01 16:02:08.495228+07:00,Nha Trang,16,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,72%,aqi_nha-trang_2025_apr.csv
2025-04-01 17:02:15.370297+07:00,Nha Trang,19,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,73%,aqi_nha-trang_2025_apr.csv
2025-04-01 18:01:57.551298+07:00,Nha Trang,19,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,73%,aqi_nha-trang_2025_apr.csv
2025-04-01 19:02:26.038845+07:00,Nha Trang,19,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,73%,aqi_nha-trang_2025_apr.csv
2025-04-01 20:09:14.711923+07:00,Nha Trang,22,/dl/web/weather/ic-w-12-night-rain-full.svg,11.3 km/h,87%,aqi_nha-trang_2025_apr.csv
2025-04-01 21:02:12.362083+07:00,Nha Trang,22,/dl/web/weather/ic-w-12-night-rain-full.svg,11.3 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-01 22:02:10.725853+07:00,Nha Trang,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-01 23:02:10.324756+07:00,Nha Trang,24,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,79%,aqi_nha-trang_2025_apr.csv
2025-04-02 00:02:01.976099+07:00,Nha Trang,24,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,79%,aqi_nha-trang_2025_apr.csv
2025-04-02 01:02:19.507877+07:00,Nha Trang,24,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-02 02:01:52.723759+07:00,Nha Trang,26,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-02 03:02:09.004453+07:00,Nha Trang,26,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-02 04:01:59.535406+07:00,Nha Trang,26,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-02 05:02:06.674136+07:00,Nha Trang,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-02 06:02:06.610390+07:00,Nha Trang,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-02 07:04:46.555168+07:00,Nha Trang,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-02 08:29:29.345692+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-02 09:28:49.082289+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,75%,aqi_nha-trang_2025_apr.csv
2025-04-02 10:14:22.425133+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,74%,aqi_nha-trang_2025_apr.csv
2025-04-02 11:02:11.726607+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,74%,aqi_nha-trang_2025_apr.csv
2025-04-02 12:02:01.257241+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.9 km/h,72%,aqi_nha-trang_2025_apr.csv
2025-04-02 13:02:07.170872+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,76%,aqi_nha-trang_2025_apr.csv
2025-04-02 14:02:09.528663+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,76%,aqi_nha-trang_2025_apr.csv
2025-04-02 15:02:16.841203+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.4 km/h,79%,aqi_nha-trang_2025_apr.csv
2025-04-02 16:02:11.271561+07:00,Nha Trang,62,/dl/web/weather/ic-w-06-rain-full.svg,13.5 km/h,76%,aqi_nha-trang_2025_apr.csv
2025-04-02 17:02:11.583236+07:00,Nha Trang,56,/dl/web/weather/ic-w-06-rain-full.svg,11.7 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-02 18:01:58.608141+07:00,Nha Trang,56,/dl/web/weather/ic-w-06-rain-full.svg,10.9 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-02 19:02:21.407962+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-02 20:08:58.286073+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-02 21:02:05.411866+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-02 22:02:03.003974+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-02 23:02:10.337146+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-03 00:02:01.589125+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-03 01:02:20.998452+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-03 02:01:58.638387+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-03 03:02:11.136003+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-03 04:01:52.551790+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-03 05:01:52.381981+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-03 06:01:52.506606+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-03 07:04:48.340941+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-03 08:29:08.644996+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-03 09:28:15.666747+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-03 10:13:59.392311+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-03 11:02:10.207464+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-03 12:01:56.293990+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-03 13:02:13.968797+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.8 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-03 14:02:14.761810+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,68%,aqi_nha-trang_2025_apr.csv
2025-04-03 15:02:10.281164+07:00,Nha Trang,74,/dl/web/weather/ic-w-06-rain-full.svg,16.4 km/h,63%,aqi_nha-trang_2025_apr.csv
2025-04-03 16:02:06.430053+07:00,Nha Trang,74,/dl/web/weather/ic-w-06-rain-full.svg,19.3 km/h,65%,aqi_nha-trang_2025_apr.csv
2025-04-03 17:02:11.754226+07:00,Nha Trang,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.4 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-03 18:02:07.942607+07:00,Nha Trang,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-03 19:02:30.708608+07:00,Nha Trang,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,76%,aqi_nha-trang_2025_apr.csv
2025-04-03 20:08:41.588202+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-03 21:02:11.322093+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-03 22:02:09.658983+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-03 23:02:11.814940+07:00,Nha Trang,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-04 00:02:22.031222+07:00,Nha Trang,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-04 02:02:08.681935+07:00,Nha Trang,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-04 03:02:01.985199+07:00,Nha Trang,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-04 04:01:57.939185+07:00,Nha Trang,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-04 05:02:00.803885+07:00,Nha Trang,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-04 06:01:54.686636+07:00,Nha Trang,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-04 07:04:56.084730+07:00,Nha Trang,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-04 08:29:14.207432+07:00,Nha Trang,87,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,73%,aqi_nha-trang_2025_apr.csv
2025-04-04 09:28:04.615510+07:00,Nha Trang,87,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,68%,aqi_nha-trang_2025_apr.csv
2025-04-04 10:13:18.701526+07:00,Nha Trang,87,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,63%,aqi_nha-trang_2025_apr.csv
2025-04-04 11:01:59.585689+07:00,Nha Trang,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,63%,aqi_nha-trang_2025_apr.csv
2025-04-04 12:01:59.949975+07:00,Nha Trang,85,/dl/web/weather/ic-w-06-rain-full.svg,12.1 km/h,63%,aqi_nha-trang_2025_apr.csv
2025-04-04 13:02:10.156996+07:00,Nha Trang,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,63%,aqi_nha-trang_2025_apr.csv
2025-04-04 14:01:53.942789+07:00,Nha Trang,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.8 km/h,63%,aqi_nha-trang_2025_apr.csv
2025-04-04 15:02:07.306093+07:00,Nha Trang,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.3 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-04 16:02:01.796895+07:00,Nha Trang,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-04 17:02:08.114158+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-04 18:02:09.396803+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,72%,aqi_nha-trang_2025_apr.csv
2025-04-04 19:02:16.833754+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-04 20:08:01.070762+07:00,Nha Trang,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,87%,aqi_nha-trang_2025_apr.csv
2025-04-04 21:02:01.448354+07:00,Nha Trang,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,87%,aqi_nha-trang_2025_apr.csv
2025-04-04 22:02:12.667752+07:00,Nha Trang,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-04 23:01:54.443327+07:00,Nha Trang,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-05 00:01:55.692619+07:00,Nha Trang,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-05 01:02:14.748823+07:00,Nha Trang,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-05 02:01:55.160615+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-05 03:01:58.148083+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-05 04:01:47.546509+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-05 05:01:50.768500+07:00,Nha Trang,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,91%,aqi_nha-trang_2025_apr.csv
2025-04-05 06:01:48.612151+07:00,Nha Trang,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,91%,aqi_nha-trang_2025_apr.csv
2025-04-05 07:04:44.268575+07:00,Nha Trang,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-05 08:29:05.154825+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,74%,aqi_nha-trang_2025_apr.csv
2025-04-05 09:27:12.305540+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.1 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-05 10:12:09.021554+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-05 11:02:06.172177+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-05 12:02:02.451203+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-05 13:01:57.861186+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-05 14:01:45.695282+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,69%,aqi_nha-trang_2025_apr.csv
2025-04-05 15:01:52.203895+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-05 16:01:48.432209+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,73%,aqi_nha-trang_2025_apr.csv
2025-04-05 17:01:49.926815+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,74%,aqi_nha-trang_2025_apr.csv
2025-04-05 18:01:54.249762+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-05 19:02:09.112926+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-05 20:05:33.099280+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.4 km/h,93%,aqi_nha-trang_2025_apr.csv
2025-04-05 21:01:43.633883+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.4 km/h,93%,aqi_nha-trang_2025_apr.csv
2025-04-05 22:01:45.416264+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,93%,aqi_nha-trang_2025_apr.csv
2025-04-05 23:01:45.055046+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,91%,aqi_nha-trang_2025_apr.csv
2025-04-06 00:01:54.151547+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,91%,aqi_nha-trang_2025_apr.csv
2025-04-06 01:02:03.758960+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,91%,aqi_nha-trang_2025_apr.csv
2025-04-06 03:01:53.163433+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,91%,aqi_nha-trang_2025_apr.csv
2025-04-06 04:01:52.319158+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,91%,aqi_nha-trang_2025_apr.csv
2025-04-06 05:02:09.711351+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,91%,aqi_nha-trang_2025_apr.csv
2025-04-06 06:02:02.884660+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-06 07:05:17.667289+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-06 08:29:19.606604+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-06 09:29:28.882789+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-06 10:15:11.979109+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,68%,aqi_nha-trang_2025_apr.csv
2025-04-06 11:01:59.684387+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,68%,aqi_nha-trang_2025_apr.csv
2025-04-06 12:01:46.026906+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,62%,aqi_nha-trang_2025_apr.csv
2025-04-06 13:02:09.055894+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,64%,aqi_nha-trang_2025_apr.csv
2025-04-06 14:01:52.149404+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.3 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-06 15:01:54.863366+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.4 km/h,69%,aqi_nha-trang_2025_apr.csv
2025-04-06 16:01:51.630035+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.5 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-06 17:02:00.599631+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,72%,aqi_nha-trang_2025_apr.csv
2025-04-06 18:01:41.121344+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-06 19:02:00.787317+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-06 20:05:26.931134+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-06 21:01:55.689665+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-06 22:01:48.427168+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-06 23:01:47.239978+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-07 00:01:47.898971+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,79%,aqi_nha-trang_2025_apr.csv
2025-04-07 01:02:01.181249+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,79%,aqi_nha-trang_2025_apr.csv
2025-04-07 02:01:37.868309+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,79%,aqi_nha-trang_2025_apr.csv
2025-04-07 03:01:52.336382+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-07 04:02:01.224755+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-07 05:01:48.437437+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-07 06:01:45.123128+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-07 07:04:45.192623+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-07 08:29:11.339202+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,73%,aqi_nha-trang_2025_apr.csv
2025-04-07 09:29:39.829175+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,64%,aqi_nha-trang_2025_apr.csv
2025-04-07 10:15:48.774754+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,59%,aqi_nha-trang_2025_apr.csv
2025-04-07 11:01:56.837068+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,59%,aqi_nha-trang_2025_apr.csv
2025-04-07 12:02:00.392380+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,62%,aqi_nha-trang_2025_apr.csv
2025-04-07 13:02:00.790395+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.1 km/h,63%,aqi_nha-trang_2025_apr.csv
2025-04-07 14:02:04.551646+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.1 km/h,66%,aqi_nha-trang_2025_apr.csv
