timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-04-07 15:02:17.773176+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.4 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-07 16:02:00.050251+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,69%,aqi_nha-trang_2025_apr.csv
2025-04-07 17:02:05.784356+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-07 18:01:50.487447+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-07 19:02:16.179775+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-07 20:09:23.045343+07:00,Nha Trang,76,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-07 21:01:56.560494+07:00,Nha Trang,76,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-07 22:01:56.585877+07:00,Nha Trang,76,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.1 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-07 23:02:02.193706+07:00,Nha Trang,77,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.4 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-08 00:02:10.697274+07:00,Nha Trang,77,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.6 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-08 01:02:05.605104+07:00,Nha Trang,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-08 02:01:46.990829+07:00,Nha Trang,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-08 03:02:03.432529+07:00,Nha Trang,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-08 04:01:52.476322+07:00,Nha Trang,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-08 05:01:57.786866+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-08 06:01:57.477826+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-08 07:04:46.990742+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-08 08:29:17.049891+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,69%,aqi_nha-trang_2025_apr.csv
2025-04-08 09:28:15.493239+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-08 10:13:45.794277+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-08 11:02:17.480826+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-08 12:01:57.080876+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.9 km/h,64%,aqi_nha-trang_2025_apr.csv
2025-04-08 13:02:08.488268+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,62%,aqi_nha-trang_2025_apr.csv
2025-04-08 14:01:55.844687+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.6 km/h,63%,aqi_nha-trang_2025_apr.csv
2025-04-08 15:02:00.096923+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.4 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-08 16:02:00.990660+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,68%,aqi_nha-trang_2025_apr.csv
2025-04-08 17:01:56.759708+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,71%,aqi_nha-trang_2025_apr.csv
2025-04-08 18:01:56.741431+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,73%,aqi_nha-trang_2025_apr.csv
2025-04-08 19:02:38.237317+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-08 20:09:19.371034+07:00,Nha Trang,75,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,6.1 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-08 21:02:41.360003+07:00,Nha Trang,75,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,6.1 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-08 22:02:04.620577+07:00,Nha Trang,75,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.3 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-08 23:01:58.737566+07:00,Nha Trang,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-09 00:01:59.701415+07:00,Nha Trang,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-09 01:02:08.803531+07:00,Nha Trang,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-09 02:01:55.093636+07:00,Nha Trang,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-09 03:01:53.370069+07:00,Nha Trang,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-09 04:02:02.363558+07:00,Nha Trang,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-09 05:01:53.875710+07:00,Nha Trang,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,90%,aqi_nha-trang_2025_apr.csv
2025-04-09 06:01:48.150456+07:00,Nha Trang,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-09 07:05:00.291899+07:00,Nha Trang,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-09 08:29:25.669624+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,73%,aqi_nha-trang_2025_apr.csv
2025-04-09 09:29:19.770523+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-09 10:14:33.519281+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,60%,aqi_nha-trang_2025_apr.csv
2025-04-09 11:02:05.104452+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,60%,aqi_nha-trang_2025_apr.csv
2025-04-09 12:02:01.594275+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,64%,aqi_nha-trang_2025_apr.csv
2025-04-09 13:02:13.652428+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.3 km/h,63%,aqi_nha-trang_2025_apr.csv
2025-04-09 14:01:57.515001+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,65%,aqi_nha-trang_2025_apr.csv
2025-04-09 15:02:10.992391+07:00,Nha Trang,71,/dl/web/weather/ic-w-02-new-clouds-full.svg,14.0 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-09 16:02:03.676730+07:00,Nha Trang,71,/dl/web/weather/ic-w-01-clear-sky-full.svg,12.6 km/h,69%,aqi_nha-trang_2025_apr.csv
2025-04-09 17:02:37.960783+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,69%,aqi_nha-trang_2025_apr.csv
2025-04-09 18:02:04.327761+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,71%,aqi_nha-trang_2025_apr.csv
2025-04-09 19:02:21.976145+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-09 20:09:11.485707+07:00,Nha Trang,60,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.5 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-09 22:02:37.011795+07:00,Nha Trang,60,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,4.2 km/h,90%,aqi_nha-trang_2025_apr.csv
2025-04-09 23:02:02.929150+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,90%,aqi_nha-trang_2025_apr.csv
2025-04-10 00:02:05.884523+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,90%,aqi_nha-trang_2025_apr.csv
2025-04-10 01:02:08.020464+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,90%,aqi_nha-trang_2025_apr.csv
2025-04-10 02:01:57.135821+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,91%,aqi_nha-trang_2025_apr.csv
2025-04-10 03:01:53.729705+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,91%,aqi_nha-trang_2025_apr.csv
2025-04-10 04:01:52.067247+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,91%,aqi_nha-trang_2025_apr.csv
2025-04-10 05:01:59.691858+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,90%,aqi_nha-trang_2025_apr.csv
2025-04-10 06:01:45.520500+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,90%,aqi_nha-trang_2025_apr.csv
2025-04-10 07:04:51.215805+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,93%,aqi_nha-trang_2025_apr.csv
2025-04-10 08:29:07.284141+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,87%,aqi_nha-trang_2025_apr.csv
2025-04-10 09:28:17.423646+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-10 10:14:49.173045+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,68%,aqi_nha-trang_2025_apr.csv
2025-04-10 11:02:01.916227+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,68%,aqi_nha-trang_2025_apr.csv
2025-04-10 12:02:02.046585+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,65%,aqi_nha-trang_2025_apr.csv
2025-04-10 14:01:53.833234+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,64%,aqi_nha-trang_2025_apr.csv
2025-04-10 15:02:01.487946+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,64%,aqi_nha-trang_2025_apr.csv
2025-04-10 16:01:55.221368+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-10 17:02:15.605311+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-10 18:01:47.734871+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,76%,aqi_nha-trang_2025_apr.csv
2025-04-10 19:02:29.775074+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,76%,aqi_nha-trang_2025_apr.csv
2025-04-10 20:09:08.119782+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-10 21:02:05.915075+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-10 22:02:15.233034+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-10 23:02:03.177991+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-11 00:01:53.995565+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-11 01:02:13.684428+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-11 02:01:51.767537+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-11 03:02:00.348680+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-11 04:02:01.182045+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-11 05:01:53.794728+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-11 06:02:04.373735+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-11 07:04:51.894720+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-11 08:29:10.847388+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-11 09:28:42.990042+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,65%,aqi_nha-trang_2025_apr.csv
2025-04-11 10:14:51.615288+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,61%,aqi_nha-trang_2025_apr.csv
2025-04-11 11:01:59.944220+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,61%,aqi_nha-trang_2025_apr.csv
2025-04-11 12:01:56.123896+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,59%,aqi_nha-trang_2025_apr.csv
2025-04-11 13:02:04.168313+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,55%,aqi_nha-trang_2025_apr.csv
2025-04-11 14:01:53.144484+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.9 km/h,59%,aqi_nha-trang_2025_apr.csv
2025-04-11 15:01:59.388407+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.9 km/h,58%,aqi_nha-trang_2025_apr.csv
2025-04-11 16:02:04.703225+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,63%,aqi_nha-trang_2025_apr.csv
2025-04-11 17:01:49.717460+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,65%,aqi_nha-trang_2025_apr.csv
2025-04-11 18:01:57.128614+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-11 19:02:07.249922+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-11 20:08:17.830952+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-11 21:01:53.733531+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-11 22:02:32.401821+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-11 23:01:58.654383+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-12 00:01:59.559849+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-12 01:02:12.474346+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-12 02:01:52.499779+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-12 03:02:05.592807+07:00,Nha Trang,70,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.3 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-12 04:01:53.315999+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-12 05:01:51.395679+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-12 06:01:46.247134+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-12 07:04:47.792564+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,76%,aqi_nha-trang_2025_apr.csv
2025-04-12 08:29:05.863020+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.7 km/h,68%,aqi_nha-trang_2025_apr.csv
2025-04-12 09:27:37.218849+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,61%,aqi_nha-trang_2025_apr.csv
2025-04-12 10:12:48.046927+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,65%,aqi_nha-trang_2025_apr.csv
2025-04-12 11:02:07.603752+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,65%,aqi_nha-trang_2025_apr.csv
2025-04-12 12:01:52.104728+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,57%,aqi_nha-trang_2025_apr.csv
2025-04-12 13:01:59.651447+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.8 km/h,54%,aqi_nha-trang_2025_apr.csv
2025-04-12 14:01:56.187771+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.0 km/h,54%,aqi_nha-trang_2025_apr.csv
2025-04-12 15:01:54.788279+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,57%,aqi_nha-trang_2025_apr.csv
2025-04-12 16:02:02.597888+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.3 km/h,57%,aqi_nha-trang_2025_apr.csv
2025-04-12 17:01:42.387810+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,59%,aqi_nha-trang_2025_apr.csv
2025-04-12 18:01:37.764980+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-12 19:02:01.692942+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,68%,aqi_nha-trang_2025_apr.csv
2025-04-12 20:05:18.718930+07:00,Nha Trang,65,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.0 km/h,75%,aqi_nha-trang_2025_apr.csv
2025-04-12 21:01:46.307593+07:00,Nha Trang,65,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.0 km/h,75%,aqi_nha-trang_2025_apr.csv
2025-04-12 22:01:42.693877+07:00,Nha Trang,65,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.1 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-12 23:01:59.567481+07:00,Nha Trang,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,4.5 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-13 00:01:58.862236+07:00,Nha Trang,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.1 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-13 01:01:51.820758+07:00,Nha Trang,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,2.6 km/h,90%,aqi_nha-trang_2025_apr.csv
2025-04-13 02:01:51.765875+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.4 km/h,91%,aqi_nha-trang_2025_apr.csv
2025-04-13 03:01:47.229330+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.0 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-13 04:01:52.587748+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.4 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-13 05:01:46.662990+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.0 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-13 06:01:59.266943+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.4 km/h,90%,aqi_nha-trang_2025_apr.csv
2025-04-13 07:28:57.717865+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-13 08:48:19.708776+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.4 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-13 09:59:00.567256+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.4 km/h,72%,aqi_nha-trang_2025_apr.csv
2025-04-13 10:54:05.006787+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-13 11:28:23.322419+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,68%,aqi_nha-trang_2025_apr.csv
2025-04-13 12:07:52.306760+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,69%,aqi_nha-trang_2025_apr.csv
2025-04-13 13:01:54.014237+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,69%,aqi_nha-trang_2025_apr.csv
2025-04-13 14:01:52.915255+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.9 km/h,72%,aqi_nha-trang_2025_apr.csv
2025-04-13 15:02:03.645450+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.1 km/h,71%,aqi_nha-trang_2025_apr.csv
2025-04-13 16:02:02.382016+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.5 km/h,69%,aqi_nha-trang_2025_apr.csv
2025-04-13 17:01:52.353275+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.2 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-13 18:01:41.375119+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.3 km/h,75%,aqi_nha-trang_2025_apr.csv
2025-04-13 19:02:11.200636+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.4 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-13 20:06:04.702982+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-13 21:01:45.227962+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,82%,aqi_nha-trang_2025_apr.csv
