timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-04-13 22:01:48.917809+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-13 23:01:53.975129+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-14 00:01:41.745398+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,87%,aqi_nha-trang_2025_apr.csv
2025-04-14 01:02:03.981467+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-14 02:01:36.421304+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-14 03:01:48.505405+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,79%,aqi_nha-trang_2025_apr.csv
2025-04-14 04:01:45.066182+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-14 05:01:50.689595+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-14 06:01:57.987475+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,79%,aqi_nha-trang_2025_apr.csv
2025-04-14 07:05:08.483289+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-14 08:29:21.896763+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,74%,aqi_nha-trang_2025_apr.csv
2025-04-14 09:29:55.451860+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-14 10:17:07.192822+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-14 11:02:05.851612+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-14 12:02:05.506058+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,63%,aqi_nha-trang_2025_apr.csv
2025-04-14 13:02:07.446935+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.3 km/h,63%,aqi_nha-trang_2025_apr.csv
2025-04-14 14:01:55.630169+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.3 km/h,64%,aqi_nha-trang_2025_apr.csv
2025-04-14 15:02:05.655567+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.3 km/h,65%,aqi_nha-trang_2025_apr.csv
2025-04-14 16:01:59.129876+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.1 km/h,68%,aqi_nha-trang_2025_apr.csv
2025-04-14 17:02:04.083840+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.8 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-14 18:01:54.976266+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.3 km/h,76%,aqi_nha-trang_2025_apr.csv
2025-04-14 19:02:26.971632+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-14 20:09:16.713001+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-14 21:01:54.663018+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-14 22:01:55.568915+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-14 23:02:08.746402+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,79%,aqi_nha-trang_2025_apr.csv
2025-04-15 01:02:18.956632+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-15 02:02:01.484749+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-15 03:01:52.057830+07:00,Nha Trang,64,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,9.2 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-15 04:01:56.214848+07:00,Nha Trang,64,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.2 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-15 05:01:54.082856+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-15 06:01:55.797389+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-15 07:04:55.312104+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,79%,aqi_nha-trang_2025_apr.csv
2025-04-15 08:29:18.399477+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,72%,aqi_nha-trang_2025_apr.csv
2025-04-15 09:29:44.822884+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,65%,aqi_nha-trang_2025_apr.csv
2025-04-15 10:16:39.642231+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,61%,aqi_nha-trang_2025_apr.csv
2025-04-15 11:02:01.383429+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,61%,aqi_nha-trang_2025_apr.csv
2025-04-15 12:01:49.764717+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.6 km/h,64%,aqi_nha-trang_2025_apr.csv
2025-04-15 13:02:09.444032+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.3 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-15 14:02:04.031759+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.8 km/h,65%,aqi_nha-trang_2025_apr.csv
2025-04-15 15:02:08.814793+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.8 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-15 16:02:00.516735+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.8 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-15 17:01:56.324368+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.1 km/h,74%,aqi_nha-trang_2025_apr.csv
2025-04-15 18:01:47.967274+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-15 19:02:43.721384+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-15 20:09:23.400692+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-15 21:02:14.946958+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-15 22:02:02.642759+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-15 23:02:00.196102+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-16 00:01:55.610967+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-16 01:02:06.293914+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-16 02:01:46.950751+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-16 03:01:59.272657+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-16 04:01:59.419315+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-16 05:01:55.108999+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,87%,aqi_nha-trang_2025_apr.csv
2025-04-16 06:01:59.287814+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-16 07:04:55.347776+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-16 08:29:27.866972+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,69%,aqi_nha-trang_2025_apr.csv
2025-04-16 09:29:35.249797+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-16 10:16:12.726791+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-16 11:01:51.926876+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-16 12:01:59.087478+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,63%,aqi_nha-trang_2025_apr.csv
2025-04-16 13:02:22.269848+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.4 km/h,65%,aqi_nha-trang_2025_apr.csv
2025-04-16 14:01:57.488333+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.4 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-16 15:02:05.907396+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,69%,aqi_nha-trang_2025_apr.csv
2025-04-16 16:02:04.887109+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,72%,aqi_nha-trang_2025_apr.csv
2025-04-16 17:02:06.352693+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,73%,aqi_nha-trang_2025_apr.csv
2025-04-16 18:01:48.220231+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-16 19:02:18.857126+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-16 20:09:06.410613+07:00,Nha Trang,61,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,1.3 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-16 21:02:07.866946+07:00,Nha Trang,61,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,1.3 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-16 22:02:04.994943+07:00,Nha Trang,61,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,2.3 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-16 23:02:15.828265+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-17 00:01:48.210387+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.5 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-17 01:02:11.251421+07:00,Nha Trang,63,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.5 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-17 02:01:50.804547+07:00,Nha Trang,66,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,4.3 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-17 03:02:01.160250+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-17 04:01:52.289044+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-17 05:01:52.788037+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-17 06:01:46.173837+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-17 07:05:08.196819+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-17 08:29:19.119724+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,75%,aqi_nha-trang_2025_apr.csv
2025-04-17 09:29:00.905680+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,69%,aqi_nha-trang_2025_apr.csv
2025-04-17 10:15:48.014887+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,68%,aqi_nha-trang_2025_apr.csv
2025-04-17 11:01:56.877298+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,68%,aqi_nha-trang_2025_apr.csv
2025-04-17 12:01:56.472300+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.3 km/h,63%,aqi_nha-trang_2025_apr.csv
2025-04-17 13:02:10.912334+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,62%,aqi_nha-trang_2025_apr.csv
2025-04-17 14:02:10.134312+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.6 km/h,64%,aqi_nha-trang_2025_apr.csv
2025-04-17 15:01:55.856586+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.4 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-17 16:01:55.653612+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.4 km/h,69%,aqi_nha-trang_2025_apr.csv
2025-04-17 18:01:45.474792+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,68%,aqi_nha-trang_2025_apr.csv
2025-04-17 19:02:09.816512+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-17 20:08:30.577742+07:00,Nha Trang,63,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.2 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-17 21:02:01.428141+07:00,Nha Trang,63,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.2 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-17 22:02:06.717276+07:00,Nha Trang,63,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,6.4 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-17 23:01:55.071353+07:00,Nha Trang,67,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,4.5 km/h,87%,aqi_nha-trang_2025_apr.csv
2025-04-18 00:01:57.582903+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-18 01:02:15.862757+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-18 02:01:43.117513+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-18 03:02:04.615263+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-18 04:02:00.935057+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-18 05:01:48.041260+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-18 06:01:56.114215+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-18 07:04:53.694642+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-18 08:29:09.709639+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.4 km/h,74%,aqi_nha-trang_2025_apr.csv
2025-04-18 09:28:14.097927+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-18 10:14:22.461947+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,64%,aqi_nha-trang_2025_apr.csv
2025-04-18 11:02:08.289215+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,64%,aqi_nha-trang_2025_apr.csv
2025-04-18 12:01:51.268212+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.9 km/h,61%,aqi_nha-trang_2025_apr.csv
2025-04-18 13:02:07.613947+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.2 km/h,58%,aqi_nha-trang_2025_apr.csv
2025-04-18 14:02:06.296627+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.4 km/h,60%,aqi_nha-trang_2025_apr.csv
2025-04-18 15:01:57.635595+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,58%,aqi_nha-trang_2025_apr.csv
2025-04-18 16:01:51.789387+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,59%,aqi_nha-trang_2025_apr.csv
2025-04-18 17:01:50.231825+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,61%,aqi_nha-trang_2025_apr.csv
2025-04-18 19:02:12.135414+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-18 20:07:22.468270+07:00,Nha Trang,67,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.5 km/h,74%,aqi_nha-trang_2025_apr.csv
2025-04-18 21:01:42.148176+07:00,Nha Trang,67,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.5 km/h,74%,aqi_nha-trang_2025_apr.csv
2025-04-18 22:01:57.819131+07:00,Nha Trang,67,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.1 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-18 23:01:58.077813+07:00,Nha Trang,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.6 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-19 00:02:00.847008+07:00,Nha Trang,69,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.5 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-19 01:02:05.544857+07:00,Nha Trang,69,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,4.3 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-19 02:01:44.137301+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,87%,aqi_nha-trang_2025_apr.csv
2025-04-19 03:01:50.932379+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-19 04:01:54.296905+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-19 05:01:59.814760+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,92%,aqi_nha-trang_2025_apr.csv
2025-04-19 06:01:54.523684+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-19 07:04:38.686230+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-19 08:28:59.185762+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.9 km/h,76%,aqi_nha-trang_2025_apr.csv
2025-04-19 09:26:50.776615+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-19 10:11:43.611920+07:00,Nha Trang,66,/dl/web/weather/ic-w-02-new-clouds-full.svg,10.6 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-19 11:01:53.649019+07:00,Nha Trang,68,/dl/web/weather/ic-w-02-new-clouds-full.svg,10.6 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-19 12:02:02.355611+07:00,Nha Trang,68,/dl/web/weather/ic-w-02-new-clouds-full.svg,14.5 km/h,57%,aqi_nha-trang_2025_apr.csv
2025-04-19 13:02:02.872735+07:00,Nha Trang,68,/dl/web/weather/ic-w-02-new-clouds-full.svg,17.1 km/h,55%,aqi_nha-trang_2025_apr.csv
2025-04-19 14:01:44.612296+07:00,Nha Trang,67,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,58%,aqi_nha-trang_2025_apr.csv
2025-04-19 15:01:53.160096+07:00,Nha Trang,67,/dl/web/weather/ic-w-01-clear-sky-full.svg,16.4 km/h,61%,aqi_nha-trang_2025_apr.csv
2025-04-19 16:01:48.529163+07:00,Nha Trang,67,/dl/web/weather/ic-w-02-new-clouds-full.svg,17.1 km/h,60%,aqi_nha-trang_2025_apr.csv
2025-04-19 17:01:59.576497+07:00,Nha Trang,67,/dl/web/weather/ic-w-01-clear-sky-full.svg,16.7 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-19 18:02:01.715357+07:00,Nha Trang,67,/dl/web/weather/ic-w-02-new-clouds-full.svg,15.1 km/h,68%,aqi_nha-trang_2025_apr.csv
2025-04-19 19:01:58.345455+07:00,Nha Trang,67,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,10.0 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-19 20:05:37.458774+07:00,Nha Trang,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-19 21:01:53.888390+07:00,Nha Trang,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-19 22:01:45.697041+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-19 23:01:54.772561+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-20 00:01:52.699180+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,91%,aqi_nha-trang_2025_apr.csv
2025-04-20 01:01:55.853313+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,91%,aqi_nha-trang_2025_apr.csv
2025-04-20 02:01:48.283437+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,92%,aqi_nha-trang_2025_apr.csv
2025-04-20 03:02:03.293035+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-20 04:01:44.717673+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,90%,aqi_nha-trang_2025_apr.csv
2025-04-20 05:01:49.561071+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,91%,aqi_nha-trang_2025_apr.csv
