timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-04-20 06:01:44.233092+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,90%,aqi_nha-trang_2025_apr.csv
2025-04-20 08:29:34.083036+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.3 km/h,72%,aqi_nha-trang_2025_apr.csv
2025-04-20 09:30:32.146027+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,61%,aqi_nha-trang_2025_apr.csv
2025-04-20 10:16:53.231940+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,58%,aqi_nha-trang_2025_apr.csv
2025-04-20 11:01:55.206870+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,58%,aqi_nha-trang_2025_apr.csv
2025-04-20 12:01:51.809504+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,59%,aqi_nha-trang_2025_apr.csv
2025-04-20 13:01:55.237743+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.4 km/h,59%,aqi_nha-trang_2025_apr.csv
2025-04-20 14:02:01.612492+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,62%,aqi_nha-trang_2025_apr.csv
2025-04-20 15:01:57.997830+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,61%,aqi_nha-trang_2025_apr.csv
2025-04-20 16:01:40.494539+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,62%,aqi_nha-trang_2025_apr.csv
2025-04-20 17:02:02.105371+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,65%,aqi_nha-trang_2025_apr.csv
2025-04-20 18:01:44.955110+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,65%,aqi_nha-trang_2025_apr.csv
2025-04-20 19:02:04.075288+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,74%,aqi_nha-trang_2025_apr.csv
2025-04-20 20:06:51.267750+07:00,Nha Trang,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,4.2 km/h,79%,aqi_nha-trang_2025_apr.csv
2025-04-20 21:01:45.474795+07:00,Nha Trang,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,4.2 km/h,79%,aqi_nha-trang_2025_apr.csv
2025-04-20 22:01:43.607350+07:00,Nha Trang,62,/dl/web/weather/ic-w-12-night-rain-full.svg,4.0 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-20 23:02:03.200502+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-21 00:01:58.367389+07:00,Nha Trang,70,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.1 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-21 02:01:49.861274+07:00,Nha Trang,69,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,8.4 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-21 03:01:52.424464+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,87%,aqi_nha-trang_2025_apr.csv
2025-04-21 04:01:53.442911+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-21 05:01:44.594129+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-21 06:01:47.695663+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-21 07:05:05.037243+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-21 08:29:29.460121+07:00,Nha Trang,64,/dl/web/weather/ic-w-01-clear-sky-full.svg,4.5 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-21 09:30:46.104508+07:00,Nha Trang,64,/dl/web/weather/ic-w-01-clear-sky-full.svg,3.1 km/h,62%,aqi_nha-trang_2025_apr.csv
2025-04-21 10:18:15.564118+07:00,Nha Trang,64,/dl/web/weather/ic-w-01-clear-sky-full.svg,10.0 km/h,58%,aqi_nha-trang_2025_apr.csv
2025-04-21 11:02:58.237556+07:00,Nha Trang,60,/dl/web/weather/ic-w-01-clear-sky-full.svg,10.0 km/h,58%,aqi_nha-trang_2025_apr.csv
2025-04-21 12:01:54.393872+07:00,Nha Trang,60,/dl/web/weather/ic-w-01-clear-sky-full.svg,13.5 km/h,58%,aqi_nha-trang_2025_apr.csv
2025-04-21 13:02:03.100418+07:00,Nha Trang,60,/dl/web/weather/ic-w-01-clear-sky-full.svg,15.6 km/h,59%,aqi_nha-trang_2025_apr.csv
2025-04-21 14:01:53.810257+07:00,Nha Trang,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.6 km/h,60%,aqi_nha-trang_2025_apr.csv
2025-04-21 15:02:08.131865+07:00,Nha Trang,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,61%,aqi_nha-trang_2025_apr.csv
2025-04-21 16:01:56.300711+07:00,Nha Trang,52,/dl/web/weather/ic-w-02-new-clouds-full.svg,12.4 km/h,63%,aqi_nha-trang_2025_apr.csv
2025-04-21 17:02:01.241261+07:00,Nha Trang,41,/dl/web/weather/ic-w-02-new-clouds-full.svg,10.1 km/h,63%,aqi_nha-trang_2025_apr.csv
2025-04-21 18:01:53.365000+07:00,Nha Trang,41,/dl/web/weather/ic-w-02-new-clouds-full.svg,8.9 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-21 19:02:09.126477+07:00,Nha Trang,41,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.3 km/h,76%,aqi_nha-trang_2025_apr.csv
2025-04-21 20:08:01.528282+07:00,Nha Trang,43,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,4.7 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-21 21:02:05.377953+07:00,Nha Trang,43,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,4.7 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-21 22:01:58.333221+07:00,Nha Trang,43,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,4.7 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-21 23:01:56.823239+07:00,Nha Trang,55,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-22 00:01:55.067032+07:00,Nha Trang,55,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.8 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-22 01:02:15.986316+07:00,Nha Trang,55,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,6.3 km/h,87%,aqi_nha-trang_2025_apr.csv
2025-04-22 02:01:58.095775+07:00,Nha Trang,67,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.1 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-22 03:02:18.707768+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-22 04:01:53.409442+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,87%,aqi_nha-trang_2025_apr.csv
2025-04-22 05:01:58.814364+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-22 06:01:56.948076+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-22 07:05:22.183992+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,79%,aqi_nha-trang_2025_apr.csv
2025-04-22 08:29:27.095312+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.9 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-22 09:29:02.404579+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-22 10:15:56.334066+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,64%,aqi_nha-trang_2025_apr.csv
2025-04-22 11:02:06.509867+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,64%,aqi_nha-trang_2025_apr.csv
2025-04-22 12:02:07.820728+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,62%,aqi_nha-trang_2025_apr.csv
2025-04-22 13:02:06.453801+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,60%,aqi_nha-trang_2025_apr.csv
2025-04-22 14:01:54.638649+07:00,Nha Trang,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,61%,aqi_nha-trang_2025_apr.csv
2025-04-22 15:02:19.697059+07:00,Nha Trang,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,60%,aqi_nha-trang_2025_apr.csv
2025-04-22 16:01:56.039512+07:00,Nha Trang,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,64%,aqi_nha-trang_2025_apr.csv
2025-04-22 17:01:54.180386+07:00,Nha Trang,38,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-22 18:02:13.490680+07:00,Nha Trang,38,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-22 19:02:20.593083+07:00,Nha Trang,38,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,74%,aqi_nha-trang_2025_apr.csv
2025-04-22 20:09:02.517866+07:00,Nha Trang,26,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,75%,aqi_nha-trang_2025_apr.csv
2025-04-22 21:01:56.504341+07:00,Nha Trang,26,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,75%,aqi_nha-trang_2025_apr.csv
2025-04-22 22:01:55.103532+07:00,Nha Trang,26,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-22 23:02:12.215012+07:00,Nha Trang,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-23 00:01:47.351376+07:00,Nha Trang,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-23 01:02:00.173171+07:00,Nha Trang,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,79%,aqi_nha-trang_2025_apr.csv
2025-04-23 02:01:58.403222+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-23 03:01:57.689348+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-23 04:01:50.957185+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-23 05:02:09.284264+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-23 06:01:58.728668+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-23 07:04:51.858784+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-23 08:29:20.985291+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.9 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-23 09:29:17.568543+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,62%,aqi_nha-trang_2025_apr.csv
2025-04-23 10:16:17.683514+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,62%,aqi_nha-trang_2025_apr.csv
2025-04-23 11:02:00.114449+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,62%,aqi_nha-trang_2025_apr.csv
2025-04-23 12:01:47.352056+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,65%,aqi_nha-trang_2025_apr.csv
2025-04-23 13:02:31.471923+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.2 km/h,57%,aqi_nha-trang_2025_apr.csv
2025-04-23 14:01:55.902311+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,55%,aqi_nha-trang_2025_apr.csv
2025-04-23 15:02:09.712788+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.1 km/h,60%,aqi_nha-trang_2025_apr.csv
2025-04-23 16:02:14.377808+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.8 km/h,60%,aqi_nha-trang_2025_apr.csv
2025-04-23 17:02:06.141044+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.0 km/h,65%,aqi_nha-trang_2025_apr.csv
2025-04-23 18:01:56.032786+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.0 km/h,74%,aqi_nha-trang_2025_apr.csv
2025-04-23 19:02:21.976282+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,79%,aqi_nha-trang_2025_apr.csv
2025-04-23 20:09:38.572779+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-23 21:02:06.323460+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-23 22:02:04.737917+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-23 23:02:21.026943+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-24 00:02:11.390928+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-24 01:02:27.043082+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-24 02:01:43.299265+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-24 03:01:53.503328+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-24 04:01:56.229218+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-24 05:01:57.049054+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-24 06:02:03.364701+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-24 07:04:48.423912+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,73%,aqi_nha-trang_2025_apr.csv
2025-04-24 08:29:36.297159+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.8 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-24 09:29:50.784366+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,61%,aqi_nha-trang_2025_apr.csv
2025-04-24 10:17:03.139580+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,60%,aqi_nha-trang_2025_apr.csv
2025-04-24 11:02:01.938716+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,60%,aqi_nha-trang_2025_apr.csv
2025-04-24 12:01:57.538599+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,58%,aqi_nha-trang_2025_apr.csv
2025-04-24 13:02:08.126767+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.0 km/h,58%,aqi_nha-trang_2025_apr.csv
2025-04-24 14:02:18.390306+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.5 km/h,57%,aqi_nha-trang_2025_apr.csv
2025-04-24 15:02:09.967075+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.5 km/h,58%,aqi_nha-trang_2025_apr.csv
2025-04-24 16:02:03.992727+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.9 km/h,56%,aqi_nha-trang_2025_apr.csv
2025-04-24 17:02:08.918875+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.3 km/h,63%,aqi_nha-trang_2025_apr.csv
2025-04-24 18:01:54.114921+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.9 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-24 19:02:17.155987+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,75%,aqi_nha-trang_2025_apr.csv
2025-04-24 20:09:47.379747+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-24 21:02:06.035149+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-24 22:02:05.777088+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-24 23:02:13.807704+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.3 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-25 00:01:54.784710+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-25 01:02:00.253208+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.4 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-25 02:01:53.609956+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.4 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-25 03:02:07.239850+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-25 04:01:57.204854+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-25 06:01:50.967866+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-25 07:04:47.480859+07:00,Nha Trang,65,/dl/web/weather/ic-w-02-new-clouds-full.svg,6.0 km/h,75%,aqi_nha-trang_2025_apr.csv
2025-04-25 08:29:28.516705+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-25 09:29:56.564465+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,58%,aqi_nha-trang_2025_apr.csv
2025-04-25 10:16:37.899429+07:00,Nha Trang,64,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.4 km/h,56%,aqi_nha-trang_2025_apr.csv
2025-04-25 11:02:10.595121+07:00,Nha Trang,64,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.4 km/h,56%,aqi_nha-trang_2025_apr.csv
2025-04-25 12:01:47.409744+07:00,Nha Trang,64,/dl/web/weather/ic-w-02-new-clouds-full.svg,12.9 km/h,62%,aqi_nha-trang_2025_apr.csv
2025-04-25 13:02:06.030867+07:00,Nha Trang,64,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.4 km/h,56%,aqi_nha-trang_2025_apr.csv
2025-04-25 14:01:59.516322+07:00,Nha Trang,65,/dl/web/weather/ic-w-02-new-clouds-full.svg,17.5 km/h,53%,aqi_nha-trang_2025_apr.csv
2025-04-25 15:02:11.800902+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.9 km/h,56%,aqi_nha-trang_2025_apr.csv
2025-04-25 16:02:08.407301+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,57%,aqi_nha-trang_2025_apr.csv
2025-04-25 17:01:51.081291+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,74%,aqi_nha-trang_2025_apr.csv
2025-04-25 18:01:50.910898+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,72%,aqi_nha-trang_2025_apr.csv
2025-04-25 19:02:10.499461+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,76%,aqi_nha-trang_2025_apr.csv
2025-04-25 20:08:46.013407+07:00,Nha Trang,72,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.1 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-25 21:01:49.686604+07:00,Nha Trang,72,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.1 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-25 22:01:58.344147+07:00,Nha Trang,72,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,4.7 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-25 23:02:01.078722+07:00,Nha Trang,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.8 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-26 00:01:48.311861+07:00,Nha Trang,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.3 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-26 01:02:05.279073+07:00,Nha Trang,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.1 km/h,82%,aqi_nha-trang_2025_apr.csv
2025-04-26 02:01:47.267786+07:00,Nha Trang,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-26 03:01:52.857814+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-26 04:01:58.108758+07:00,Nha Trang,69,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,4.8 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-26 05:01:56.284179+07:00,Nha Trang,70,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.3 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-26 06:01:52.999023+07:00,Nha Trang,70,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.1 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-26 07:04:52.501083+07:00,Nha Trang,70,/dl/web/weather/ic-w-02-new-clouds-full.svg,4.7 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-26 08:29:15.891073+07:00,Nha Trang,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,3.2 km/h,71%,aqi_nha-trang_2025_apr.csv
2025-04-26 09:27:58.034280+07:00,Nha Trang,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.8 km/h,71%,aqi_nha-trang_2025_apr.csv
2025-04-26 10:13:53.537733+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-26 11:01:53.178639+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-26 12:01:51.599420+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-26 13:02:05.805320+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.3 km/h,60%,aqi_nha-trang_2025_apr.csv
2025-04-26 14:01:45.376301+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.4 km/h,61%,aqi_nha-trang_2025_apr.csv
