timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-04-26 15:01:58.788926+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.4 km/h,64%,aqi_nha-trang_2025_apr.csv
2025-04-26 16:01:48.105383+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-26 17:01:41.753258+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.8 km/h,66%,aqi_nha-trang_2025_apr.csv
2025-04-26 18:01:49.869147+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,72%,aqi_nha-trang_2025_apr.csv
2025-04-26 19:02:05.744828+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-26 20:06:15.125063+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,87%,aqi_nha-trang_2025_apr.csv
2025-04-26 21:01:41.958846+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,87%,aqi_nha-trang_2025_apr.csv
2025-04-26 22:01:51.597448+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-26 23:01:56.660792+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-27 00:01:50.001396+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-27 01:01:50.036036+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,87%,aqi_nha-trang_2025_apr.csv
2025-04-27 02:01:53.106310+07:00,Nha Trang,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-27 03:01:56.638273+07:00,Nha Trang,75,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,8.2 km/h,87%,aqi_nha-trang_2025_apr.csv
2025-04-27 04:01:51.310643+07:00,Nha Trang,75,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,8.5 km/h,87%,aqi_nha-trang_2025_apr.csv
2025-04-27 05:01:40.791741+07:00,Nha Trang,71,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.6 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-27 06:01:54.347383+07:00,Nha Trang,71,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,8.4 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-27 07:05:24.670720+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-27 08:29:36.824943+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,65%,aqi_nha-trang_2025_apr.csv
2025-04-27 09:30:50.705651+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,60%,aqi_nha-trang_2025_apr.csv
2025-04-27 10:17:16.267734+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,55%,aqi_nha-trang_2025_apr.csv
2025-04-27 11:01:52.318263+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,55%,aqi_nha-trang_2025_apr.csv
2025-04-27 12:02:00.734695+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,51%,aqi_nha-trang_2025_apr.csv
2025-04-27 13:01:56.077177+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.0 km/h,57%,aqi_nha-trang_2025_apr.csv
2025-04-27 14:01:48.059221+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.4 km/h,58%,aqi_nha-trang_2025_apr.csv
2025-04-27 15:01:55.978697+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.6 km/h,61%,aqi_nha-trang_2025_apr.csv
2025-04-27 16:01:48.496282+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,65%,aqi_nha-trang_2025_apr.csv
2025-04-27 17:01:45.738408+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,69%,aqi_nha-trang_2025_apr.csv
2025-04-27 18:01:57.888140+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-27 19:02:08.286112+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-27 20:06:15.959920+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.9 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-27 21:01:34.206228+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.9 km/h,89%,aqi_nha-trang_2025_apr.csv
2025-04-27 22:01:52.829030+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,87%,aqi_nha-trang_2025_apr.csv
2025-04-27 23:01:59.182576+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-28 00:01:46.017207+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-28 01:01:56.824964+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-28 02:01:52.916425+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,88%,aqi_nha-trang_2025_apr.csv
2025-04-28 03:02:01.919444+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-28 04:01:43.039885+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-28 05:01:47.249662+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-28 06:02:01.798720+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-28 07:05:21.190848+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-28 08:29:38.280537+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,65%,aqi_nha-trang_2025_apr.csv
2025-04-28 09:30:56.044174+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,61%,aqi_nha-trang_2025_apr.csv
2025-04-28 10:18:35.025683+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,57%,aqi_nha-trang_2025_apr.csv
2025-04-28 11:02:20.937154+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,56%,aqi_nha-trang_2025_apr.csv
2025-04-28 12:03:09.864758+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.2 km/h,57%,aqi_nha-trang_2025_apr.csv
2025-04-28 13:04:20.317606+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.5 km/h,60%,aqi_nha-trang_2025_apr.csv
2025-04-28 14:07:44.269957+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.2 km/h,64%,aqi_nha-trang_2025_apr.csv
2025-04-28 15:09:32.318688+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.0 km/h,64%,aqi_nha-trang_2025_apr.csv
2025-04-28 16:32:37.668444+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-28 16:34:43.897072+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-28 17:35:30.387675+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-28 18:18:52.361085+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-28 19:02:15.703970+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-28 20:16:09.036218+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-28 21:02:10.902179+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-28 22:02:04.612557+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,84%,aqi_nha-trang_2025_apr.csv
2025-04-28 23:02:02.850237+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-29 01:02:06.798348+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-29 02:01:43.956311+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-29 03:02:05.123159+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-29 04:01:47.848390+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-29 05:02:20.744287+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-29 06:01:54.442613+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-29 07:05:10.655910+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,77%,aqi_nha-trang_2025_apr.csv
2025-04-29 08:29:21.988779+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,65%,aqi_nha-trang_2025_apr.csv
2025-04-29 09:29:51.684056+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,61%,aqi_nha-trang_2025_apr.csv
2025-04-29 10:16:47.839198+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,53%,aqi_nha-trang_2025_apr.csv
2025-04-29 11:01:54.561772+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,52%,aqi_nha-trang_2025_apr.csv
2025-04-29 12:01:53.046308+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.3 km/h,57%,aqi_nha-trang_2025_apr.csv
2025-04-29 13:02:13.012182+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,57%,aqi_nha-trang_2025_apr.csv
2025-04-29 14:01:57.247306+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.2 km/h,61%,aqi_nha-trang_2025_apr.csv
2025-04-29 15:02:14.839790+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,62%,aqi_nha-trang_2025_apr.csv
2025-04-29 16:02:11.397497+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.8 km/h,67%,aqi_nha-trang_2025_apr.csv
2025-04-29 17:02:14.271370+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-29 18:01:56.017452+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-29 19:02:24.594324+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-29 20:11:52.828095+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-29 21:02:06.825478+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-29 22:02:02.586685+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-29 23:02:17.719170+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%,aqi_nha-trang_2025_apr.csv
2025-04-30 00:02:00.563400+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-30 01:02:09.641259+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-30 02:01:52.104770+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-30 03:02:01.340744+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,76%,aqi_nha-trang_2025_apr.csv
2025-04-30 04:02:03.483862+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-30 05:01:50.061597+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,80%,aqi_nha-trang_2025_apr.csv
2025-04-30 06:01:53.718146+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,81%,aqi_nha-trang_2025_apr.csv
2025-04-30 07:04:59.231126+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,70%,aqi_nha-trang_2025_apr.csv
2025-04-30 08:29:21.380114+07:00,Nha Trang,66,/dl/web/weather/ic-w-02-new-clouds-full.svg,6.4 km/h,62%,aqi_nha-trang_2025_apr.csv
2025-04-30 09:29:44.416885+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,58%,aqi_nha-trang_2025_apr.csv
2025-04-30 10:16:47.013271+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,56%,aqi_nha-trang_2025_apr.csv
2025-04-30 11:02:07.276560+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,57%,aqi_nha-trang_2025_apr.csv
2025-04-30 12:02:00.733096+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,57%,aqi_nha-trang_2025_apr.csv
2025-04-30 13:02:03.046956+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.7 km/h,62%,aqi_nha-trang_2025_apr.csv
2025-04-30 14:01:52.279098+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.7 km/h,62%,aqi_nha-trang_2025_apr.csv
2025-04-30 15:02:09.284404+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.0 km/h,64%,aqi_nha-trang_2025_apr.csv
2025-04-30 16:01:59.422256+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,69%,aqi_nha-trang_2025_apr.csv
2025-04-30 17:02:17.195429+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,71%,aqi_nha-trang_2025_apr.csv
2025-04-30 18:01:46.782562+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,71%,aqi_nha-trang_2025_apr.csv
2025-04-30 19:02:32.490683+07:00,Nha Trang,66,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,8.5 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-04-30 20:09:07.252662+07:00,Nha Trang,68,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,6.1 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-30 21:01:59.565726+07:00,Nha Trang,68,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,6.1 km/h,86%,aqi_nha-trang_2025_apr.csv
2025-04-30 22:02:15.491245+07:00,Nha Trang,68,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.1 km/h,83%,aqi_nha-trang_2025_apr.csv
2025-04-30 23:02:13.249570+07:00,Nha Trang,70,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,8.7 km/h,85%,aqi_nha-trang_2025_apr.csv
2025-05-01 00:02:09.028194+07:00,Nha Trang,70,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,8.7 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-01 01:02:16.577821+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-01 02:01:59.715613+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-01 03:02:08.980196+07:00,Nha Trang,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.2 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-01 04:02:08.990733+07:00,Nha Trang,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.2 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-01 05:01:57.856040+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,82%,aqi_nha-trang_2025_may.csv
2025-05-01 06:02:03.464478+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,82%,aqi_nha-trang_2025_may.csv
2025-05-01 07:05:36.052981+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,76%,aqi_nha-trang_2025_may.csv
2025-05-01 08:29:47.156847+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,64%,aqi_nha-trang_2025_may.csv
2025-05-01 09:32:40.533957+07:00,Nha Trang,62,/dl/web/weather/ic-w-06-rain-full.svg,8.9 km/h,64%,aqi_nha-trang_2025_may.csv
2025-05-01 10:22:02.328438+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,65%,aqi_nha-trang_2025_may.csv
2025-05-01 11:04:55.622219+07:00,Nha Trang,64,/dl/web/weather/ic-w-06-rain-full.svg,17.5 km/h,62%,aqi_nha-trang_2025_may.csv
2025-05-01 12:01:57.604145+07:00,Nha Trang,64,/dl/web/weather/ic-w-06-rain-full.svg,17.5 km/h,62%,aqi_nha-trang_2025_may.csv
2025-05-01 13:02:06.280442+07:00,Nha Trang,64,/dl/web/weather/ic-w-06-rain-full.svg,8.5 km/h,67%,aqi_nha-trang_2025_may.csv
2025-05-01 14:01:55.639435+07:00,Nha Trang,65,/dl/web/weather/ic-w-06-rain-full.svg,7.2 km/h,78%,aqi_nha-trang_2025_may.csv
2025-05-01 15:02:05.970600+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,77%,aqi_nha-trang_2025_may.csv
2025-05-01 16:02:03.828468+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,78%,aqi_nha-trang_2025_may.csv
2025-05-01 17:01:55.884228+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,78%,aqi_nha-trang_2025_may.csv
2025-05-01 18:01:50.396524+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,78%,aqi_nha-trang_2025_may.csv
2025-05-01 19:02:15.130626+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-01 20:08:19.029774+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,87%,aqi_nha-trang_2025_may.csv
2025-05-01 21:02:13.481472+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-01 22:01:56.058428+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-01 23:02:16.655655+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,83%,aqi_nha-trang_2025_may.csv
2025-05-02 00:01:57.027960+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-02 01:02:05.759972+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-02 02:01:47.432136+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-02 03:01:57.474656+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-02 04:01:52.136718+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,86%,aqi_nha-trang_2025_may.csv
2025-05-02 05:02:25.692776+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-02 06:01:45.209723+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-02 07:04:54.715773+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,82%,aqi_nha-trang_2025_may.csv
2025-05-02 08:29:17.338045+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,75%,aqi_nha-trang_2025_may.csv
2025-05-02 09:29:59.605468+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,66%,aqi_nha-trang_2025_may.csv
2025-05-02 10:17:57.498556+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,64%,aqi_nha-trang_2025_may.csv
2025-05-02 11:01:56.964606+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,64%,aqi_nha-trang_2025_may.csv
2025-05-02 12:02:10.254159+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.4 km/h,68%,aqi_nha-trang_2025_may.csv
2025-05-02 13:02:20.707514+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.4 km/h,68%,aqi_nha-trang_2025_may.csv
2025-05-02 14:01:55.402470+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.7 km/h,73%,aqi_nha-trang_2025_may.csv
2025-05-02 15:02:09.895975+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,72%,aqi_nha-trang_2025_may.csv
2025-05-02 16:01:59.483769+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,72%,aqi_nha-trang_2025_may.csv
2025-05-02 17:02:02.032187+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,78%,aqi_nha-trang_2025_may.csv
2025-05-02 18:01:56.349815+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,78%,aqi_nha-trang_2025_may.csv
2025-05-02 19:02:25.867371+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,84%,aqi_nha-trang_2025_may.csv
