timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-05-09 03:02:10.942304+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,79%,aqi_nha-trang_2025_may.csv
2025-05-09 04:02:10.105588+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,80%,aqi_nha-trang_2025_may.csv
2025-05-09 05:02:01.731669+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,79%,aqi_nha-trang_2025_may.csv
2025-05-09 06:02:08.886673+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,77%,aqi_nha-trang_2025_may.csv
2025-05-09 07:05:03.548451+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,72%,aqi_nha-trang_2025_may.csv
2025-05-09 08:29:32.339782+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,67%,aqi_nha-trang_2025_may.csv
2025-05-09 09:30:51.269219+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,59%,aqi_nha-trang_2025_may.csv
2025-05-09 10:18:45.678245+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,59%,aqi_nha-trang_2025_may.csv
2025-05-09 11:03:12.365560+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,59%,aqi_nha-trang_2025_may.csv
2025-05-09 12:02:05.202720+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.0 km/h,52%,aqi_nha-trang_2025_may.csv
2025-05-09 13:02:17.703852+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,53%,aqi_nha-trang_2025_may.csv
2025-05-09 14:02:10.551645+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,56%,aqi_nha-trang_2025_may.csv
2025-05-09 15:02:22.763327+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,52%,aqi_nha-trang_2025_may.csv
2025-05-09 16:02:04.893136+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,61%,aqi_nha-trang_2025_may.csv
2025-05-09 17:02:22.253051+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,69%,aqi_nha-trang_2025_may.csv
2025-05-09 18:01:59.427045+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,75%,aqi_nha-trang_2025_may.csv
2025-05-09 19:02:11.464143+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,78%,aqi_nha-trang_2025_may.csv
2025-05-09 20:09:24.552563+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,73%,aqi_nha-trang_2025_may.csv
2025-05-09 21:01:50.869744+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,73%,aqi_nha-trang_2025_may.csv
2025-05-09 22:02:05.728112+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,80%,aqi_nha-trang_2025_may.csv
2025-05-09 23:02:16.390036+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,74%,aqi_nha-trang_2025_may.csv
2025-05-10 00:02:03.788089+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,81%,aqi_nha-trang_2025_may.csv
2025-05-10 01:02:22.017403+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,82%,aqi_nha-trang_2025_may.csv
2025-05-10 02:02:21.612740+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,82%,aqi_nha-trang_2025_may.csv
2025-05-10 03:02:11.916228+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,84%,aqi_nha-trang_2025_may.csv
2025-05-10 04:01:53.964100+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,84%,aqi_nha-trang_2025_may.csv
2025-05-10 05:02:05.494480+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,82%,aqi_nha-trang_2025_may.csv
2025-05-10 06:01:57.835546+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,82%,aqi_nha-trang_2025_may.csv
2025-05-10 07:04:49.058724+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,78%,aqi_nha-trang_2025_may.csv
2025-05-10 08:29:19.026465+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.3 km/h,68%,aqi_nha-trang_2025_may.csv
2025-05-10 09:29:11.040722+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,62%,aqi_nha-trang_2025_may.csv
2025-05-10 10:16:33.626278+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,58%,aqi_nha-trang_2025_may.csv
2025-05-10 11:02:03.758970+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,60%,aqi_nha-trang_2025_may.csv
2025-05-10 12:01:58.120919+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,60%,aqi_nha-trang_2025_may.csv
2025-05-10 13:01:59.729582+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.9 km/h,69%,aqi_nha-trang_2025_may.csv
2025-05-10 14:01:53.515393+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.0 km/h,63%,aqi_nha-trang_2025_may.csv
2025-05-10 15:02:15.003869+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.6 km/h,71%,aqi_nha-trang_2025_may.csv
2025-05-10 16:01:51.682772+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.6 km/h,71%,aqi_nha-trang_2025_may.csv
2025-05-10 17:01:55.921090+07:00,Nha Trang,68,/dl/web/weather/ic-w-06-rain-full.svg,15.4 km/h,73%,aqi_nha-trang_2025_may.csv
2025-05-10 18:01:50.580886+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,78%,aqi_nha-trang_2025_may.csv
2025-05-10 19:02:08.661861+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,82%,aqi_nha-trang_2025_may.csv
2025-05-10 20:07:06.387203+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,86%,aqi_nha-trang_2025_may.csv
2025-05-10 21:01:55.245199+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,86%,aqi_nha-trang_2025_may.csv
2025-05-10 22:01:57.445980+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,86%,aqi_nha-trang_2025_may.csv
2025-05-10 23:02:11.972634+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,90%,aqi_nha-trang_2025_may.csv
2025-05-11 00:01:49.160571+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,90%,aqi_nha-trang_2025_may.csv
2025-05-11 01:02:00.894324+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,89%,aqi_nha-trang_2025_may.csv
2025-05-11 02:01:43.593655+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,89%,aqi_nha-trang_2025_may.csv
2025-05-11 03:02:00.816974+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,89%,aqi_nha-trang_2025_may.csv
2025-05-11 04:01:57.753166+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,86%,aqi_nha-trang_2025_may.csv
2025-05-11 05:01:47.039295+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,87%,aqi_nha-trang_2025_may.csv
2025-05-11 06:01:54.642752+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,86%,aqi_nha-trang_2025_may.csv
2025-05-11 07:05:27.387255+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,80%,aqi_nha-trang_2025_may.csv
2025-05-11 08:29:58.220087+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,75%,aqi_nha-trang_2025_may.csv
2025-05-11 09:31:57.904369+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,65%,aqi_nha-trang_2025_may.csv
2025-05-11 10:20:34.368520+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,66%,aqi_nha-trang_2025_may.csv
2025-05-11 11:03:19.441468+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,66%,aqi_nha-trang_2025_may.csv
2025-05-11 12:02:08.115482+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,62%,aqi_nha-trang_2025_may.csv
2025-05-11 13:02:14.755108+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.3 km/h,59%,aqi_nha-trang_2025_may.csv
2025-05-11 14:01:49.217461+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.3 km/h,59%,aqi_nha-trang_2025_may.csv
2025-05-11 15:02:09.851699+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,66%,aqi_nha-trang_2025_may.csv
2025-05-11 16:02:05.303866+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,77%,aqi_nha-trang_2025_may.csv
2025-05-11 17:01:55.362776+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,82%,aqi_nha-trang_2025_may.csv
2025-05-11 18:01:52.703884+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-11 19:02:06.684906+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-11 20:06:52.409822+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,81%,aqi_nha-trang_2025_may.csv
2025-05-11 21:01:52.410014+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,80%,aqi_nha-trang_2025_may.csv
2025-05-11 22:01:53.914536+07:00,Nha Trang,72,/dl/web/weather/ic-w-12-night-rain-full.svg,7.1 km/h,79%,aqi_nha-trang_2025_may.csv
2025-05-11 23:01:57.830649+07:00,Nha Trang,72,/dl/web/weather/ic-w-12-night-rain-full.svg,7.9 km/h,83%,aqi_nha-trang_2025_may.csv
2025-05-12 00:01:54.108645+07:00,Nha Trang,72,/dl/web/weather/ic-w-12-night-rain-full.svg,7.9 km/h,83%,aqi_nha-trang_2025_may.csv
2025-05-12 01:01:59.638025+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,84%,aqi_nha-trang_2025_may.csv
2025-05-12 02:01:44.425185+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,84%,aqi_nha-trang_2025_may.csv
2025-05-12 03:01:52.213734+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,83%,aqi_nha-trang_2025_may.csv
2025-05-12 04:01:54.760833+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,87%,aqi_nha-trang_2025_may.csv
2025-05-12 05:01:48.258995+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,87%,aqi_nha-trang_2025_may.csv
2025-05-12 06:01:54.248887+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-12 07:05:40.932392+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,76%,aqi_nha-trang_2025_may.csv
2025-05-12 08:29:43.902532+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.3 km/h,71%,aqi_nha-trang_2025_may.csv
2025-05-12 09:31:21.671510+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,66%,aqi_nha-trang_2025_may.csv
2025-05-12 10:20:42.970057+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,70%,aqi_nha-trang_2025_may.csv
2025-05-12 11:04:04.666371+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,69%,aqi_nha-trang_2025_may.csv
2025-05-12 12:02:10.651913+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,68%,aqi_nha-trang_2025_may.csv
2025-05-12 13:02:40.742320+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,71%,aqi_nha-trang_2025_may.csv
2025-05-12 14:02:13.634015+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,76%,aqi_nha-trang_2025_may.csv
2025-05-12 15:02:03.409841+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,76%,aqi_nha-trang_2025_may.csv
2025-05-12 16:02:09.765990+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,79%,aqi_nha-trang_2025_may.csv
2025-05-12 17:02:00.250869+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,79%,aqi_nha-trang_2025_may.csv
2025-05-12 18:02:01.702122+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-12 19:02:35.169757+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-12 20:11:08.117563+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-12 21:02:17.962657+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.5 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-12 22:01:58.482341+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-12 23:02:12.756268+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-13 00:02:06.205014+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-13 01:02:11.117276+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,90%,aqi_nha-trang_2025_may.csv
2025-05-13 02:01:58.493073+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,91%,aqi_nha-trang_2025_may.csv
2025-05-13 03:01:58.207681+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,91%,aqi_nha-trang_2025_may.csv
2025-05-13 04:01:57.014010+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,91%,aqi_nha-trang_2025_may.csv
2025-05-13 05:02:03.253108+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,90%,aqi_nha-trang_2025_may.csv
2025-05-13 06:01:57.232312+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,89%,aqi_nha-trang_2025_may.csv
2025-05-13 07:05:25.417114+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,86%,aqi_nha-trang_2025_may.csv
2025-05-13 08:29:33.408846+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.7 km/h,78%,aqi_nha-trang_2025_may.csv
2025-05-13 09:31:06.967562+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.5 km/h,69%,aqi_nha-trang_2025_may.csv
2025-05-13 10:19:49.608109+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,66%,aqi_nha-trang_2025_may.csv
2025-05-13 11:03:08.042937+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,66%,aqi_nha-trang_2025_may.csv
2025-05-13 12:02:05.318588+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,70%,aqi_nha-trang_2025_may.csv
2025-05-13 13:02:11.499894+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.8 km/h,69%,aqi_nha-trang_2025_may.csv
2025-05-13 14:02:05.787528+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,76%,aqi_nha-trang_2025_may.csv
2025-05-13 15:02:11.439781+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,78%,aqi_nha-trang_2025_may.csv
2025-05-13 16:02:02.203706+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,80%,aqi_nha-trang_2025_may.csv
2025-05-13 17:02:20.162289+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,83%,aqi_nha-trang_2025_may.csv
2025-05-13 18:02:02.235450+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,83%,aqi_nha-trang_2025_may.csv
2025-05-13 19:02:26.617904+07:00,Nha Trang,66,/dl/web/weather/ic-w-12-night-rain-full.svg,6.4 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-13 20:11:29.650558+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-13 21:02:18.829642+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-13 22:02:18.494670+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-13 23:02:04.660693+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,89%,aqi_nha-trang_2025_may.csv
2025-05-14 00:02:04.956188+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,90%,aqi_nha-trang_2025_may.csv
2025-05-14 01:02:36.338933+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,91%,aqi_nha-trang_2025_may.csv
2025-05-14 02:02:11.391937+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,90%,aqi_nha-trang_2025_may.csv
2025-05-14 03:02:01.452288+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,91%,aqi_nha-trang_2025_may.csv
2025-05-14 04:02:09.467603+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,92%,aqi_nha-trang_2025_may.csv
2025-05-14 05:02:05.626924+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,92%,aqi_nha-trang_2025_may.csv
2025-05-14 06:01:55.446320+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,91%,aqi_nha-trang_2025_may.csv
2025-05-14 07:04:53.357818+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,87%,aqi_nha-trang_2025_may.csv
2025-05-14 08:29:29.286276+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,79%,aqi_nha-trang_2025_may.csv
2025-05-14 09:30:46.745758+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.6 km/h,72%,aqi_nha-trang_2025_may.csv
2025-05-14 10:19:04.822901+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,69%,aqi_nha-trang_2025_may.csv
2025-05-14 11:02:39.647265+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,67%,aqi_nha-trang_2025_may.csv
2025-05-14 12:01:59.391488+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,63%,aqi_nha-trang_2025_may.csv
2025-05-14 13:02:28.634469+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,59%,aqi_nha-trang_2025_may.csv
2025-05-14 14:02:07.302465+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,62%,aqi_nha-trang_2025_may.csv
2025-05-14 15:02:07.537100+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,65%,aqi_nha-trang_2025_may.csv
2025-05-14 16:02:07.576947+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,66%,aqi_nha-trang_2025_may.csv
2025-05-14 17:02:08.341254+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,69%,aqi_nha-trang_2025_may.csv
2025-05-14 18:01:54.070873+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,76%,aqi_nha-trang_2025_may.csv
2025-05-14 19:02:23.725505+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,80%,aqi_nha-trang_2025_may.csv
2025-05-14 20:10:29.942049+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.4 km/h,83%,aqi_nha-trang_2025_may.csv
2025-05-14 21:02:02.371395+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,84%,aqi_nha-trang_2025_may.csv
2025-05-14 22:01:58.877487+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,84%,aqi_nha-trang_2025_may.csv
2025-05-14 23:02:01.181807+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-15 00:02:27.410285+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,87%,aqi_nha-trang_2025_may.csv
2025-05-15 01:02:15.584881+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-15 02:02:14.489090+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,89%,aqi_nha-trang_2025_may.csv
2025-05-15 03:02:31.169504+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,89%,aqi_nha-trang_2025_may.csv
2025-05-15 04:02:05.416480+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-15 05:02:30.452568+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-15 06:02:06.457962+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-15 07:05:01.164920+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,76%,aqi_nha-trang_2025_may.csv
