timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-05-15 08:29:26.071891+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.4 km/h,66%,aqi_nha-trang_2025_may.csv
2025-05-15 09:30:32.899047+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,61%,aqi_nha-trang_2025_may.csv
2025-05-15 10:19:28.199925+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,62%,aqi_nha-trang_2025_may.csv
2025-05-15 11:02:43.535765+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,61%,aqi_nha-trang_2025_may.csv
2025-05-15 12:02:15.736698+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.3 km/h,61%,aqi_nha-trang_2025_may.csv
2025-05-15 13:02:12.712257+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,60%,aqi_nha-trang_2025_may.csv
2025-05-15 14:02:02.295754+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,60%,aqi_nha-trang_2025_may.csv
2025-05-15 15:02:20.774189+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,63%,aqi_nha-trang_2025_may.csv
2025-05-15 16:02:15.126600+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,66%,aqi_nha-trang_2025_may.csv
2025-05-15 17:02:03.480280+07:00,Nha Trang,25,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,66%,aqi_nha-trang_2025_may.csv
2025-05-15 18:02:04.920647+07:00,Nha Trang,25,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,77%,aqi_nha-trang_2025_may.csv
2025-05-15 19:02:22.280165+07:00,Nha Trang,25,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,83%,aqi_nha-trang_2025_may.csv
2025-05-15 20:09:35.712749+07:00,Nha Trang,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-15 21:02:09.254895+07:00,Nha Trang,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.4 km/h,89%,aqi_nha-trang_2025_may.csv
2025-05-15 22:02:17.292880+07:00,Nha Trang,28,/dl/web/weather/ic-w-12-night-rain-full.svg,3.9 km/h,89%,aqi_nha-trang_2025_may.csv
2025-05-15 23:02:17.963057+07:00,Nha Trang,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,90%,aqi_nha-trang_2025_may.csv
2025-05-16 00:02:00.440063+07:00,Nha Trang,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,92%,aqi_nha-trang_2025_may.csv
2025-05-16 01:02:10.813589+07:00,Nha Trang,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,93%,aqi_nha-trang_2025_may.csv
2025-05-16 02:02:05.231391+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,94%,aqi_nha-trang_2025_may.csv
2025-05-16 03:02:18.551506+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,94%,aqi_nha-trang_2025_may.csv
2025-05-16 04:02:09.948400+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,93%,aqi_nha-trang_2025_may.csv
2025-05-16 05:02:07.558432+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,93%,aqi_nha-trang_2025_may.csv
2025-05-16 06:02:07.882432+07:00,Nha Trang,66,/dl/web/weather/ic-w-06-rain-full.svg,7.2 km/h,91%,aqi_nha-trang_2025_may.csv
2025-05-16 07:05:14.616930+07:00,Nha Trang,66,/dl/web/weather/ic-w-06-rain-full.svg,6.3 km/h,87%,aqi_nha-trang_2025_may.csv
2025-05-16 08:29:37.239966+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,80%,aqi_nha-trang_2025_may.csv
2025-05-16 09:31:02.228908+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,67%,aqi_nha-trang_2025_may.csv
2025-05-16 10:20:20.236174+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,63%,aqi_nha-trang_2025_may.csv
2025-05-16 11:03:35.433078+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,63%,aqi_nha-trang_2025_may.csv
2025-05-16 12:02:03.197784+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,61%,aqi_nha-trang_2025_may.csv
2025-05-16 13:02:11.246350+07:00,Nha Trang,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,59%,aqi_nha-trang_2025_may.csv
2025-05-16 14:02:07.304744+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.0 km/h,60%,aqi_nha-trang_2025_may.csv
2025-05-16 15:02:14.772422+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.5 km/h,62%,aqi_nha-trang_2025_may.csv
2025-05-16 16:01:59.215450+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,65%,aqi_nha-trang_2025_may.csv
2025-05-16 17:02:09.639165+07:00,Nha Trang,27,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,69%,aqi_nha-trang_2025_may.csv
2025-05-16 18:02:50.484977+07:00,Nha Trang,27,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,75%,aqi_nha-trang_2025_may.csv
2025-05-16 19:02:33.999611+07:00,Nha Trang,27,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,79%,aqi_nha-trang_2025_may.csv
2025-05-16 20:10:07.973854+07:00,Nha Trang,24,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,2.6 km/h,81%,aqi_nha-trang_2025_may.csv
2025-05-16 21:02:06.517646+07:00,Nha Trang,24,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,2.6 km/h,81%,aqi_nha-trang_2025_may.csv
2025-05-16 23:02:00.116316+07:00,Nha Trang,51,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,4.0 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-17 00:01:51.543007+07:00,Nha Trang,51,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,4.0 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-17 01:02:20.295895+07:00,Nha Trang,51,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.2 km/h,89%,aqi_nha-trang_2025_may.csv
2025-05-17 02:01:52.976045+07:00,Nha Trang,58,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,6.9 km/h,90%,aqi_nha-trang_2025_may.csv
2025-05-17 03:02:21.856731+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,91%,aqi_nha-trang_2025_may.csv
2025-05-17 04:01:52.335831+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,91%,aqi_nha-trang_2025_may.csv
2025-05-17 05:01:47.056777+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,90%,aqi_nha-trang_2025_may.csv
2025-05-17 06:01:58.216065+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,86%,aqi_nha-trang_2025_may.csv
2025-05-17 08:29:33.078234+07:00,Nha Trang,68,/dl/web/weather/ic-w-06-rain-full.svg,2.9 km/h,67%,aqi_nha-trang_2025_may.csv
2025-05-17 09:29:57.288637+07:00,Nha Trang,68,/dl/web/weather/ic-w-06-rain-full.svg,5.8 km/h,61%,aqi_nha-trang_2025_may.csv
2025-05-17 10:17:55.532972+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,60%,aqi_nha-trang_2025_may.csv
2025-05-17 11:02:07.761926+07:00,Nha Trang,63,/dl/web/weather/ic-w-06-rain-full.svg,13.2 km/h,61%,aqi_nha-trang_2025_may.csv
2025-05-17 12:01:59.425451+07:00,Nha Trang,63,/dl/web/weather/ic-w-06-rain-full.svg,13.4 km/h,61%,aqi_nha-trang_2025_may.csv
2025-05-17 13:02:07.961135+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.3 km/h,62%,aqi_nha-trang_2025_may.csv
2025-05-17 14:01:54.024169+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.3 km/h,62%,aqi_nha-trang_2025_may.csv
2025-05-17 15:02:16.337435+07:00,Nha Trang,62,/dl/web/weather/ic-w-06-rain-full.svg,13.0 km/h,60%,aqi_nha-trang_2025_may.csv
2025-05-17 16:01:58.248980+07:00,Nha Trang,62,/dl/web/weather/ic-w-06-rain-full.svg,12.2 km/h,62%,aqi_nha-trang_2025_may.csv
2025-05-17 17:02:11.235862+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,65%,aqi_nha-trang_2025_may.csv
2025-05-17 18:01:49.736651+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,76%,aqi_nha-trang_2025_may.csv
2025-05-17 19:02:17.601610+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,80%,aqi_nha-trang_2025_may.csv
2025-05-17 20:07:14.204317+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,79%,aqi_nha-trang_2025_may.csv
2025-05-17 21:02:03.075436+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,80%,aqi_nha-trang_2025_may.csv
2025-05-17 22:01:54.903401+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.3 km/h,81%,aqi_nha-trang_2025_may.csv
2025-05-17 23:02:20.071031+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,82%,aqi_nha-trang_2025_may.csv
2025-05-18 00:01:52.099580+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,82%,aqi_nha-trang_2025_may.csv
2025-05-18 01:02:06.537525+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,86%,aqi_nha-trang_2025_may.csv
2025-05-18 02:01:58.733122+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,86%,aqi_nha-trang_2025_may.csv
2025-05-18 03:02:08.551715+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-18 04:01:53.730957+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-18 05:01:52.940296+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-18 06:01:54.631459+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-18 07:05:48.490533+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,72%,aqi_nha-trang_2025_may.csv
2025-05-18 08:29:52.326030+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.6 km/h,62%,aqi_nha-trang_2025_may.csv
2025-05-18 09:32:57.740735+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,58%,aqi_nha-trang_2025_may.csv
2025-05-18 10:23:05.134718+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,58%,aqi_nha-trang_2025_may.csv
2025-05-18 11:05:47.763275+07:00,Nha Trang,31,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,58%,aqi_nha-trang_2025_may.csv
2025-05-18 12:02:07.994225+07:00,Nha Trang,31,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.4 km/h,58%,aqi_nha-trang_2025_may.csv
2025-05-18 13:02:13.145421+07:00,Nha Trang,31,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,58%,aqi_nha-trang_2025_may.csv
2025-05-18 14:01:47.665420+07:00,Nha Trang,16,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,58%,aqi_nha-trang_2025_may.csv
2025-05-18 15:02:09.143536+07:00,Nha Trang,16,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,58%,aqi_nha-trang_2025_may.csv
2025-05-18 16:01:49.230840+07:00,Nha Trang,16,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,59%,aqi_nha-trang_2025_may.csv
2025-05-18 17:01:59.208511+07:00,Nha Trang,13,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,66%,aqi_nha-trang_2025_may.csv
2025-05-18 18:01:49.845246+07:00,Nha Trang,13,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,66%,aqi_nha-trang_2025_may.csv
2025-05-18 19:02:20.240992+07:00,Nha Trang,13,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,79%,aqi_nha-trang_2025_may.csv
2025-05-18 20:07:30.539422+07:00,Nha Trang,16,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,2.3 km/h,79%,aqi_nha-trang_2025_may.csv
2025-05-18 21:01:49.269192+07:00,Nha Trang,16,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,2.3 km/h,79%,aqi_nha-trang_2025_may.csv
2025-05-18 22:01:50.992409+07:00,Nha Trang,16,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.4 km/h,81%,aqi_nha-trang_2025_may.csv
2025-05-18 23:01:49.487096+07:00,Nha Trang,24,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.4 km/h,81%,aqi_nha-trang_2025_may.csv
2025-05-19 00:01:51.329613+07:00,Nha Trang,24,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-19 01:02:09.269091+07:00,Nha Trang,24,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,87%,aqi_nha-trang_2025_may.csv
2025-05-19 02:02:03.383002+07:00,Nha Trang,51,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-19 03:02:02.933022+07:00,Nha Trang,51,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,90%,aqi_nha-trang_2025_may.csv
2025-05-19 04:01:57.845052+07:00,Nha Trang,51,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,90%,aqi_nha-trang_2025_may.csv
2025-05-19 05:01:55.291180+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,90%,aqi_nha-trang_2025_may.csv
2025-05-19 06:01:51.389050+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,89%,aqi_nha-trang_2025_may.csv
2025-05-19 07:05:44.430553+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,80%,aqi_nha-trang_2025_may.csv
2025-05-19 08:29:46.390091+07:00,Nha Trang,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,83%,aqi_nha-trang_2025_may.csv
2025-05-19 09:32:32.435904+07:00,Nha Trang,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,73%,aqi_nha-trang_2025_may.csv
2025-05-19 10:23:38.323993+07:00,Nha Trang,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,68%,aqi_nha-trang_2025_may.csv
2025-05-19 11:06:42.619710+07:00,Nha Trang,19,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,63%,aqi_nha-trang_2025_may.csv
2025-05-19 12:02:07.951696+07:00,Nha Trang,19,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.4 km/h,65%,aqi_nha-trang_2025_may.csv
2025-05-19 13:02:25.640226+07:00,Nha Trang,19,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,65%,aqi_nha-trang_2025_may.csv
2025-05-19 14:02:11.001515+07:00,Nha Trang,16,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,61%,aqi_nha-trang_2025_may.csv
2025-05-19 15:02:13.932699+07:00,Nha Trang,16,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.0 km/h,59%,aqi_nha-trang_2025_may.csv
2025-05-19 16:02:37.697384+07:00,Nha Trang,16,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.0 km/h,67%,aqi_nha-trang_2025_may.csv
2025-05-19 17:02:10.763418+07:00,Nha Trang,15,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,71%,aqi_nha-trang_2025_may.csv
2025-05-19 18:02:01.842766+07:00,Nha Trang,15,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,71%,aqi_nha-trang_2025_may.csv
2025-05-19 19:02:20.510279+07:00,Nha Trang,15,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,77%,aqi_nha-trang_2025_may.csv
2025-05-19 20:11:14.398649+07:00,Nha Trang,17,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,81%,aqi_nha-trang_2025_may.csv
2025-05-19 21:02:00.957720+07:00,Nha Trang,17,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,82%,aqi_nha-trang_2025_may.csv
2025-05-19 22:01:58.541019+07:00,Nha Trang,17,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,83%,aqi_nha-trang_2025_may.csv
2025-05-19 23:02:08.662231+07:00,Nha Trang,36,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-20 00:02:08.224956+07:00,Nha Trang,36,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,86%,aqi_nha-trang_2025_may.csv
2025-05-20 01:02:16.022948+07:00,Nha Trang,36,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-20 02:02:06.913501+07:00,Nha Trang,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,91%,aqi_nha-trang_2025_may.csv
2025-05-20 03:02:07.633293+07:00,Nha Trang,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,91%,aqi_nha-trang_2025_may.csv
2025-05-20 04:01:59.262415+07:00,Nha Trang,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,91%,aqi_nha-trang_2025_may.csv
2025-05-20 05:02:03.898346+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,90%,aqi_nha-trang_2025_may.csv
2025-05-20 06:02:05.859450+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,87%,aqi_nha-trang_2025_may.csv
2025-05-20 07:05:00.535993+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,79%,aqi_nha-trang_2025_may.csv
2025-05-20 08:29:37.495430+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,68%,aqi_nha-trang_2025_may.csv
2025-05-20 09:31:28.236345+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,60%,aqi_nha-trang_2025_may.csv
2025-05-20 10:19:54.885046+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,57%,aqi_nha-trang_2025_may.csv
2025-05-20 11:03:05.743936+07:00,Nha Trang,25,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,56%,aqi_nha-trang_2025_may.csv
2025-05-20 12:02:00.061940+07:00,Nha Trang,25,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,56%,aqi_nha-trang_2025_may.csv
2025-05-20 13:02:15.826466+07:00,Nha Trang,25,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.4 km/h,58%,aqi_nha-trang_2025_may.csv
2025-05-20 14:02:07.116803+07:00,Nha Trang,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,60%,aqi_nha-trang_2025_may.csv
2025-05-20 15:02:18.343067+07:00,Nha Trang,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.4 km/h,61%,aqi_nha-trang_2025_may.csv
2025-05-20 16:02:23.566879+07:00,Nha Trang,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,62%,aqi_nha-trang_2025_may.csv
2025-05-20 17:02:08.395263+07:00,Nha Trang,19,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,65%,aqi_nha-trang_2025_may.csv
2025-05-20 18:02:01.458378+07:00,Nha Trang,19,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,65%,aqi_nha-trang_2025_may.csv
2025-05-20 19:02:33.281398+07:00,Nha Trang,19,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.4 km/h,77%,aqi_nha-trang_2025_may.csv
2025-05-20 20:11:31.721734+07:00,Nha Trang,28,/dl/web/weather/ic-w-12-night-rain-full.svg,3.7 km/h,80%,aqi_nha-trang_2025_may.csv
2025-05-20 21:02:08.792323+07:00,Nha Trang,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,81%,aqi_nha-trang_2025_may.csv
2025-05-20 22:02:06.464390+07:00,Nha Trang,28,/dl/web/weather/ic-w-12-night-rain-full.svg,4.3 km/h,82%,aqi_nha-trang_2025_may.csv
2025-05-20 23:02:10.825369+07:00,Nha Trang,48,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-21 00:02:03.528491+07:00,Nha Trang,48,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,86%,aqi_nha-trang_2025_may.csv
2025-05-21 01:02:07.933041+07:00,Nha Trang,48,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-21 02:01:59.536997+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-21 03:01:58.520298+07:00,Nha Trang,64,/dl/web/weather/ic-w-12-night-rain-full.svg,7.6 km/h,90%,aqi_nha-trang_2025_may.csv
2025-05-21 04:02:10.494480+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,89%,aqi_nha-trang_2025_may.csv
2025-05-21 05:01:59.412099+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,88%,aqi_nha-trang_2025_may.csv
2025-05-21 06:02:06.327824+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,85%,aqi_nha-trang_2025_may.csv
2025-05-21 07:05:11.661401+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,84%,aqi_nha-trang_2025_may.csv
2025-05-21 08:29:37.068086+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,73%,aqi_nha-trang_2025_may.csv
2025-05-21 09:31:10.533350+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,68%,aqi_nha-trang_2025_may.csv
2025-05-21 10:19:42.130397+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,63%,aqi_nha-trang_2025_may.csv
2025-05-21 11:03:10.332941+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,64%,aqi_nha-trang_2025_may.csv
2025-05-21 12:01:54.392965+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,64%,aqi_nha-trang_2025_may.csv
2025-05-21 13:02:14.324318+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.9 km/h,63%,aqi_nha-trang_2025_may.csv
2025-05-21 14:02:06.529127+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.3 km/h,67%,aqi_nha-trang_2025_may.csv
2025-05-21 15:02:19.880891+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,68%,aqi_nha-trang_2025_may.csv
