timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-06-09 13:02:22.591930+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,56%,aqi_nha-trang_2025_jun.csv
2025-06-09 14:02:30.516244+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,66%,aqi_nha-trang_2025_jun.csv
2025-06-09 15:02:21.083198+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,71%,aqi_nha-trang_2025_jun.csv
2025-06-09 16:02:12.634468+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,75%,aqi_nha-trang_2025_jun.csv
2025-06-09 17:02:00.134345+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.3 km/h,69%,aqi_nha-trang_2025_jun.csv
2025-06-09 18:02:04.144916+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,78%,aqi_nha-trang_2025_jun.csv
2025-06-09 19:02:20.877595+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,86%,aqi_nha-trang_2025_jun.csv
2025-06-09 20:11:24.916737+07:00,Nha Trang,61,/dl/web/weather/ic-w-12-night-rain-full.svg,7.2 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-09 21:02:04.738552+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-09 22:02:29.760444+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-09 23:02:15.045179+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-10 00:02:08.586293+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,89%,aqi_nha-trang_2025_jun.csv
2025-06-10 01:02:13.758482+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,86%,aqi_nha-trang_2025_jun.csv
2025-06-10 02:01:56.597613+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,86%,aqi_nha-trang_2025_jun.csv
2025-06-10 03:02:11.989311+07:00,Nha Trang,61,/dl/web/weather/ic-w-12-night-rain-full.svg,7.2 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-10 04:02:18.506249+07:00,Nha Trang,61,/dl/web/weather/ic-w-12-night-rain-full.svg,5.1 km/h,80%,aqi_nha-trang_2025_jun.csv
2025-06-10 05:02:09.281770+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,79%,aqi_nha-trang_2025_jun.csv
2025-06-10 06:02:10.626750+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-10 07:05:21.241726+07:00,Nha Trang,60,/dl/web/weather/ic-w-06-rain-full.svg,6.6 km/h,80%,aqi_nha-trang_2025_jun.csv
2025-06-10 08:29:37.657666+07:00,Nha Trang,59,/dl/web/weather/ic-w-06-rain-full.svg,6.1 km/h,75%,aqi_nha-trang_2025_jun.csv
2025-06-10 09:32:33.085393+07:00,Nha Trang,59,/dl/web/weather/ic-w-06-rain-full.svg,5.1 km/h,66%,aqi_nha-trang_2025_jun.csv
2025-06-10 10:23:57.435908+07:00,Nha Trang,59,/dl/web/weather/ic-w-06-rain-full.svg,2.7 km/h,57%,aqi_nha-trang_2025_jun.csv
2025-06-10 11:06:49.984507+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.4 km/h,57%,aqi_nha-trang_2025_jun.csv
2025-06-10 12:02:01.933321+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,63%,aqi_nha-trang_2025_jun.csv
2025-06-10 13:02:17.697155+07:00,Nha Trang,58,/dl/web/weather/ic-w-06-rain-full.svg,6.3 km/h,67%,aqi_nha-trang_2025_jun.csv
2025-06-10 14:02:10.473987+07:00,Nha Trang,58,/dl/web/weather/ic-w-06-rain-full.svg,11.9 km/h,62%,aqi_nha-trang_2025_jun.csv
2025-06-10 15:02:09.865071+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,75%,aqi_nha-trang_2025_jun.csv
2025-06-10 16:02:28.852150+07:00,Nha Trang,58,/dl/web/weather/ic-w-06-rain-full.svg,5.8 km/h,72%,aqi_nha-trang_2025_jun.csv
2025-06-10 17:02:00.344840+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,79%,aqi_nha-trang_2025_jun.csv
2025-06-10 18:01:59.897527+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-10 19:02:35.605670+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-10 20:12:02.417519+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,80%,aqi_nha-trang_2025_jun.csv
2025-06-10 21:02:13.978850+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,86%,aqi_nha-trang_2025_jun.csv
2025-06-10 22:02:01.135177+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,86%,aqi_nha-trang_2025_jun.csv
2025-06-10 23:02:12.527249+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,87%,aqi_nha-trang_2025_jun.csv
2025-06-11 00:01:48.317366+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,89%,aqi_nha-trang_2025_jun.csv
2025-06-11 01:02:16.191482+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,86%,aqi_nha-trang_2025_jun.csv
2025-06-11 02:01:53.984924+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,86%,aqi_nha-trang_2025_jun.csv
2025-06-11 03:02:03.120379+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-11 04:02:14.095067+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-11 05:01:58.771124+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-11 06:01:59.189194+07:00,Nha Trang,60,/dl/web/weather/ic-w-06-rain-full.svg,8.9 km/h,86%,aqi_nha-trang_2025_jun.csv
2025-06-11 07:05:06.836891+07:00,Nha Trang,60,/dl/web/weather/ic-w-06-rain-full.svg,10.5 km/h,87%,aqi_nha-trang_2025_jun.csv
2025-06-11 08:29:37.800958+07:00,Nha Trang,59,/dl/web/weather/ic-w-06-rain-full.svg,10.8 km/h,87%,aqi_nha-trang_2025_jun.csv
2025-06-11 09:32:11.008435+07:00,Nha Trang,59,/dl/web/weather/ic-w-06-rain-full.svg,9.7 km/h,88%,aqi_nha-trang_2025_jun.csv
2025-06-11 10:23:25.514617+07:00,Nha Trang,59,/dl/web/weather/ic-w-06-rain-full.svg,9.5 km/h,86%,aqi_nha-trang_2025_jun.csv
2025-06-11 11:07:02.458627+07:00,Nha Trang,58,/dl/web/weather/ic-w-06-rain-full.svg,10.1 km/h,77%,aqi_nha-trang_2025_jun.csv
2025-06-11 12:02:53.751665+07:00,Nha Trang,58,/dl/web/weather/ic-w-06-rain-full.svg,8.5 km/h,71%,aqi_nha-trang_2025_jun.csv
2025-06-11 13:02:40.721324+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,77%,aqi_nha-trang_2025_jun.csv
2025-06-11 14:02:07.603467+07:00,Nha Trang,58,/dl/web/weather/ic-w-06-rain-full.svg,6.8 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-11 15:02:09.131624+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,80%,aqi_nha-trang_2025_jun.csv
2025-06-11 16:02:37.511350+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,72%,aqi_nha-trang_2025_jun.csv
2025-06-11 17:02:07.191255+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,77%,aqi_nha-trang_2025_jun.csv
2025-06-11 18:01:56.448714+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,77%,aqi_nha-trang_2025_jun.csv
2025-06-11 19:02:32.240958+07:00,Nha Trang,59,/dl/web/weather/ic-w-12-night-rain-full.svg,10.1 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-11 20:11:51.316561+07:00,Nha Trang,60,/dl/web/weather/ic-w-12-night-rain-full.svg,10.0 km/h,91%,aqi_nha-trang_2025_jun.csv
2025-06-11 21:02:20.755065+07:00,Nha Trang,60,/dl/web/weather/ic-w-12-night-rain-full.svg,9.5 km/h,89%,aqi_nha-trang_2025_jun.csv
2025-06-11 22:02:11.063858+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,88%,aqi_nha-trang_2025_jun.csv
2025-06-11 23:02:13.266695+07:00,Nha Trang,62,/dl/web/weather/ic-w-12-night-rain-full.svg,8.7 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-12 00:01:55.107431+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,87%,aqi_nha-trang_2025_jun.csv
2025-06-12 01:02:18.912301+07:00,Nha Trang,62,/dl/web/weather/ic-w-12-night-rain-full.svg,7.9 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-12 02:02:07.491973+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,89%,aqi_nha-trang_2025_jun.csv
2025-06-12 03:01:46.662665+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,92%,aqi_nha-trang_2025_jun.csv
2025-06-12 04:02:07.445774+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,89%,aqi_nha-trang_2025_jun.csv
2025-06-12 05:02:07.690688+07:00,Nha Trang,63,/dl/web/weather/ic-w-12-night-rain-full.svg,8.5 km/h,88%,aqi_nha-trang_2025_jun.csv
2025-06-12 06:01:58.896309+07:00,Nha Trang,63,/dl/web/weather/ic-w-12-night-rain-full.svg,8.5 km/h,88%,aqi_nha-trang_2025_jun.csv
2025-06-12 07:04:52.563764+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,87%,aqi_nha-trang_2025_jun.csv
2025-06-12 08:29:39.421880+07:00,Nha Trang,60,/dl/web/weather/ic-w-06-rain-full.svg,6.9 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-12 09:31:36.459900+07:00,Nha Trang,60,/dl/web/weather/ic-w-06-rain-full.svg,7.6 km/h,66%,aqi_nha-trang_2025_jun.csv
2025-06-12 10:22:43.154781+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,64%,aqi_nha-trang_2025_jun.csv
2025-06-12 11:06:09.238708+07:00,Nha Trang,59,/dl/web/weather/ic-w-06-rain-full.svg,2.4 km/h,62%,aqi_nha-trang_2025_jun.csv
2025-06-12 12:01:58.087670+07:00,Nha Trang,59,/dl/web/weather/ic-w-06-rain-full.svg,2.9 km/h,58%,aqi_nha-trang_2025_jun.csv
2025-06-12 13:02:08.286457+07:00,Nha Trang,59,/dl/web/weather/ic-w-06-rain-full.svg,5.1 km/h,59%,aqi_nha-trang_2025_jun.csv
2025-06-12 14:02:05.424044+07:00,Nha Trang,61,/dl/web/weather/ic-w-06-rain-full.svg,8.4 km/h,60%,aqi_nha-trang_2025_jun.csv
2025-06-12 15:02:09.459885+07:00,Nha Trang,61,/dl/web/weather/ic-w-06-rain-full.svg,6.9 km/h,58%,aqi_nha-trang_2025_jun.csv
2025-06-12 16:01:54.361807+07:00,Nha Trang,61,/dl/web/weather/ic-w-06-rain-full.svg,5.3 km/h,66%,aqi_nha-trang_2025_jun.csv
2025-06-12 17:02:05.599322+07:00,Nha Trang,63,/dl/web/weather/ic-w-06-rain-full.svg,2.7 km/h,65%,aqi_nha-trang_2025_jun.csv
2025-06-12 18:01:56.069723+07:00,Nha Trang,63,/dl/web/weather/ic-w-06-rain-full.svg,2.7 km/h,65%,aqi_nha-trang_2025_jun.csv
2025-06-12 19:02:33.218461+07:00,Nha Trang,63,/dl/web/weather/ic-w-12-night-rain-full.svg,4.2 km/h,74%,aqi_nha-trang_2025_jun.csv
2025-06-12 20:11:34.185796+07:00,Nha Trang,64,/dl/web/weather/ic-w-12-night-rain-full.svg,4.8 km/h,73%,aqi_nha-trang_2025_jun.csv
2025-06-12 21:02:04.482433+07:00,Nha Trang,64,/dl/web/weather/ic-w-12-night-rain-full.svg,8.5 km/h,75%,aqi_nha-trang_2025_jun.csv
2025-06-12 22:01:57.309425+07:00,Nha Trang,64,/dl/web/weather/ic-w-12-night-rain-full.svg,9.0 km/h,73%,aqi_nha-trang_2025_jun.csv
2025-06-12 23:02:12.166952+07:00,Nha Trang,66,/dl/web/weather/ic-w-12-night-rain-full.svg,7.1 km/h,74%,aqi_nha-trang_2025_jun.csv
2025-06-13 00:02:03.900007+07:00,Nha Trang,66,/dl/web/weather/ic-w-12-night-rain-full.svg,7.7 km/h,73%,aqi_nha-trang_2025_jun.csv
2025-06-13 01:02:00.042841+07:00,Nha Trang,66,/dl/web/weather/ic-w-12-night-rain-full.svg,7.6 km/h,69%,aqi_nha-trang_2025_jun.csv
2025-06-13 02:02:00.142759+07:00,Nha Trang,64,/dl/web/weather/ic-w-12-night-rain-full.svg,7.6 km/h,69%,aqi_nha-trang_2025_jun.csv
2025-06-13 03:01:56.346390+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,71%,aqi_nha-trang_2025_jun.csv
2025-06-13 04:02:21.725177+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,73%,aqi_nha-trang_2025_jun.csv
2025-06-13 05:02:06.962880+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,71%,aqi_nha-trang_2025_jun.csv
2025-06-13 06:02:07.307125+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,72%,aqi_nha-trang_2025_jun.csv
2025-06-13 07:05:34.312286+07:00,Nha Trang,67,/dl/web/weather/ic-w-06-rain-full.svg,3.7 km/h,70%,aqi_nha-trang_2025_jun.csv
2025-06-13 08:29:42.458623+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,65%,aqi_nha-trang_2025_jun.csv
2025-06-13 09:32:02.442506+07:00,Nha Trang,67,/dl/web/weather/ic-w-06-rain-full.svg,4.0 km/h,61%,aqi_nha-trang_2025_jun.csv
2025-06-13 10:23:41.455539+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,57%,aqi_nha-trang_2025_jun.csv
2025-06-13 11:06:28.794692+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,54%,aqi_nha-trang_2025_jun.csv
2025-06-13 12:01:56.125146+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,55%,aqi_nha-trang_2025_jun.csv
2025-06-13 13:02:17.932348+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,55%,aqi_nha-trang_2025_jun.csv
2025-06-13 14:02:05.125951+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,54%,aqi_nha-trang_2025_jun.csv
2025-06-13 15:02:15.055348+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,56%,aqi_nha-trang_2025_jun.csv
2025-06-13 16:01:54.251879+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,56%,aqi_nha-trang_2025_jun.csv
2025-06-13 17:01:58.373804+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,59%,aqi_nha-trang_2025_jun.csv
2025-06-13 18:02:01.712668+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,70%,aqi_nha-trang_2025_jun.csv
2025-06-13 19:02:28.714730+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,73%,aqi_nha-trang_2025_jun.csv
2025-06-13 20:10:52.249704+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,77%,aqi_nha-trang_2025_jun.csv
2025-06-13 21:02:08.805784+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,75%,aqi_nha-trang_2025_jun.csv
2025-06-13 22:01:55.160944+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,76%,aqi_nha-trang_2025_jun.csv
2025-06-13 23:02:10.310278+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,72%,aqi_nha-trang_2025_jun.csv
2025-06-14 00:01:44.497100+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,72%,aqi_nha-trang_2025_jun.csv
2025-06-14 01:02:11.258889+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,73%,aqi_nha-trang_2025_jun.csv
2025-06-14 02:02:08.029060+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,75%,aqi_nha-trang_2025_jun.csv
2025-06-14 03:01:53.302348+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,75%,aqi_nha-trang_2025_jun.csv
2025-06-14 04:02:00.466006+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,75%,aqi_nha-trang_2025_jun.csv
2025-06-14 05:02:02.627723+07:00,Nha Trang,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,76%,aqi_nha-trang_2025_jun.csv
2025-06-14 06:02:06.865804+07:00,Nha Trang,75,/dl/web/weather/ic-w-06-rain-full.svg,5.8 km/h,74%,aqi_nha-trang_2025_jun.csv
2025-06-14 07:04:54.908928+07:00,Nha Trang,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,68%,aqi_nha-trang_2025_jun.csv
2025-06-14 08:29:45.053338+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,66%,aqi_nha-trang_2025_jun.csv
2025-06-14 09:30:56.967065+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,63%,aqi_nha-trang_2025_jun.csv
2025-06-14 10:20:35.932086+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,59%,aqi_nha-trang_2025_jun.csv
2025-06-14 11:03:18.220627+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,60%,aqi_nha-trang_2025_jun.csv
2025-06-14 12:01:56.766913+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,61%,aqi_nha-trang_2025_jun.csv
2025-06-14 13:02:18.635038+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,66%,aqi_nha-trang_2025_jun.csv
2025-06-14 14:01:59.348916+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,66%,aqi_nha-trang_2025_jun.csv
2025-06-14 15:01:49.817182+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,68%,aqi_nha-trang_2025_jun.csv
2025-06-14 16:01:53.161616+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,62%,aqi_nha-trang_2025_jun.csv
2025-06-14 17:01:58.179971+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,70%,aqi_nha-trang_2025_jun.csv
2025-06-14 18:01:58.021033+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,76%,aqi_nha-trang_2025_jun.csv
2025-06-14 19:02:19.041602+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,80%,aqi_nha-trang_2025_jun.csv
2025-06-14 20:08:04.976067+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-14 21:01:54.799632+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-14 22:01:46.519393+07:00,Nha Trang,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-14 23:01:52.134615+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-15 00:01:52.807386+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-15 01:02:16.175856+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-15 02:01:39.502182+07:00,Nha Trang,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,80%,aqi_nha-trang_2025_jun.csv
2025-06-15 03:02:01.901470+07:00,Nha Trang,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,80%,aqi_nha-trang_2025_jun.csv
2025-06-15 04:01:59.074367+07:00,Nha Trang,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,86%,aqi_nha-trang_2025_jun.csv
2025-06-15 05:01:55.565520+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,86%,aqi_nha-trang_2025_jun.csv
2025-06-15 06:02:09.942658+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-15 07:05:57.598398+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,76%,aqi_nha-trang_2025_jun.csv
2025-06-15 08:30:08.546867+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,65%,aqi_nha-trang_2025_jun.csv
2025-06-15 09:38:09.763210+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,62%,aqi_nha-trang_2025_jun.csv
2025-06-15 10:27:46.793673+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,62%,aqi_nha-trang_2025_jun.csv
2025-06-15 11:08:11.315344+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,59%,aqi_nha-trang_2025_jun.csv
2025-06-15 12:02:16.544975+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,60%,aqi_nha-trang_2025_jun.csv
2025-06-15 13:02:03.046687+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,60%,aqi_nha-trang_2025_jun.csv
2025-06-15 14:01:57.291627+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,62%,aqi_nha-trang_2025_jun.csv
2025-06-15 15:02:03.102480+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,64%,aqi_nha-trang_2025_jun.csv
2025-06-15 16:02:13.466214+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,60%,aqi_nha-trang_2025_jun.csv
2025-06-15 17:02:04.169917+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,63%,aqi_nha-trang_2025_jun.csv
2025-06-15 18:01:53.987532+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,63%,aqi_nha-trang_2025_jun.csv
2025-06-15 19:02:21.835730+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,77%,aqi_nha-trang_2025_jun.csv
2025-06-15 20:08:13.088031+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,78%,aqi_nha-trang_2025_jun.csv
