timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-06-15 21:01:53.120640+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,78%,aqi_nha-trang_2025_jun.csv
2025-06-15 22:02:02.405189+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-15 23:02:10.752694+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-16 00:02:03.235127+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-16 01:02:16.044288+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,83%,aqi_nha-trang_2025_jun.csv
2025-06-16 02:01:51.888430+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-16 03:02:05.489754+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-16 04:02:01.440628+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-16 05:01:53.750023+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,86%,aqi_nha-trang_2025_jun.csv
2025-06-16 06:02:08.928961+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,88%,aqi_nha-trang_2025_jun.csv
2025-06-16 07:05:27.866387+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-16 08:29:52.610513+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.3 km/h,71%,aqi_nha-trang_2025_jun.csv
2025-06-16 09:34:45.421238+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,70%,aqi_nha-trang_2025_jun.csv
2025-06-16 10:26:50.744613+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,71%,aqi_nha-trang_2025_jun.csv
2025-06-16 11:09:11.923711+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,67%,aqi_nha-trang_2025_jun.csv
2025-06-16 12:03:08.734616+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,64%,aqi_nha-trang_2025_jun.csv
2025-06-16 13:02:27.917352+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,66%,aqi_nha-trang_2025_jun.csv
2025-06-16 14:02:48.410272+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,69%,aqi_nha-trang_2025_jun.csv
2025-06-16 15:02:22.640611+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,63%,aqi_nha-trang_2025_jun.csv
2025-06-16 16:02:49.914761+07:00,Nha Trang,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,68%,aqi_nha-trang_2025_jun.csv
2025-06-16 17:02:07.147524+07:00,Nha Trang,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-16 18:01:56.961370+07:00,Nha Trang,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-16 19:02:29.414787+07:00,Nha Trang,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,87%,aqi_nha-trang_2025_jun.csv
2025-06-16 20:12:10.736401+07:00,Nha Trang,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-17 04:09:53.870542+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,91%,aqi_nha-trang_2025_jun.csv
2025-06-17 05:02:05.757704+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,91%,aqi_nha-trang_2025_jun.csv
2025-06-17 06:01:58.617165+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,90%,aqi_nha-trang_2025_jun.csv
2025-06-17 07:05:12.864440+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.9 km/h,88%,aqi_nha-trang_2025_jun.csv
2025-06-17 08:29:58.434525+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,77%,aqi_nha-trang_2025_jun.csv
2025-06-17 09:32:26.365264+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,73%,aqi_nha-trang_2025_jun.csv
2025-06-17 10:23:54.116041+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.6 km/h,69%,aqi_nha-trang_2025_jun.csv
2025-06-17 11:07:10.749999+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,67%,aqi_nha-trang_2025_jun.csv
2025-06-17 12:02:00.303533+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.7 km/h,61%,aqi_nha-trang_2025_jun.csv
2025-06-17 13:02:15.925500+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.5 km/h,64%,aqi_nha-trang_2025_jun.csv
2025-06-17 14:02:30.749306+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.1 km/h,66%,aqi_nha-trang_2025_jun.csv
2025-06-17 15:02:14.827770+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.1 km/h,63%,aqi_nha-trang_2025_jun.csv
2025-06-17 16:02:43.846470+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.4 km/h,69%,aqi_nha-trang_2025_jun.csv
2025-06-17 17:02:02.414214+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,76%,aqi_nha-trang_2025_jun.csv
2025-06-17 18:02:02.021628+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-17 19:02:22.897383+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-17 20:12:24.090639+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,88%,aqi_nha-trang_2025_jun.csv
2025-06-17 22:02:08.764782+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-17 23:02:17.134411+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,88%,aqi_nha-trang_2025_jun.csv
2025-06-18 00:02:40.976766+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,89%,aqi_nha-trang_2025_jun.csv
2025-06-18 03:02:20.329585+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,87%,aqi_nha-trang_2025_jun.csv
2025-06-18 05:02:08.523260+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,92%,aqi_nha-trang_2025_jun.csv
2025-06-18 06:02:02.843073+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,90%,aqi_nha-trang_2025_jun.csv
2025-06-18 07:05:18.746429+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-18 08:29:35.724412+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,78%,aqi_nha-trang_2025_jun.csv
2025-06-18 09:31:48.253464+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,68%,aqi_nha-trang_2025_jun.csv
2025-06-18 11:06:54.323631+07:00,Nha Trang,66,/dl/web/weather/ic-w-02-new-clouds-full.svg,12.7 km/h,63%,aqi_nha-trang_2025_jun.csv
2025-06-18 12:02:25.709055+07:00,Nha Trang,66,/dl/web/weather/ic-w-02-new-clouds-full.svg,15.8 km/h,59%,aqi_nha-trang_2025_jun.csv
2025-06-18 13:02:23.444141+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.4 km/h,66%,aqi_nha-trang_2025_jun.csv
2025-06-18 14:02:09.797716+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.3 km/h,67%,aqi_nha-trang_2025_jun.csv
2025-06-18 15:02:20.500348+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,67%,aqi_nha-trang_2025_jun.csv
2025-06-18 16:02:25.850988+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,77%,aqi_nha-trang_2025_jun.csv
2025-06-18 17:01:59.992062+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,74%,aqi_nha-trang_2025_jun.csv
2025-06-18 18:01:53.039042+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,74%,aqi_nha-trang_2025_jun.csv
2025-06-18 19:02:35.105167+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-18 20:12:08.973133+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,83%,aqi_nha-trang_2025_jun.csv
2025-06-18 22:02:07.488194+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,83%,aqi_nha-trang_2025_jun.csv
2025-06-18 23:01:57.692703+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,83%,aqi_nha-trang_2025_jun.csv
2025-06-19 00:03:26.320713+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-19 01:02:19.127160+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-19 02:01:47.987068+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,86%,aqi_nha-trang_2025_jun.csv
2025-06-19 03:02:24.843689+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,83%,aqi_nha-trang_2025_jun.csv
2025-06-19 04:01:48.959133+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,83%,aqi_nha-trang_2025_jun.csv
2025-06-19 05:01:51.540494+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-19 06:02:06.757161+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-19 07:05:36.224636+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,75%,aqi_nha-trang_2025_jun.csv
2025-06-19 08:29:49.134150+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,65%,aqi_nha-trang_2025_jun.csv
2025-06-19 09:32:04.604282+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.7 km/h,61%,aqi_nha-trang_2025_jun.csv
2025-06-19 10:23:32.360113+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,61%,aqi_nha-trang_2025_jun.csv
2025-06-19 11:06:56.996960+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,64%,aqi_nha-trang_2025_jun.csv
2025-06-19 12:02:06.095520+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,64%,aqi_nha-trang_2025_jun.csv
2025-06-19 13:02:10.637182+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,62%,aqi_nha-trang_2025_jun.csv
2025-06-19 14:02:24.112942+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,62%,aqi_nha-trang_2025_jun.csv
2025-06-19 15:02:09.947383+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,65%,aqi_nha-trang_2025_jun.csv
2025-06-19 16:02:24.749541+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,71%,aqi_nha-trang_2025_jun.csv
2025-06-19 17:02:13.792323+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,69%,aqi_nha-trang_2025_jun.csv
2025-06-19 18:01:56.290647+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-19 19:02:27.551572+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,83%,aqi_nha-trang_2025_jun.csv
2025-06-19 20:10:59.251159+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.9 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-19 21:02:01.439196+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-19 22:02:11.860736+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-19 23:02:42.758781+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-20 00:02:09.363437+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-20 01:02:12.683573+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,87%,aqi_nha-trang_2025_jun.csv
2025-06-20 02:01:48.873928+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,87%,aqi_nha-trang_2025_jun.csv
2025-06-20 03:02:10.973447+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,89%,aqi_nha-trang_2025_jun.csv
2025-06-20 04:02:05.735000+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,88%,aqi_nha-trang_2025_jun.csv
2025-06-20 05:01:49.702615+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,88%,aqi_nha-trang_2025_jun.csv
2025-06-20 06:02:03.626522+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,87%,aqi_nha-trang_2025_jun.csv
2025-06-20 07:05:16.531715+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-20 08:29:45.406302+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,71%,aqi_nha-trang_2025_jun.csv
2025-06-20 09:31:57.711578+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.3 km/h,68%,aqi_nha-trang_2025_jun.csv
2025-06-20 10:22:49.512694+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,67%,aqi_nha-trang_2025_jun.csv
2025-06-20 11:05:56.941410+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,66%,aqi_nha-trang_2025_jun.csv
2025-06-20 12:02:34.299056+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,66%,aqi_nha-trang_2025_jun.csv
2025-06-20 13:02:15.829247+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,65%,aqi_nha-trang_2025_jun.csv
2025-06-20 14:01:55.155259+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,65%,aqi_nha-trang_2025_jun.csv
2025-06-20 15:02:13.134500+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,72%,aqi_nha-trang_2025_jun.csv
2025-06-20 16:02:05.997532+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,73%,aqi_nha-trang_2025_jun.csv
2025-06-20 17:02:04.694639+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,70%,aqi_nha-trang_2025_jun.csv
2025-06-20 18:01:55.204438+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,70%,aqi_nha-trang_2025_jun.csv
2025-06-20 19:02:24.748877+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-20 20:10:54.765637+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-20 21:02:13.045088+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-20 22:02:06.871326+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-20 23:02:17.924797+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,87%,aqi_nha-trang_2025_jun.csv
2025-06-21 00:02:05.234368+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-21 01:02:43.415855+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-21 02:01:54.629404+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-21 03:02:10.726103+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,87%,aqi_nha-trang_2025_jun.csv
2025-06-21 04:01:54.461276+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,87%,aqi_nha-trang_2025_jun.csv
2025-06-21 05:02:00.991714+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,88%,aqi_nha-trang_2025_jun.csv
2025-06-21 06:02:03.826428+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-21 07:05:02.596113+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-21 08:29:37.532382+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,67%,aqi_nha-trang_2025_jun.csv
2025-06-21 09:31:12.642042+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,65%,aqi_nha-trang_2025_jun.csv
2025-06-21 10:21:36.138748+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,66%,aqi_nha-trang_2025_jun.csv
2025-06-21 11:03:56.125042+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,65%,aqi_nha-trang_2025_jun.csv
2025-06-21 12:01:54.496729+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,65%,aqi_nha-trang_2025_jun.csv
2025-06-21 13:02:04.260775+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,63%,aqi_nha-trang_2025_jun.csv
2025-06-21 14:01:57.408877+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.2 km/h,62%,aqi_nha-trang_2025_jun.csv
2025-06-21 15:02:03.294757+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.9 km/h,67%,aqi_nha-trang_2025_jun.csv
2025-06-21 16:02:03.446502+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,64%,aqi_nha-trang_2025_jun.csv
2025-06-21 17:01:59.476406+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,67%,aqi_nha-trang_2025_jun.csv
2025-06-21 18:01:44.325377+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-21 19:02:23.971023+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-21 20:08:12.638343+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-21 21:01:52.907775+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-21 22:02:01.618965+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-21 23:02:01.774506+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,83%,aqi_nha-trang_2025_jun.csv
2025-06-22 00:01:46.903297+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,86%,aqi_nha-trang_2025_jun.csv
2025-06-22 01:01:53.406580+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,87%,aqi_nha-trang_2025_jun.csv
2025-06-22 02:01:58.825930+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.3 km/h,87%,aqi_nha-trang_2025_jun.csv
2025-06-22 03:01:59.532547+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,92%,aqi_nha-trang_2025_jun.csv
2025-06-22 04:01:56.004122+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,91%,aqi_nha-trang_2025_jun.csv
2025-06-22 05:01:51.930059+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,88%,aqi_nha-trang_2025_jun.csv
2025-06-22 06:02:12.918778+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,88%,aqi_nha-trang_2025_jun.csv
2025-06-22 07:05:49.763948+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-22 08:30:05.874960+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,72%,aqi_nha-trang_2025_jun.csv
2025-06-22 09:38:19.376404+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.8 km/h,70%,aqi_nha-trang_2025_jun.csv
2025-06-22 10:28:24.137381+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,70%,aqi_nha-trang_2025_jun.csv
2025-06-22 11:09:19.687808+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,62%,aqi_nha-trang_2025_jun.csv
2025-06-22 12:02:30.865380+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,60%,aqi_nha-trang_2025_jun.csv
2025-06-22 13:02:14.000743+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,61%,aqi_nha-trang_2025_jun.csv
2025-06-22 14:01:56.740382+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,61%,aqi_nha-trang_2025_jun.csv
