timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-06-22 15:02:10.104537+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,63%,aqi_nha-trang_2025_jun.csv
2025-06-22 16:02:16.851061+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,71%,aqi_nha-trang_2025_jun.csv
2025-06-22 17:01:48.325310+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,73%,aqi_nha-trang_2025_jun.csv
2025-06-22 18:01:55.342430+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,73%,aqi_nha-trang_2025_jun.csv
2025-06-22 19:02:17.848035+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.4 km/h,78%,aqi_nha-trang_2025_jun.csv
2025-06-22 20:08:12.612903+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.3 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-22 21:01:57.017629+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.3 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-22 22:01:53.922254+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,83%,aqi_nha-trang_2025_jun.csv
2025-06-22 23:02:06.470864+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,80%,aqi_nha-trang_2025_jun.csv
2025-06-23 00:01:50.263624+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-23 01:01:56.207687+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-23 02:02:02.608953+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-23 03:01:51.934788+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-23 04:02:04.322432+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-23 05:01:52.331682+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,87%,aqi_nha-trang_2025_jun.csv
2025-06-23 06:02:02.271564+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-23 07:05:41.291293+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,76%,aqi_nha-trang_2025_jun.csv
2025-06-23 08:30:06.574960+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,68%,aqi_nha-trang_2025_jun.csv
2025-06-23 09:37:42.780876+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,60%,aqi_nha-trang_2025_jun.csv
2025-06-23 10:28:46.682544+07:00,Nha Trang,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,63%,aqi_nha-trang_2025_jun.csv
2025-06-23 11:11:08.242935+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,64%,aqi_nha-trang_2025_jun.csv
2025-06-23 12:03:28.132344+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.0 km/h,62%,aqi_nha-trang_2025_jun.csv
2025-06-23 13:02:25.588716+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,61%,aqi_nha-trang_2025_jun.csv
2025-06-23 14:03:17.735481+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,56%,aqi_nha-trang_2025_jun.csv
2025-06-23 15:02:23.088633+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,56%,aqi_nha-trang_2025_jun.csv
2025-06-23 16:03:11.676208+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,63%,aqi_nha-trang_2025_jun.csv
2025-06-23 17:02:11.729244+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.4 km/h,65%,aqi_nha-trang_2025_jun.csv
2025-06-23 18:01:59.484895+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,71%,aqi_nha-trang_2025_jun.csv
2025-06-23 19:02:16.772754+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,79%,aqi_nha-trang_2025_jun.csv
2025-06-23 20:12:18.463711+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,78%,aqi_nha-trang_2025_jun.csv
2025-06-23 21:02:03.917553+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-23 22:02:09.164105+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,76%,aqi_nha-trang_2025_jun.csv
2025-06-23 23:02:12.600372+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,83%,aqi_nha-trang_2025_jun.csv
2025-06-24 00:02:20.526604+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-24 01:02:16.399103+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,83%,aqi_nha-trang_2025_jun.csv
2025-06-24 02:01:58.806465+07:00,Nha Trang,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-24 03:02:12.861162+07:00,Nha Trang,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,83%,aqi_nha-trang_2025_jun.csv
2025-06-24 04:02:00.332177+07:00,Nha Trang,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,83%,aqi_nha-trang_2025_jun.csv
2025-06-24 05:02:05.423454+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-24 06:01:59.744761+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-24 07:05:17.600589+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,78%,aqi_nha-trang_2025_jun.csv
2025-06-24 08:29:58.721811+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,73%,aqi_nha-trang_2025_jun.csv
2025-06-24 09:32:56.929428+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.4 km/h,64%,aqi_nha-trang_2025_jun.csv
2025-06-24 10:24:20.146641+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,59%,aqi_nha-trang_2025_jun.csv
2025-06-24 11:08:06.688830+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,60%,aqi_nha-trang_2025_jun.csv
2025-06-24 12:03:44.188275+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.9 km/h,59%,aqi_nha-trang_2025_jun.csv
2025-06-24 13:02:28.354306+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.4 km/h,68%,aqi_nha-trang_2025_jun.csv
2025-06-24 14:02:22.292981+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,71%,aqi_nha-trang_2025_jun.csv
2025-06-24 15:02:15.055209+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,72%,aqi_nha-trang_2025_jun.csv
2025-06-24 16:02:48.464115+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,72%,aqi_nha-trang_2025_jun.csv
2025-06-24 17:02:17.318223+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,71%,aqi_nha-trang_2025_jun.csv
2025-06-24 18:02:04.762051+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,75%,aqi_nha-trang_2025_jun.csv
2025-06-24 19:02:46.106069+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,75%,aqi_nha-trang_2025_jun.csv
2025-06-24 20:12:25.231518+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,77%,aqi_nha-trang_2025_jun.csv
2025-06-24 22:02:13.725055+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,90%,aqi_nha-trang_2025_jun.csv
2025-06-25 00:02:56.416691+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,89%,aqi_nha-trang_2025_jun.csv
2025-06-25 02:01:59.868965+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,88%,aqi_nha-trang_2025_jun.csv
2025-06-25 03:02:00.439148+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,90%,aqi_nha-trang_2025_jun.csv
2025-06-25 04:01:53.634326+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,88%,aqi_nha-trang_2025_jun.csv
2025-06-25 05:01:55.602467+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,86%,aqi_nha-trang_2025_jun.csv
2025-06-25 06:02:00.543310+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,86%,aqi_nha-trang_2025_jun.csv
2025-06-25 07:05:32.774274+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,79%,aqi_nha-trang_2025_jun.csv
2025-06-25 08:29:43.833410+07:00,Nha Trang,62,/dl/web/weather/ic-w-02-new-clouds-full.svg,5.6 km/h,70%,aqi_nha-trang_2025_jun.csv
2025-06-25 09:33:33.649733+07:00,Nha Trang,62,/dl/web/weather/ic-w-02-new-clouds-full.svg,4.0 km/h,60%,aqi_nha-trang_2025_jun.csv
2025-06-25 10:25:26.183097+07:00,Nha Trang,62,/dl/web/weather/ic-w-02-new-clouds-full.svg,12.4 km/h,56%,aqi_nha-trang_2025_jun.csv
2025-06-25 11:08:16.363573+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.5 km/h,55%,aqi_nha-trang_2025_jun.csv
2025-06-25 12:03:13.266319+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.1 km/h,57%,aqi_nha-trang_2025_jun.csv
2025-06-25 13:02:21.216887+07:00,Nha Trang,60,/dl/web/weather/ic-w-06-rain-full.svg,17.9 km/h,63%,aqi_nha-trang_2025_jun.csv
2025-06-25 14:02:52.248527+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,72%,aqi_nha-trang_2025_jun.csv
2025-06-25 15:02:09.498240+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-25 16:03:18.792703+07:00,Nha Trang,60,/dl/web/weather/ic-w-06-rain-full.svg,8.7 km/h,83%,aqi_nha-trang_2025_jun.csv
2025-06-25 17:02:06.476748+07:00,Nha Trang,60,/dl/web/weather/ic-w-06-rain-full.svg,2.7 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-25 18:02:13.712774+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.7 km/h,91%,aqi_nha-trang_2025_jun.csv
2025-06-25 19:02:45.602459+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,88%,aqi_nha-trang_2025_jun.csv
2025-06-25 20:12:30.722289+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,88%,aqi_nha-trang_2025_jun.csv
2025-06-25 21:02:16.481249+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,89%,aqi_nha-trang_2025_jun.csv
2025-06-25 22:02:18.250105+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,90%,aqi_nha-trang_2025_jun.csv
2025-06-26 00:02:30.128472+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,90%,aqi_nha-trang_2025_jun.csv
2025-06-26 01:02:15.932297+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,90%,aqi_nha-trang_2025_jun.csv
2025-06-26 02:02:06.487298+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,88%,aqi_nha-trang_2025_jun.csv
2025-06-26 03:02:05.309824+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,90%,aqi_nha-trang_2025_jun.csv
2025-06-26 04:01:57.477884+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,92%,aqi_nha-trang_2025_jun.csv
2025-06-26 05:01:55.686908+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,90%,aqi_nha-trang_2025_jun.csv
2025-06-26 06:01:56.562773+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,89%,aqi_nha-trang_2025_jun.csv
2025-06-26 07:05:14.866250+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-26 08:29:40.600372+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,73%,aqi_nha-trang_2025_jun.csv
2025-06-26 09:32:41.419088+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.3 km/h,67%,aqi_nha-trang_2025_jun.csv
2025-06-26 10:24:21.055505+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.6 km/h,63%,aqi_nha-trang_2025_jun.csv
2025-06-26 11:07:16.388484+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,63%,aqi_nha-trang_2025_jun.csv
2025-06-26 12:02:25.864097+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,59%,aqi_nha-trang_2025_jun.csv
2025-06-26 13:02:18.817012+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,59%,aqi_nha-trang_2025_jun.csv
2025-06-26 14:02:35.011660+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,64%,aqi_nha-trang_2025_jun.csv
2025-06-26 15:02:18.491668+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,69%,aqi_nha-trang_2025_jun.csv
2025-06-26 16:02:28.533237+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,70%,aqi_nha-trang_2025_jun.csv
2025-06-26 17:02:10.630041+07:00,Nha Trang,61,/dl/web/weather/ic-w-06-rain-full.svg,10.1 km/h,76%,aqi_nha-trang_2025_jun.csv
2025-06-26 18:02:05.297141+07:00,Nha Trang,61,/dl/web/weather/ic-w-06-rain-full.svg,9.0 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-26 19:02:25.397337+07:00,Nha Trang,61,/dl/web/weather/ic-w-12-night-rain-full.svg,7.2 km/h,91%,aqi_nha-trang_2025_jun.csv
2025-06-26 20:11:56.474237+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,89%,aqi_nha-trang_2025_jun.csv
2025-06-26 21:02:12.716282+07:00,Nha Trang,64,/dl/web/weather/ic-w-12-night-rain-full.svg,9.2 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-26 22:01:59.192058+07:00,Nha Trang,64,/dl/web/weather/ic-w-12-night-rain-full.svg,7.9 km/h,80%,aqi_nha-trang_2025_jun.csv
2025-06-26 23:02:14.354292+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-27 00:02:09.400061+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-27 01:02:05.054984+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-27 03:01:57.652814+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,90%,aqi_nha-trang_2025_jun.csv
2025-06-27 04:02:19.389506+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,90%,aqi_nha-trang_2025_jun.csv
2025-06-27 05:01:55.204334+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,87%,aqi_nha-trang_2025_jun.csv
2025-06-27 06:02:26.422772+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-27 07:05:12.754996+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,84%,aqi_nha-trang_2025_jun.csv
2025-06-27 08:29:54.577385+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,72%,aqi_nha-trang_2025_jun.csv
2025-06-27 09:32:56.500426+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.1 km/h,62%,aqi_nha-trang_2025_jun.csv
2025-06-27 10:25:08.257529+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,61%,aqi_nha-trang_2025_jun.csv
2025-06-27 11:07:17.756548+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,59%,aqi_nha-trang_2025_jun.csv
2025-06-27 12:03:03.317190+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,62%,aqi_nha-trang_2025_jun.csv
2025-06-27 13:02:26.715782+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,63%,aqi_nha-trang_2025_jun.csv
2025-06-27 14:02:13.852444+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,72%,aqi_nha-trang_2025_jun.csv
2025-06-27 15:02:13.470328+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.7 km/h,74%,aqi_nha-trang_2025_jun.csv
2025-06-27 16:02:18.092276+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.2 km/h,64%,aqi_nha-trang_2025_jun.csv
2025-06-27 17:02:00.285520+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,69%,aqi_nha-trang_2025_jun.csv
2025-06-27 18:01:51.803300+07:00,Nha Trang,61,/dl/web/weather/ic-w-06-rain-full.svg,5.3 km/h,78%,aqi_nha-trang_2025_jun.csv
2025-06-27 19:02:24.440963+07:00,Nha Trang,61,/dl/web/weather/ic-w-12-night-rain-full.svg,6.1 km/h,80%,aqi_nha-trang_2025_jun.csv
2025-06-27 20:10:58.514070+07:00,Nha Trang,60,/dl/web/weather/ic-w-12-night-rain-full.svg,7.9 km/h,77%,aqi_nha-trang_2025_jun.csv
2025-06-27 21:02:03.497528+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,80%,aqi_nha-trang_2025_jun.csv
2025-06-27 22:02:11.737866+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-27 23:02:06.870812+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,80%,aqi_nha-trang_2025_jun.csv
2025-06-28 00:01:53.899505+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,79%,aqi_nha-trang_2025_jun.csv
2025-06-28 01:02:11.695873+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,78%,aqi_nha-trang_2025_jun.csv
2025-06-28 02:01:50.483620+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,78%,aqi_nha-trang_2025_jun.csv
2025-06-28 03:02:02.995401+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,85%,aqi_nha-trang_2025_jun.csv
2025-06-28 04:02:05.594453+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,80%,aqi_nha-trang_2025_jun.csv
2025-06-28 05:02:36.078676+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,83%,aqi_nha-trang_2025_jun.csv
2025-06-28 06:02:03.305852+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-28 07:04:47.236032+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,78%,aqi_nha-trang_2025_jun.csv
2025-06-28 08:29:32.484408+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,63%,aqi_nha-trang_2025_jun.csv
2025-06-28 09:31:29.584895+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.0 km/h,59%,aqi_nha-trang_2025_jun.csv
2025-06-28 10:21:32.198242+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,54%,aqi_nha-trang_2025_jun.csv
2025-06-28 11:03:44.894467+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,60%,aqi_nha-trang_2025_jun.csv
2025-06-28 12:02:04.711792+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,57%,aqi_nha-trang_2025_jun.csv
2025-06-28 13:01:59.496214+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,58%,aqi_nha-trang_2025_jun.csv
2025-06-28 14:01:48.612092+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,56%,aqi_nha-trang_2025_jun.csv
2025-06-28 15:01:55.541352+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,62%,aqi_nha-trang_2025_jun.csv
2025-06-28 16:02:03.688741+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,60%,aqi_nha-trang_2025_jun.csv
2025-06-28 17:02:09.259047+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,63%,aqi_nha-trang_2025_jun.csv
2025-06-28 18:01:51.771159+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,71%,aqi_nha-trang_2025_jun.csv
2025-06-28 19:02:17.787232+07:00,Nha Trang,61,/dl/web/weather/ic-w-12-night-rain-full.svg,6.9 km/h,74%,aqi_nha-trang_2025_jun.csv
2025-06-28 20:08:34.125614+07:00,Nha Trang,61,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.3 km/h,74%,aqi_nha-trang_2025_jun.csv
2025-06-28 21:02:19.948477+07:00,Nha Trang,61,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.3 km/h,77%,aqi_nha-trang_2025_jun.csv
2025-06-28 22:01:56.045282+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,78%,aqi_nha-trang_2025_jun.csv
2025-06-28 23:01:51.212066+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,80%,aqi_nha-trang_2025_jun.csv
2025-06-29 00:02:03.246630+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,78%,aqi_nha-trang_2025_jun.csv
2025-06-29 01:01:58.898988+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,81%,aqi_nha-trang_2025_jun.csv
