timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-06-29 02:01:51.101813+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,86%,aqi_nha-trang_2025_jun.csv
2025-06-29 03:02:06.012077+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,83%,aqi_nha-trang_2025_jun.csv
2025-06-29 04:02:05.620969+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-29 05:01:52.645235+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-29 06:02:11.478867+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-29 07:05:50.320195+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,74%,aqi_nha-trang_2025_jun.csv
2025-06-29 08:30:10.484002+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,69%,aqi_nha-trang_2025_jun.csv
2025-06-29 09:40:42.444965+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,53%,aqi_nha-trang_2025_jun.csv
2025-06-29 10:29:26.265903+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.1 km/h,48%,aqi_nha-trang_2025_jun.csv
2025-06-29 11:12:01.771434+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,48%,aqi_nha-trang_2025_jun.csv
2025-06-29 12:04:47.833663+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,50%,aqi_nha-trang_2025_jun.csv
2025-06-29 13:02:12.887400+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,55%,aqi_nha-trang_2025_jun.csv
2025-06-29 14:02:00.927575+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,55%,aqi_nha-trang_2025_jun.csv
2025-06-29 15:02:05.966668+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,61%,aqi_nha-trang_2025_jun.csv
2025-06-29 16:02:05.366636+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,57%,aqi_nha-trang_2025_jun.csv
2025-06-29 17:02:13.197779+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.7 km/h,54%,aqi_nha-trang_2025_jun.csv
2025-06-29 18:01:56.507426+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,60%,aqi_nha-trang_2025_jun.csv
2025-06-29 19:02:12.713298+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,60%,aqi_nha-trang_2025_jun.csv
2025-06-29 20:08:51.588188+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,73%,aqi_nha-trang_2025_jun.csv
2025-06-29 21:02:05.518925+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,76%,aqi_nha-trang_2025_jun.csv
2025-06-29 22:01:47.394764+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-29 23:01:50.091595+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,79%,aqi_nha-trang_2025_jun.csv
2025-06-30 00:02:12.919431+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,81%,aqi_nha-trang_2025_jun.csv
2025-06-30 01:02:07.456473+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,79%,aqi_nha-trang_2025_jun.csv
2025-06-30 02:01:50.541688+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,80%,aqi_nha-trang_2025_jun.csv
2025-06-30 03:02:00.867030+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,76%,aqi_nha-trang_2025_jun.csv
2025-06-30 04:01:49.242170+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,79%,aqi_nha-trang_2025_jun.csv
2025-06-30 05:02:02.726999+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,79%,aqi_nha-trang_2025_jun.csv
2025-06-30 06:02:02.409016+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%,aqi_nha-trang_2025_jun.csv
2025-06-30 07:05:41.785831+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,72%,aqi_nha-trang_2025_jun.csv
2025-06-30 08:29:59.255644+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,65%,aqi_nha-trang_2025_jun.csv
2025-06-30 09:36:37.275956+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,58%,aqi_nha-trang_2025_jun.csv
2025-06-30 10:28:22.660545+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.3 km/h,60%,aqi_nha-trang_2025_jun.csv
2025-06-30 11:10:29.743992+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,55%,aqi_nha-trang_2025_jun.csv
2025-06-30 12:03:35.740700+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,55%,aqi_nha-trang_2025_jun.csv
2025-06-30 13:02:17.708892+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,59%,aqi_nha-trang_2025_jun.csv
2025-06-30 14:02:49.272537+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,60%,aqi_nha-trang_2025_jun.csv
2025-06-30 15:02:13.016333+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.0 km/h,62%,aqi_nha-trang_2025_jun.csv
2025-06-30 16:03:00.240837+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,68%,aqi_nha-trang_2025_jun.csv
2025-06-30 17:02:02.944652+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,76%,aqi_nha-trang_2025_jun.csv
2025-06-30 18:02:03.471939+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,82%,aqi_nha-trang_2025_jun.csv
2025-06-30 19:02:26.031698+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,83%,aqi_nha-trang_2025_jun.csv
2025-07-01 00:02:10.345553+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,85%,aqi_nha-trang_2025_jul.csv
2025-07-01 01:02:32.938090+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,84%,aqi_nha-trang_2025_jul.csv
2025-07-01 02:01:53.174880+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,83%,aqi_nha-trang_2025_jul.csv
2025-07-01 03:02:08.377458+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,84%,aqi_nha-trang_2025_jul.csv
2025-07-01 04:01:54.522478+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,81%,aqi_nha-trang_2025_jul.csv
2025-07-01 05:02:36.075519+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-01 06:02:00.916489+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-01 07:05:54.100460+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,74%,aqi_nha-trang_2025_jul.csv
2025-07-01 08:30:11.780204+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,66%,aqi_nha-trang_2025_jul.csv
2025-07-01 09:41:48.144691+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-01 10:29:50.520727+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,59%,aqi_nha-trang_2025_jul.csv
2025-07-01 11:14:13.426791+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,58%,aqi_nha-trang_2025_jul.csv
2025-07-01 12:04:32.104611+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,58%,aqi_nha-trang_2025_jul.csv
2025-07-01 13:02:29.462054+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,66%,aqi_nha-trang_2025_jul.csv
2025-07-01 14:02:47.262332+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-01 15:02:14.200063+07:00,Nha Trang,59,/dl/web/weather/ic-w-06-rain-full.svg,10.0 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-01 16:03:09.626958+07:00,Nha Trang,59,/dl/web/weather/ic-w-06-rain-full.svg,6.0 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-01 17:02:17.378014+07:00,Nha Trang,59,/dl/web/weather/ic-w-06-rain-full.svg,2.4 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-01 18:01:54.424828+07:00,Nha Trang,59,/dl/web/weather/ic-w-06-rain-full.svg,0.6 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-01 19:02:42.715586+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.6 km/h,85%,aqi_nha-trang_2025_jul.csv
2025-07-01 20:12:19.519323+07:00,Nha Trang,58,/dl/web/weather/ic-w-12-night-rain-full.svg,5.5 km/h,86%,aqi_nha-trang_2025_jul.csv
2025-07-01 21:02:02.483215+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,86%,aqi_nha-trang_2025_jul.csv
2025-07-01 23:02:06.171599+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-02 00:02:25.325182+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,85%,aqi_nha-trang_2025_jul.csv
2025-07-02 01:02:35.509339+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,85%,aqi_nha-trang_2025_jul.csv
2025-07-02 02:01:57.834209+07:00,Nha Trang,58,/dl/web/weather/ic-w-12-night-rain-full.svg,10.0 km/h,85%,aqi_nha-trang_2025_jul.csv
2025-07-02 03:02:05.894230+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,86%,aqi_nha-trang_2025_jul.csv
2025-07-02 05:01:55.043456+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,85%,aqi_nha-trang_2025_jul.csv
2025-07-02 06:02:17.144001+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,84%,aqi_nha-trang_2025_jul.csv
2025-07-02 07:05:15.590697+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,81%,aqi_nha-trang_2025_jul.csv
2025-07-02 08:29:47.617923+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-02 09:33:01.021127+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.1 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-02 10:24:44.888579+07:00,Nha Trang,60,/dl/web/weather/ic-w-06-rain-full.svg,6.4 km/h,66%,aqi_nha-trang_2025_jul.csv
2025-07-02 11:07:59.841482+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,59%,aqi_nha-trang_2025_jul.csv
2025-07-02 12:03:35.502970+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,59%,aqi_nha-trang_2025_jul.csv
2025-07-02 13:02:26.407470+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,64%,aqi_nha-trang_2025_jul.csv
2025-07-02 14:02:22.519949+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,61%,aqi_nha-trang_2025_jul.csv
2025-07-02 15:02:20.168982+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-02 16:03:01.210441+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,75%,aqi_nha-trang_2025_jul.csv
2025-07-02 17:02:01.789163+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-02 18:02:11.879319+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-02 19:02:43.776723+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,83%,aqi_nha-trang_2025_jul.csv
2025-07-02 20:11:53.438640+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,81%,aqi_nha-trang_2025_jul.csv
2025-07-02 23:02:08.868118+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,83%,aqi_nha-trang_2025_jul.csv
2025-07-03 02:01:57.235595+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,86%,aqi_nha-trang_2025_jul.csv
2025-07-03 03:02:04.675127+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,88%,aqi_nha-trang_2025_jul.csv
2025-07-03 04:02:18.165541+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,87%,aqi_nha-trang_2025_jul.csv
2025-07-03 05:02:03.861229+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,85%,aqi_nha-trang_2025_jul.csv
2025-07-03 06:02:11.022659+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,84%,aqi_nha-trang_2025_jul.csv
2025-07-03 07:05:33.614066+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-03 08:29:46.121033+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-03 09:33:31.809707+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-03 10:26:00.192663+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-03 11:09:27.567888+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.1 km/h,63%,aqi_nha-trang_2025_jul.csv
2025-07-03 12:04:15.564371+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.7 km/h,64%,aqi_nha-trang_2025_jul.csv
2025-07-03 14:02:42.425301+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,59%,aqi_nha-trang_2025_jul.csv
2025-07-03 15:02:06.600464+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-03 16:02:34.973824+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,69%,aqi_nha-trang_2025_jul.csv
2025-07-03 17:02:12.638849+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,75%,aqi_nha-trang_2025_jul.csv
2025-07-03 19:02:45.834575+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,84%,aqi_nha-trang_2025_jul.csv
2025-07-03 20:11:07.697490+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,86%,aqi_nha-trang_2025_jul.csv
2025-07-03 21:02:06.873239+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,86%,aqi_nha-trang_2025_jul.csv
2025-07-03 23:02:07.768894+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,89%,aqi_nha-trang_2025_jul.csv
2025-07-04 00:03:04.861316+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,89%,aqi_nha-trang_2025_jul.csv
2025-07-04 01:02:13.784801+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,90%,aqi_nha-trang_2025_jul.csv
2025-07-04 03:02:00.890821+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-04 04:02:04.043695+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,86%,aqi_nha-trang_2025_jul.csv
2025-07-04 05:02:07.837269+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,85%,aqi_nha-trang_2025_jul.csv
2025-07-04 06:02:06.273913+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,83%,aqi_nha-trang_2025_jul.csv
2025-07-04 07:05:29.126184+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,77%,aqi_nha-trang_2025_jul.csv
2025-07-04 08:29:39.145718+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-04 09:32:46.465343+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,62%,aqi_nha-trang_2025_jul.csv
2025-07-04 10:24:19.979397+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,62%,aqi_nha-trang_2025_jul.csv
2025-07-04 11:07:49.867299+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.4 km/h,61%,aqi_nha-trang_2025_jul.csv
2025-07-04 12:03:43.763244+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.6 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-04 13:02:18.791135+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.5 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-04 14:02:46.695126+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.8 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-04 15:02:11.191073+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,75%,aqi_nha-trang_2025_jul.csv
2025-07-04 16:02:11.238850+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-04 17:02:07.095287+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.4 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-04 18:02:12.912388+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-04 19:02:45.301542+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-04 20:10:39.353189+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-04 21:02:14.852542+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,84%,aqi_nha-trang_2025_jul.csv
2025-07-04 22:02:10.331471+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,84%,aqi_nha-trang_2025_jul.csv
2025-07-04 23:01:55.251509+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,83%,aqi_nha-trang_2025_jul.csv
2025-07-05 00:01:54.489299+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,85%,aqi_nha-trang_2025_jul.csv
2025-07-05 01:02:05.234744+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,86%,aqi_nha-trang_2025_jul.csv
2025-07-05 02:02:04.328671+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,85%,aqi_nha-trang_2025_jul.csv
2025-07-05 03:01:55.726903+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,84%,aqi_nha-trang_2025_jul.csv
2025-07-05 04:01:58.057775+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,87%,aqi_nha-trang_2025_jul.csv
2025-07-05 05:02:01.713026+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,84%,aqi_nha-trang_2025_jul.csv
2025-07-05 06:02:02.365292+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,81%,aqi_nha-trang_2025_jul.csv
2025-07-05 07:04:53.048364+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,75%,aqi_nha-trang_2025_jul.csv
2025-07-05 08:29:27.513533+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,64%,aqi_nha-trang_2025_jul.csv
2025-07-05 09:31:16.439089+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.4 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-05 10:21:37.748868+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,55%,aqi_nha-trang_2025_jul.csv
2025-07-05 11:04:47.325054+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,63%,aqi_nha-trang_2025_jul.csv
2025-07-05 12:01:54.558935+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.9 km/h,63%,aqi_nha-trang_2025_jul.csv
2025-07-05 13:02:15.428162+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-05 14:01:52.994614+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.8 km/h,64%,aqi_nha-trang_2025_jul.csv
2025-07-05 15:02:05.899726+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.8 km/h,64%,aqi_nha-trang_2025_jul.csv
2025-07-05 16:01:55.933072+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-05 17:01:48.664750+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.6 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-05 18:01:53.501736+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.4 km/h,74%,aqi_nha-trang_2025_jul.csv
2025-07-05 19:02:16.889409+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-05 20:08:27.442248+07:00,Nha Trang,60,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.7 km/h,81%,aqi_nha-trang_2025_jul.csv
2025-07-05 21:01:57.072019+07:00,Nha Trang,60,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,8.2 km/h,80%,aqi_nha-trang_2025_jul.csv
