timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-07-05 22:01:53.464607+07:00,Nha Trang,60,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,9.3 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-05 23:02:02.047153+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-06 00:02:08.126653+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,84%,aqi_nha-trang_2025_jul.csv
2025-07-06 01:02:00.022745+07:00,Nha Trang,61,/dl/web/weather/ic-w-12-night-rain-full.svg,8.5 km/h,83%,aqi_nha-trang_2025_jul.csv
2025-07-06 02:02:06.585724+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-06 03:01:55.521296+07:00,Nha Trang,60,/dl/web/weather/ic-w-12-night-rain-full.svg,8.7 km/h,81%,aqi_nha-trang_2025_jul.csv
2025-07-06 04:01:58.649324+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-06 05:01:55.652673+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-06 06:01:59.342333+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%,aqi_nha-trang_2025_jul.csv
2025-07-06 07:05:48.217055+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,77%,aqi_nha-trang_2025_jul.csv
2025-07-06 08:30:03.135887+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-06 09:39:21.087284+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,61%,aqi_nha-trang_2025_jul.csv
2025-07-06 10:28:56.262785+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,61%,aqi_nha-trang_2025_jul.csv
2025-07-06 11:11:13.048987+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12 km/h,61%,aqi_nha-trang_2025_jul.csv
2025-07-06 12:02:39.944210+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,59%,aqi_nha-trang_2025_jul.csv
2025-07-06 13:02:09.480878+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,61%,aqi_nha-trang_2025_jul.csv
2025-07-06 14:01:50.097491+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,68%,aqi_nha-trang_2025_jul.csv
2025-07-06 15:02:01.723477+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,68%,aqi_nha-trang_2025_jul.csv
2025-07-06 16:01:50.112800+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-06 17:02:09.628614+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.9 km/h,78%,aqi_nha-trang_2025_jul.csv
2025-07-06 18:01:55.877911+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-06 19:02:13.904994+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-06 20:08:56.099460+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-06 21:01:57.918706+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-06 22:01:59.921028+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%,aqi_nha-trang_2025_jul.csv
2025-07-06 23:01:55.709016+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,83%,aqi_nha-trang_2025_jul.csv
2025-07-07 00:02:10.540127+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,84%,aqi_nha-trang_2025_jul.csv
2025-07-07 01:02:04.692153+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,83%,aqi_nha-trang_2025_jul.csv
2025-07-07 02:01:55.132808+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,83%,aqi_nha-trang_2025_jul.csv
2025-07-07 03:01:54.499892+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.1 km/h,83%,aqi_nha-trang_2025_jul.csv
2025-07-07 04:01:54.399191+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-07 05:02:10.932406+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-07 06:02:05.673069+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,78%,aqi_nha-trang_2025_jul.csv
2025-07-07 07:05:37.918731+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-07 08:29:55.029653+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,64%,aqi_nha-trang_2025_jul.csv
2025-07-07 09:36:59.340510+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,53%,aqi_nha-trang_2025_jul.csv
2025-07-07 10:28:36.240460+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,51%,aqi_nha-trang_2025_jul.csv
2025-07-07 11:11:10.844161+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,55%,aqi_nha-trang_2025_jul.csv
2025-07-07 12:03:55.059840+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.0 km/h,51%,aqi_nha-trang_2025_jul.csv
2025-07-07 13:02:23.707566+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.1 km/h,51%,aqi_nha-trang_2025_jul.csv
2025-07-07 14:02:55.368961+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.6 km/h,56%,aqi_nha-trang_2025_jul.csv
2025-07-07 15:02:28.714006+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,59%,aqi_nha-trang_2025_jul.csv
2025-07-07 16:03:17.335231+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,56%,aqi_nha-trang_2025_jul.csv
2025-07-07 17:02:20.335946+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,60%,aqi_nha-trang_2025_jul.csv
2025-07-07 18:02:00.450422+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-07 19:02:29.096278+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-07 20:11:54.665003+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-07 21:02:03.136901+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,77%,aqi_nha-trang_2025_jul.csv
2025-07-07 23:02:38.743884+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,81%,aqi_nha-trang_2025_jul.csv
2025-07-08 01:02:13.287049+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,83%,aqi_nha-trang_2025_jul.csv
2025-07-08 02:02:47.274127+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-08 03:02:36.217428+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,81%,aqi_nha-trang_2025_jul.csv
2025-07-08 04:02:34.888059+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,81%,aqi_nha-trang_2025_jul.csv
2025-07-08 05:01:57.488672+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-08 06:01:58.688731+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,81%,aqi_nha-trang_2025_jul.csv
2025-07-08 07:05:41.893613+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-08 08:30:04.240745+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,66%,aqi_nha-trang_2025_jul.csv
2025-07-08 09:33:54.241665+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.3 km/h,58%,aqi_nha-trang_2025_jul.csv
2025-07-08 10:25:22.017297+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.5 km/h,54%,aqi_nha-trang_2025_jul.csv
2025-07-08 11:08:16.637943+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,52%,aqi_nha-trang_2025_jul.csv
2025-07-08 12:02:41.274111+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.2 km/h,51%,aqi_nha-trang_2025_jul.csv
2025-07-08 13:02:12.868402+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.4 km/h,54%,aqi_nha-trang_2025_jul.csv
2025-07-08 14:02:41.887989+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-08 15:02:18.433544+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,68%,aqi_nha-trang_2025_jul.csv
2025-07-08 16:03:26.614670+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,60%,aqi_nha-trang_2025_jul.csv
2025-07-08 17:01:56.882084+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,59%,aqi_nha-trang_2025_jul.csv
2025-07-08 18:02:05.204525+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,60%,aqi_nha-trang_2025_jul.csv
2025-07-08 19:02:45.115272+07:00,Nha Trang,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-08 21:02:23.872353+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%,aqi_nha-trang_2025_jul.csv
2025-07-08 22:02:31.779880+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,77%,aqi_nha-trang_2025_jul.csv
2025-07-08 23:02:04.880215+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-09 00:02:49.279370+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-09 01:02:12.099674+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,75%,aqi_nha-trang_2025_jul.csv
2025-07-09 03:02:02.160152+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,77%,aqi_nha-trang_2025_jul.csv
2025-07-09 04:02:04.442835+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,76%,aqi_nha-trang_2025_jul.csv
2025-07-09 05:02:00.420815+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,75%,aqi_nha-trang_2025_jul.csv
2025-07-09 06:02:32.196606+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,74%,aqi_nha-trang_2025_jul.csv
2025-07-09 07:05:39.475152+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,69%,aqi_nha-trang_2025_jul.csv
2025-07-09 08:29:50.221176+07:00,Nha Trang,60,/dl/web/weather/ic-w-01-clear-sky-full.svg,6.4 km/h,63%,aqi_nha-trang_2025_jul.csv
2025-07-09 09:34:44.707872+07:00,Nha Trang,60,/dl/web/weather/ic-w-02-new-clouds-full.svg,1.6 km/h,59%,aqi_nha-trang_2025_jul.csv
2025-07-09 10:27:12.321184+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,54%,aqi_nha-trang_2025_jul.csv
2025-07-09 11:10:23.908830+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,55%,aqi_nha-trang_2025_jul.csv
2025-07-09 12:04:44.966723+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.9 km/h,56%,aqi_nha-trang_2025_jul.csv
2025-07-09 13:02:16.636262+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.9 km/h,59%,aqi_nha-trang_2025_jul.csv
2025-07-09 14:02:57.138011+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-09 15:02:13.225369+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.4 km/h,62%,aqi_nha-trang_2025_jul.csv
2025-07-09 16:03:33.131758+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.3 km/h,62%,aqi_nha-trang_2025_jul.csv
2025-07-09 17:02:13.204731+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.3 km/h,61%,aqi_nha-trang_2025_jul.csv
2025-07-09 18:02:05.034455+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.3 km/h,58%,aqi_nha-trang_2025_jul.csv
2025-07-09 19:02:46.871342+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.5 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-09 21:01:58.836553+07:00,Nha Trang,60,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,9.5 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-09 22:02:11.398859+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-09 23:02:01.715063+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-10 00:03:16.140746+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-10 01:02:09.294429+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-10 02:02:20.837830+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-10 03:02:04.818868+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-10 04:02:08.651824+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,83%,aqi_nha-trang_2025_jul.csv
2025-07-10 06:02:10.287793+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-10 07:05:39.641364+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,74%,aqi_nha-trang_2025_jul.csv
2025-07-10 08:29:49.726161+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-10 09:34:47.421495+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-10 10:27:07.047882+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.5 km/h,48%,aqi_nha-trang_2025_jul.csv
2025-07-10 11:09:11.706614+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,56%,aqi_nha-trang_2025_jul.csv
2025-07-10 12:04:09.873633+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,54%,aqi_nha-trang_2025_jul.csv
2025-07-10 13:02:26.269705+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,60%,aqi_nha-trang_2025_jul.csv
2025-07-10 14:03:09.587325+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-10 15:02:03.828768+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,55%,aqi_nha-trang_2025_jul.csv
2025-07-10 16:03:03.990079+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,56%,aqi_nha-trang_2025_jul.csv
2025-07-10 17:02:12.455387+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,56%,aqi_nha-trang_2025_jul.csv
2025-07-10 18:01:57.261123+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,58%,aqi_nha-trang_2025_jul.csv
2025-07-10 19:02:47.266755+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-10 21:02:52.809967+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-11 00:03:45.553614+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-11 01:02:22.399137+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,74%,aqi_nha-trang_2025_jul.csv
2025-07-11 02:02:00.144795+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,74%,aqi_nha-trang_2025_jul.csv
2025-07-11 03:02:08.885792+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-11 04:02:06.930482+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-11 05:01:57.005176+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-11 06:01:58.365897+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-11 07:05:31.791657+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,64%,aqi_nha-trang_2025_jul.csv
2025-07-11 08:29:51.184473+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,63%,aqi_nha-trang_2025_jul.csv
2025-07-11 09:37:11.886217+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.6 km/h,53%,aqi_nha-trang_2025_jul.csv
2025-07-11 10:29:32.359239+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,50%,aqi_nha-trang_2025_jul.csv
2025-07-11 11:13:23.739084+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.8 km/h,49%,aqi_nha-trang_2025_jul.csv
2025-07-11 12:04:24.800264+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.6 km/h,50%,aqi_nha-trang_2025_jul.csv
2025-07-11 13:02:16.531874+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-11 14:02:59.767807+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,60%,aqi_nha-trang_2025_jul.csv
2025-07-11 15:02:11.985472+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,51%,aqi_nha-trang_2025_jul.csv
2025-07-11 16:02:46.509828+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,51%,aqi_nha-trang_2025_jul.csv
2025-07-11 17:02:06.128821+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,61%,aqi_nha-trang_2025_jul.csv
2025-07-11 18:01:58.852952+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-11 19:02:38.876699+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-11 20:11:41.035418+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-11 21:02:01.275775+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-11 23:02:10.147786+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-12 00:03:13.570351+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,75%,aqi_nha-trang_2025_jul.csv
2025-07-12 01:02:12.195342+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,74%,aqi_nha-trang_2025_jul.csv
2025-07-12 02:01:47.209827+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-12 03:02:17.486009+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-12 04:02:00.550893+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,77%,aqi_nha-trang_2025_jul.csv
2025-07-12 05:02:09.500306+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,76%,aqi_nha-trang_2025_jul.csv
2025-07-12 06:02:03.111204+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-12 07:05:09.056665+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-12 08:29:55.044588+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-12 09:36:42.843307+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.3 km/h,53%,aqi_nha-trang_2025_jul.csv
2025-07-12 10:28:48.775835+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,54%,aqi_nha-trang_2025_jul.csv
2025-07-12 11:09:28.564277+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,54%,aqi_nha-trang_2025_jul.csv
2025-07-12 12:02:53.058937+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,52%,aqi_nha-trang_2025_jul.csv
2025-07-12 13:02:20.307875+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.1 km/h,53%,aqi_nha-trang_2025_jul.csv
