timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-07-12 14:02:28.883683+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-12 15:02:05.699269+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,60%,aqi_nha-trang_2025_jul.csv
2025-07-12 16:01:54.492333+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,63%,aqi_nha-trang_2025_jul.csv
2025-07-12 17:01:53.087805+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-12 18:02:13.217658+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-12 19:02:11.104793+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.8 km/h,75%,aqi_nha-trang_2025_jul.csv
2025-07-12 20:09:26.602579+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.5 km/h,81%,aqi_nha-trang_2025_jul.csv
2025-07-12 21:02:00.312223+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,78%,aqi_nha-trang_2025_jul.csv
2025-07-12 22:02:00.917592+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,75%,aqi_nha-trang_2025_jul.csv
2025-07-12 23:02:05.391996+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,78%,aqi_nha-trang_2025_jul.csv
2025-07-13 00:01:55.709625+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,78%,aqi_nha-trang_2025_jul.csv
2025-07-13 01:02:04.010694+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,78%,aqi_nha-trang_2025_jul.csv
2025-07-13 02:01:51.394271+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,76%,aqi_nha-trang_2025_jul.csv
2025-07-13 03:02:18.592027+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-13 04:01:55.325237+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-13 05:02:03.514858+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,78%,aqi_nha-trang_2025_jul.csv
2025-07-13 06:02:13.797036+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,78%,aqi_nha-trang_2025_jul.csv
2025-07-13 07:05:57.278311+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,74%,aqi_nha-trang_2025_jul.csv
2025-07-13 08:30:18.821492+07:00,Nha Trang,62,/dl/web/weather/ic-w-02-new-clouds-full.svg,3.7 km/h,63%,aqi_nha-trang_2025_jul.csv
2025-07-13 09:43:32.386326+07:00,Nha Trang,62,/dl/web/weather/ic-w-02-new-clouds-full.svg,1.1 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-13 10:30:22.337458+07:00,Nha Trang,62,/dl/web/weather/ic-w-02-new-clouds-full.svg,8.7 km/h,51%,aqi_nha-trang_2025_jul.csv
2025-07-13 11:14:23.146326+07:00,Nha Trang,59,/dl/web/weather/ic-w-02-new-clouds-full.svg,15.1 km/h,55%,aqi_nha-trang_2025_jul.csv
2025-07-13 12:04:00.946250+07:00,Nha Trang,59,/dl/web/weather/ic-w-02-new-clouds-full.svg,17.2 km/h,51%,aqi_nha-trang_2025_jul.csv
2025-07-13 13:02:18.808917+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.9 km/h,55%,aqi_nha-trang_2025_jul.csv
2025-07-13 14:03:09.699807+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-13 15:02:07.641822+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,54%,aqi_nha-trang_2025_jul.csv
2025-07-13 16:02:12.793177+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,55%,aqi_nha-trang_2025_jul.csv
2025-07-13 17:02:03.090639+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,62%,aqi_nha-trang_2025_jul.csv
2025-07-13 18:01:50.860597+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.6 km/h,74%,aqi_nha-trang_2025_jul.csv
2025-07-13 19:02:15.914401+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-13 20:09:41.786490+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,77%,aqi_nha-trang_2025_jul.csv
2025-07-13 21:01:56.632974+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,77%,aqi_nha-trang_2025_jul.csv
2025-07-13 22:01:43.269009+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-13 23:01:59.312562+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-14 00:01:53.568330+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-14 01:02:12.675426+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,83%,aqi_nha-trang_2025_jul.csv
2025-07-14 02:01:51.333408+07:00,Nha Trang,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.9 km/h,78%,aqi_nha-trang_2025_jul.csv
2025-07-14 03:02:04.578478+07:00,Nha Trang,62,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,8.4 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-14 04:02:08.982512+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,83%,aqi_nha-trang_2025_jul.csv
2025-07-14 05:02:12.658088+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,83%,aqi_nha-trang_2025_jul.csv
2025-07-14 06:01:55.910194+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-14 07:05:54.803309+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-14 08:30:19.860527+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,64%,aqi_nha-trang_2025_jul.csv
2025-07-14 09:40:17.396973+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.4 km/h,60%,aqi_nha-trang_2025_jul.csv
2025-07-14 10:30:26.403407+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,58%,aqi_nha-trang_2025_jul.csv
2025-07-14 11:16:11.754278+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-14 12:06:11.012879+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.3 km/h,55%,aqi_nha-trang_2025_jul.csv
2025-07-14 13:02:31.924745+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.4 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-14 14:04:08.305177+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,58%,aqi_nha-trang_2025_jul.csv
2025-07-14 15:02:24.624342+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-14 16:05:01.061537+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,62%,aqi_nha-trang_2025_jul.csv
2025-07-14 17:02:00.782929+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.3 km/h,63%,aqi_nha-trang_2025_jul.csv
2025-07-14 18:02:04.594616+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.4 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-14 19:02:52.359470+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.1 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-14 20:13:13.193789+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,77%,aqi_nha-trang_2025_jul.csv
2025-07-14 21:02:58.717162+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-14 22:02:09.152840+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,77%,aqi_nha-trang_2025_jul.csv
2025-07-14 23:02:01.313616+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,78%,aqi_nha-trang_2025_jul.csv
2025-07-15 00:03:11.220156+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,77%,aqi_nha-trang_2025_jul.csv
2025-07-15 01:02:21.607927+07:00,Nha Trang,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,77%,aqi_nha-trang_2025_jul.csv
2025-07-15 02:03:25.555596+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,81%,aqi_nha-trang_2025_jul.csv
2025-07-15 03:02:32.626046+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,83%,aqi_nha-trang_2025_jul.csv
2025-07-15 04:02:00.169072+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-15 05:02:03.762792+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-15 06:01:57.781621+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,81%,aqi_nha-trang_2025_jul.csv
2025-07-15 07:05:49.675843+07:00,Nha Trang,60,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.1 km/h,75%,aqi_nha-trang_2025_jul.csv
2025-07-15 08:30:14.413829+07:00,Nha Trang,61,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.5 km/h,64%,aqi_nha-trang_2025_jul.csv
2025-07-15 09:39:24.879464+07:00,Nha Trang,61,/dl/web/weather/ic-w-01-clear-sky-full.svg,0.8 km/h,53%,aqi_nha-trang_2025_jul.csv
2025-07-15 10:29:54.518157+07:00,Nha Trang,61,/dl/web/weather/ic-w-01-clear-sky-full.svg,8.2 km/h,51%,aqi_nha-trang_2025_jul.csv
2025-07-15 11:14:25.041363+07:00,Nha Trang,61,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.6 km/h,50%,aqi_nha-trang_2025_jul.csv
2025-07-15 12:05:19.212445+07:00,Nha Trang,61,/dl/web/weather/ic-w-02-new-clouds-full.svg,18.7 km/h,53%,aqi_nha-trang_2025_jul.csv
2025-07-15 13:02:13.496126+07:00,Nha Trang,61,/dl/web/weather/ic-w-02-new-clouds-full.svg,19.2 km/h,60%,aqi_nha-trang_2025_jul.csv
2025-07-15 14:03:44.554614+07:00,Nha Trang,61,/dl/web/weather/ic-w-06-rain-full.svg,15.3 km/h,64%,aqi_nha-trang_2025_jul.csv
2025-07-15 15:02:34.839583+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-15 16:06:33.589676+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-15 17:02:03.206761+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.1 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-15 18:02:01.943496+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-15 19:02:26.030419+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,74%,aqi_nha-trang_2025_jul.csv
2025-07-15 20:13:58.050091+07:00,Nha Trang,65,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.5 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-15 21:03:01.395765+07:00,Nha Trang,65,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.1 km/h,76%,aqi_nha-trang_2025_jul.csv
2025-07-15 22:02:08.326671+07:00,Nha Trang,65,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.4 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-15 23:02:30.420624+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,78%,aqi_nha-trang_2025_jul.csv
2025-07-16 00:02:21.447175+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,81%,aqi_nha-trang_2025_jul.csv
2025-07-16 01:02:21.434628+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-16 02:03:11.531853+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-16 03:01:54.353112+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.6 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-16 04:01:48.120510+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-16 05:02:07.412178+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,78%,aqi_nha-trang_2025_jul.csv
2025-07-16 06:01:51.828135+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-16 07:05:37.960351+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,66%,aqi_nha-trang_2025_jul.csv
2025-07-16 08:30:04.250907+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,59%,aqi_nha-trang_2025_jul.csv
2025-07-16 09:37:40.538170+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.7 km/h,54%,aqi_nha-trang_2025_jul.csv
2025-07-16 10:29:19.876408+07:00,Nha Trang,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,51%,aqi_nha-trang_2025_jul.csv
2025-07-16 11:13:42.174644+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,48%,aqi_nha-trang_2025_jul.csv
2025-07-16 12:05:48.193224+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.7 km/h,48%,aqi_nha-trang_2025_jul.csv
2025-07-16 13:02:14.875629+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.2 km/h,54%,aqi_nha-trang_2025_jul.csv
2025-07-16 14:03:30.291314+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,62%,aqi_nha-trang_2025_jul.csv
2025-07-16 16:04:15.908806+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,55%,aqi_nha-trang_2025_jul.csv
2025-07-16 17:02:07.813597+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,60%,aqi_nha-trang_2025_jul.csv
2025-07-16 18:02:01.403038+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-16 19:02:36.247094+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.4 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-16 20:13:33.717097+07:00,Nha Trang,64,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,6.1 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-16 21:02:38.506661+07:00,Nha Trang,64,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,6.6 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-16 22:02:16.016233+07:00,Nha Trang,64,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.9 km/h,69%,aqi_nha-trang_2025_jul.csv
2025-07-16 23:02:12.377333+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-17 00:04:04.186103+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-17 01:02:08.130340+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-17 03:01:58.167419+07:00,Nha Trang,68,/dl/web/weather/ic-weather-scattered-clouds.svg,8.2 km/h,75%,aqi_nha-trang_2025_jul.csv
2025-07-17 05:02:06.312272+07:00,Nha Trang,64,/dl/web/weather/ic-weather-04n.svg,8.9 km/h,75%,aqi_nha-trang_2025_jul.csv
2025-07-17 06:02:00.856717+07:00,Nha Trang,64,/dl/web/weather/ic-weather-04d.svg,8.2 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-17 07:05:41.391238+07:00,Nha Trang,64,/dl/web/weather/ic-weather-04d.svg,7.2 km/h,69%,aqi_nha-trang_2025_jul.csv
2025-07-17 08:30:02.874936+07:00,Nha Trang,64,/dl/web/weather/ic-weather-04d.svg,7.1 km/h,63%,aqi_nha-trang_2025_jul.csv
2025-07-17 09:37:40.962369+07:00,Nha Trang,64,/dl/web/weather/ic-weather-04d.svg,4.7 km/h,53%,aqi_nha-trang_2025_jul.csv
2025-07-17 10:29:19.814624+07:00,Nha Trang,64,/dl/web/weather/ic-weather-04d.svg,5.3 km/h,49%,aqi_nha-trang_2025_jul.csv
2025-07-17 11:13:35.364659+07:00,Nha Trang,65,/dl/web/weather/ic-weather-04d.svg,10.1 km/h,49%,aqi_nha-trang_2025_jul.csv
2025-07-17 12:05:13.066842+07:00,Nha Trang,65,/dl/web/weather/ic-weather-04d.svg,14.3 km/h,48%,aqi_nha-trang_2025_jul.csv
2025-07-17 13:02:20.234071+07:00,Nha Trang,65,/dl/web/weather/ic-weather-04d.svg,15.4 km/h,52%,aqi_nha-trang_2025_jul.csv
2025-07-17 14:03:56.386921+07:00,Nha Trang,66,/dl/web/weather/ic-weather-04d.svg,15.4 km/h,55%,aqi_nha-trang_2025_jul.csv
2025-07-17 15:02:24.908740+07:00,Nha Trang,66,/dl/web/weather/ic-weather-04d.svg,10.9 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-17 16:04:07.254668+07:00,Nha Trang,66,/dl/web/weather/ic-weather-04d.svg,6.3 km/h,52%,aqi_nha-trang_2025_jul.csv
2025-07-17 17:02:08.155134+07:00,Nha Trang,65,/dl/web/weather/ic-weather-04d.svg,7.6 km/h,55%,aqi_nha-trang_2025_jul.csv
2025-07-17 18:02:09.052919+07:00,Nha Trang,65,/dl/web/weather/ic-weather-04d.svg,7.2 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-17 19:02:40.096459+07:00,Nha Trang,65,/dl/web/weather/ic-weather-04n.svg,5.5 km/h,75%,aqi_nha-trang_2025_jul.csv
2025-07-17 20:13:22.263493+07:00,Nha Trang,64,/dl/web/weather/ic-weather-04n.svg,7.2 km/h,77%,aqi_nha-trang_2025_jul.csv
2025-07-17 21:02:22.279562+07:00,Nha Trang,64,/dl/web/weather/ic-weather-04n.svg,10.9 km/h,77%,aqi_nha-trang_2025_jul.csv
2025-07-17 22:02:20.138763+07:00,Nha Trang,64,/dl/web/weather/ic-weather-04n.svg,11.3 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-17 23:02:40.894526+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04n.svg,10.6 km/h,81%,aqi_nha-trang_2025_jul.csv
2025-07-18 00:03:12.388878+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04n.svg,11.4 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-18 01:02:14.512568+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04n.svg,10.1 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-18 02:03:08.465816+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04n.svg,9.5 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-18 04:02:06.684349+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04n.svg,10.1 km/h,78%,aqi_nha-trang_2025_jul.csv
2025-07-18 05:02:13.691875+07:00,Nha Trang,67,/dl/web/weather/ic-weather-04n.svg,11.6 km/h,75%,aqi_nha-trang_2025_jul.csv
2025-07-18 06:02:12.300090+07:00,Nha Trang,67,/dl/web/weather/ic-weather-04d.svg,10.5 km/h,76%,aqi_nha-trang_2025_jul.csv
2025-07-18 07:05:43.610764+07:00,Nha Trang,67,/dl/web/weather/ic-weather-04d.svg,10.0 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-18 08:30:22.259017+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,7.7 km/h,66%,aqi_nha-trang_2025_jul.csv
2025-07-18 09:39:01.230051+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,3.5 km/h,59%,aqi_nha-trang_2025_jul.csv
2025-07-18 10:29:44.006375+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,2.1 km/h,58%,aqi_nha-trang_2025_jul.csv
2025-07-18 11:14:43.639312+07:00,Nha Trang,66,/dl/web/weather/ic-weather-04d.svg,9.7 km/h,56%,aqi_nha-trang_2025_jul.csv
2025-07-18 12:06:17.059724+07:00,Nha Trang,66,/dl/web/weather/ic-weather-04d.svg,14.2 km/h,51%,aqi_nha-trang_2025_jul.csv
2025-07-18 13:02:10.464740+07:00,Nha Trang,66,/dl/web/weather/ic-weather-04d.svg,14.8 km/h,56%,aqi_nha-trang_2025_jul.csv
2025-07-18 14:04:40.950739+07:00,Nha Trang,68,/dl/web/weather/ic-weather-04d.svg,10.5 km/h,56%,aqi_nha-trang_2025_jul.csv
2025-07-18 15:02:23.776383+07:00,Nha Trang,68,/dl/web/weather/ic-weather-04d.svg,10.0 km/h,56%,aqi_nha-trang_2025_jul.csv
2025-07-18 16:04:00.199433+07:00,Nha Trang,68,/dl/web/weather/ic-weather-04d.svg,8.9 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-18 17:01:59.880547+07:00,Nha Trang,67,/dl/web/weather/ic-weather-04d.svg,8.8 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-18 18:02:10.452434+07:00,Nha Trang,67,/dl/web/weather/ic-weather-04d.svg,3.4 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-18 19:02:52.677244+07:00,Nha Trang,67,/dl/web/weather/ic-weather-04n.svg,4.5 km/h,63%,aqi_nha-trang_2025_jul.csv
2025-07-18 20:13:38.245533+07:00,Nha Trang,68,/dl/web/weather/ic-weather-04n.svg,9.3 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-18 21:02:44.477384+07:00,Nha Trang,68,/dl/web/weather/ic-weather-04n.svg,9.2 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-18 22:02:17.208116+07:00,Nha Trang,68,/dl/web/weather/ic-weather-04n.svg,10.9 km/h,69%,aqi_nha-trang_2025_jul.csv
2025-07-18 23:03:10.275796+07:00,Nha Trang,68,/dl/web/weather/ic-weather-04n.svg,10.8 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-19 00:04:18.130524+07:00,Nha Trang,68,/dl/web/weather/ic-weather-04n.svg,11.3 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-19 01:02:09.498763+07:00,Nha Trang,68,/dl/web/weather/ic-weather-04n.svg,11.7 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-19 03:02:10.393719+07:00,Nha Trang,67,/dl/web/weather/ic-weather-04n.svg,10.0 km/h,74%,aqi_nha-trang_2025_jul.csv
2025-07-19 04:01:57.200103+07:00,Nha Trang,67,/dl/web/weather/ic-weather-04n.svg,10.3 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-19 05:01:53.390297+07:00,Nha Trang,65,/dl/web/weather/ic-weather-04n.svg,9.3 km/h,72%,aqi_nha-trang_2025_jul.csv
