timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-07-19 06:01:53.493163+07:00,Nha Trang,65,/dl/web/weather/ic-weather-04d.svg,8.5 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-19 07:05:45.147307+07:00,Nha Trang,65,/dl/web/weather/ic-weather-04d.svg,7.4 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-19 08:29:43.004536+07:00,Nha Trang,65,/dl/web/weather/ic-weather-04d.svg,6.8 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-19 09:34:15.119440+07:00,Nha Trang,65,/dl/web/weather/ic-weather-04d.svg,5.1 km/h,61%,aqi_nha-trang_2025_jul.csv
2025-07-19 10:27:42.340035+07:00,Nha Trang,65,/dl/web/weather/ic-weather-04d.svg,8.5 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-19 11:08:46.300705+07:00,Nha Trang,63,/dl/web/weather/ic-weather-04d.svg,10.6 km/h,56%,aqi_nha-trang_2025_jul.csv
2025-07-19 12:04:03.456876+07:00,Nha Trang,63,/dl/web/weather/ic-weather-04d.svg,10.3 km/h,46%,aqi_nha-trang_2025_jul.csv
2025-07-19 13:02:06.929592+07:00,Nha Trang,63,/dl/web/weather/ic-weather-04d.svg,8.5 km/h,41%,aqi_nha-trang_2025_jul.csv
2025-07-19 14:02:06.319897+07:00,Nha Trang,61,/dl/web/weather/ic-weather-03d.svg,5.5 km/h,43%,aqi_nha-trang_2025_jul.csv
2025-07-19 15:02:04.241864+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,3.1 km/h,45%,aqi_nha-trang_2025_jul.csv
2025-07-19 16:01:52.704189+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,2.4 km/h,53%,aqi_nha-trang_2025_jul.csv
2025-07-19 17:01:55.911527+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,6.1 km/h,53%,aqi_nha-trang_2025_jul.csv
2025-07-19 18:01:55.453498+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,7.1 km/h,61%,aqi_nha-trang_2025_jul.csv
2025-07-19 19:02:22.946828+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04n.svg,4.2 km/h,62%,aqi_nha-trang_2025_jul.csv
2025-07-19 20:10:30.394560+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,6.1 km/h,69%,aqi_nha-trang_2025_jul.csv
2025-07-19 21:01:49.703438+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,6.1 km/h,69%,aqi_nha-trang_2025_jul.csv
2025-07-19 22:02:02.873461+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,9.2 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-19 23:02:07.885543+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,8.5 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-20 00:01:56.789105+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,7.2 km/h,66%,aqi_nha-trang_2025_jul.csv
2025-07-20 01:02:11.532616+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,8.4 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-20 02:01:54.478538+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,7.9 km/h,63%,aqi_nha-trang_2025_jul.csv
2025-07-20 03:02:05.997134+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,9.3 km/h,66%,aqi_nha-trang_2025_jul.csv
2025-07-20 04:02:07.000383+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,9.3 km/h,69%,aqi_nha-trang_2025_jul.csv
2025-07-20 05:02:09.073256+07:00,Nha Trang,62,/dl/web/weather/ic-weather-04n.svg,8.4 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-20 06:02:10.844315+07:00,Nha Trang,62,/dl/web/weather/ic-weather-04d.svg,7.4 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-20 07:06:00.628102+07:00,Nha Trang,62,/dl/web/weather/ic-weather-04d.svg,4.7 km/h,62%,aqi_nha-trang_2025_jul.csv
2025-07-20 08:30:24.296521+07:00,Nha Trang,63,/dl/web/weather/ic-weather-04d.svg,2.3 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-20 09:44:38.333099+07:00,Nha Trang,63,/dl/web/weather/ic-weather-04d.svg,3.1 km/h,49%,aqi_nha-trang_2025_jul.csv
2025-07-20 10:31:41.262562+07:00,Nha Trang,63,/dl/web/weather/ic-weather-04d.svg,4.5 km/h,45%,aqi_nha-trang_2025_jul.csv
2025-07-20 11:16:47.893111+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,3.2 km/h,44%,aqi_nha-trang_2025_jul.csv
2025-07-20 12:06:06.173686+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,6.3 km/h,40%,aqi_nha-trang_2025_jul.csv
2025-07-20 13:02:23.072319+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,8.0 km/h,42%,aqi_nha-trang_2025_jul.csv
2025-07-20 14:01:59.849916+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,10.1 km/h,40%,aqi_nha-trang_2025_jul.csv
2025-07-20 15:02:19.278621+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,14.2 km/h,43%,aqi_nha-trang_2025_jul.csv
2025-07-20 16:02:02.163298+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,11.1 km/h,45%,aqi_nha-trang_2025_jul.csv
2025-07-20 17:02:08.970741+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,6.4 km/h,50%,aqi_nha-trang_2025_jul.csv
2025-07-20 18:01:48.727413+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,4.7 km/h,50%,aqi_nha-trang_2025_jul.csv
2025-07-20 19:02:14.417582+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04n.svg,7.1 km/h,61%,aqi_nha-trang_2025_jul.csv
2025-07-20 20:11:02.402100+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,6.1 km/h,59%,aqi_nha-trang_2025_jul.csv
2025-07-20 21:01:51.586879+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,5.8 km/h,60%,aqi_nha-trang_2025_jul.csv
2025-07-20 22:01:57.491230+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,6.9 km/h,62%,aqi_nha-trang_2025_jul.csv
2025-07-20 23:02:02.386855+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,9.2 km/h,61%,aqi_nha-trang_2025_jul.csv
2025-07-21 00:01:56.479143+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,6.4 km/h,62%,aqi_nha-trang_2025_jul.csv
2025-07-21 01:02:08.117000+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,7.4 km/h,60%,aqi_nha-trang_2025_jul.csv
2025-07-21 02:01:50.656956+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,8.5 km/h,61%,aqi_nha-trang_2025_jul.csv
2025-07-21 03:02:05.413519+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,6.1 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-21 04:01:51.872253+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,6.1 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-21 05:02:06.905066+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,6.6 km/h,64%,aqi_nha-trang_2025_jul.csv
2025-07-21 06:02:14.395834+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,7.1 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-21 07:06:01.434543+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,5.8 km/h,62%,aqi_nha-trang_2025_jul.csv
2025-07-21 08:30:13.722682+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,5.3 km/h,56%,aqi_nha-trang_2025_jul.csv
2025-07-21 09:43:11.591915+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,4.7 km/h,51%,aqi_nha-trang_2025_jul.csv
2025-07-21 10:31:11.677048+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,5.3 km/h,48%,aqi_nha-trang_2025_jul.csv
2025-07-21 11:16:51.341833+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,5.8 km/h,45%,aqi_nha-trang_2025_jul.csv
2025-07-21 12:07:21.803314+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,10.5 km/h,44%,aqi_nha-trang_2025_jul.csv
2025-07-21 13:02:43.174234+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,15.4 km/h,41%,aqi_nha-trang_2025_jul.csv
2025-07-21 14:07:25.522916+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,21.2 km/h,43%,aqi_nha-trang_2025_jul.csv
2025-07-21 15:02:36.100756+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,21.3 km/h,43%,aqi_nha-trang_2025_jul.csv
2025-07-21 16:04:59.914144+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,12.2 km/h,44%,aqi_nha-trang_2025_jul.csv
2025-07-21 17:02:37.887769+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,8.7 km/h,43%,aqi_nha-trang_2025_jul.csv
2025-07-21 18:02:06.207922+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,3.1 km/h,51%,aqi_nha-trang_2025_jul.csv
2025-07-21 20:14:05.193355+07:00,Nha Trang,57,/dl/web/weather/ic-weather-10n.svg,6.0 km/h,56%,aqi_nha-trang_2025_jul.csv
2025-07-21 21:03:05.473734+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,6.9 km/h,61%,aqi_nha-trang_2025_jul.csv
2025-07-21 22:02:07.088552+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,7.2 km/h,66%,aqi_nha-trang_2025_jul.csv
2025-07-21 23:02:19.605184+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04n.svg,8.5 km/h,66%,aqi_nha-trang_2025_jul.csv
2025-07-22 00:03:44.314778+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04n.svg,8.9 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-22 01:02:12.354872+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04n.svg,8.5 km/h,68%,aqi_nha-trang_2025_jul.csv
2025-07-22 02:03:08.437133+07:00,Nha Trang,56,/dl/web/weather/ic-weather-10n.svg,6.8 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-22 03:02:14.978033+07:00,Nha Trang,56,/dl/web/weather/ic-weather-10n.svg,7.2 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-22 05:01:53.025405+07:00,Nha Trang,55,/dl/web/weather/ic-weather-10n.svg,6.8 km/h,68%,aqi_nha-trang_2025_jul.csv
2025-07-22 06:02:00.359781+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,5.3 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-22 07:05:53.183690+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,5.3 km/h,62%,aqi_nha-trang_2025_jul.csv
2025-07-22 08:30:01.247102+07:00,Nha Trang,55,/dl/web/weather/ic-weather-03d.svg,4.3 km/h,56%,aqi_nha-trang_2025_jul.csv
2025-07-22 09:38:47.155293+07:00,Nha Trang,55,/dl/web/weather/ic-weather-03d.svg,4.2 km/h,54%,aqi_nha-trang_2025_jul.csv
2025-07-22 10:29:34.762596+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,5.1 km/h,50%,aqi_nha-trang_2025_jul.csv
2025-07-22 11:14:26.491319+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,3.9 km/h,48%,aqi_nha-trang_2025_jul.csv
2025-07-22 12:05:21.786054+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,1.6 km/h,44%,aqi_nha-trang_2025_jul.csv
2025-07-22 13:02:31.383309+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,1.6 km/h,43%,aqi_nha-trang_2025_jul.csv
2025-07-22 14:03:52.809908+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,4.5 km/h,42%,aqi_nha-trang_2025_jul.csv
2025-07-22 15:02:14.949621+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,6.4 km/h,46%,aqi_nha-trang_2025_jul.csv
2025-07-22 16:04:16.754287+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,10.0 km/h,42%,aqi_nha-trang_2025_jul.csv
2025-07-22 17:02:14.859796+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,12.7 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-22 18:01:55.398240+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,11.9 km/h,62%,aqi_nha-trang_2025_jul.csv
2025-07-22 20:14:18.844152+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,2.6 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-22 21:03:04.827621+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,5.8 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-22 22:02:09.153222+07:00,Nha Trang,58,/dl/web/weather/ic-weather-03n.svg,6.8 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-22 23:02:22.214789+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,8.4 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-23 00:03:59.087403+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,7.4 km/h,68%,aqi_nha-trang_2025_jul.csv
2025-07-23 01:02:25.731762+07:00,Nha Trang,59,/dl/web/weather/ic-weather-03n.svg,7.6 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-23 02:03:23.879620+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,7.2 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-23 03:02:04.984026+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,7.2 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-23 04:02:15.698036+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,7.9 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-23 05:02:08.891543+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,7.9 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-23 06:02:03.163134+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04d.svg,7.9 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-23 07:05:49.040844+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04d.svg,7.6 km/h,66%,aqi_nha-trang_2025_jul.csv
2025-07-23 08:30:13.105160+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,5.0 km/h,58%,aqi_nha-trang_2025_jul.csv
2025-07-23 09:39:37.237339+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,1.1 km/h,54%,aqi_nha-trang_2025_jul.csv
2025-07-23 10:30:05.446192+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,3.7 km/h,48%,aqi_nha-trang_2025_jul.csv
2025-07-23 11:15:08.655291+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,5.1 km/h,47%,aqi_nha-trang_2025_jul.csv
2025-07-23 12:07:32.988613+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,6.6 km/h,45%,aqi_nha-trang_2025_jul.csv
2025-07-23 13:02:32.249372+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,1.4 km/h,44%,aqi_nha-trang_2025_jul.csv
2025-07-23 14:04:08.128580+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,9.3 km/h,47%,aqi_nha-trang_2025_jul.csv
2025-07-23 15:02:11.630885+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,14.8 km/h,48%,aqi_nha-trang_2025_jul.csv
2025-07-23 16:04:59.105606+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,8.5 km/h,49%,aqi_nha-trang_2025_jul.csv
2025-07-23 17:02:04.529972+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,7.2 km/h,51%,aqi_nha-trang_2025_jul.csv
2025-07-23 18:02:06.940305+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,2.9 km/h,61%,aqi_nha-trang_2025_jul.csv
2025-07-23 19:02:41.611166+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04n.svg,8.2 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-23 20:14:03.011082+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,8.0 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-23 22:02:45.876858+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,10.3 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-23 23:02:27.713017+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,8.9 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-24 00:04:19.282429+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,6.6 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-24 01:02:28.602223+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,5.1 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-24 02:03:24.698753+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,8.5 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-24 03:02:22.855592+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,11.3 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-24 04:02:07.718854+07:00,Nha Trang,58,/dl/web/weather/ic-weather-10n.svg,10.6 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-24 05:02:24.334581+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04n.svg,9.5 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-24 06:02:01.532599+07:00,Nha Trang,56,/dl/web/weather/ic-weather-10d.svg,8.9 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-24 07:05:55.265806+07:00,Nha Trang,56,/dl/web/weather/ic-weather-10d.svg,9.5 km/h,78%,aqi_nha-trang_2025_jul.csv
2025-07-24 08:29:54.960652+07:00,Nha Trang,55,/dl/web/weather/ic-weather-10d.svg,7.2 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-24 09:38:34.716945+07:00,Nha Trang,55,/dl/web/weather/ic-weather-10d.svg,3.1 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-24 10:29:43.240666+07:00,Nha Trang,55,/dl/web/weather/ic-weather-10d.svg,4.8 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-24 11:14:37.688610+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,7.1 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-24 12:05:44.711250+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,8.4 km/h,54%,aqi_nha-trang_2025_jul.csv
2025-07-24 13:02:14.871611+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,12.1 km/h,53%,aqi_nha-trang_2025_jul.csv
2025-07-24 14:04:01.846557+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,8.5 km/h,58%,aqi_nha-trang_2025_jul.csv
2025-07-24 15:02:12.066459+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,8.5 km/h,58%,aqi_nha-trang_2025_jul.csv
2025-07-24 16:04:15.532229+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,9.8 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-24 17:02:07.870855+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04d.svg,7.4 km/h,59%,aqi_nha-trang_2025_jul.csv
2025-07-24 18:02:08.912327+07:00,Nha Trang,59,/dl/web/weather/ic-weather-10d.svg,4.5 km/h,63%,aqi_nha-trang_2025_jul.csv
2025-07-24 19:02:46.278074+07:00,Nha Trang,59,/dl/web/weather/ic-weather-10n.svg,5.3 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-24 20:14:28.610243+07:00,Nha Trang,61,/dl/web/weather/ic-weather-10n.svg,7.2 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-24 21:02:57.831854+07:00,Nha Trang,61,/dl/web/weather/ic-weather-10n.svg,8.2 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-24 22:02:11.209270+07:00,Nha Trang,61,/dl/web/weather/ic-weather-10n.svg,8.2 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-24 23:02:13.614312+07:00,Nha Trang,61,/dl/web/weather/ic-weather-10n.svg,10.8 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-25 00:03:49.938657+07:00,Nha Trang,61,/dl/web/weather/ic-weather-10n.svg,10.8 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-25 01:02:09.388865+07:00,Nha Trang,61,/dl/web/weather/ic-weather-10n.svg,10.3 km/h,77%,aqi_nha-trang_2025_jul.csv
2025-07-25 02:03:07.379414+07:00,Nha Trang,61,/dl/web/weather/ic-weather-10n.svg,9.8 km/h,78%,aqi_nha-trang_2025_jul.csv
2025-07-25 03:02:10.223250+07:00,Nha Trang,61,/dl/web/weather/ic-weather-10n.svg,8.7 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-25 04:02:08.638992+07:00,Nha Trang,61,/dl/web/weather/ic-weather-10n.svg,8.7 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-25 05:02:01.542847+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04n.svg,8.9 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-25 06:01:58.187355+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,8.5 km/h,80%,aqi_nha-trang_2025_jul.csv
2025-07-25 07:05:36.934217+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,8.2 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-25 08:30:01.063091+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,3.4 km/h,66%,aqi_nha-trang_2025_jul.csv
2025-07-25 09:38:29.576979+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,1.9 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-25 10:29:43.529313+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,9.2 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-25 11:14:37.357870+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,14.2 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-25 12:07:01.458026+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,12.6 km/h,58%,aqi_nha-trang_2025_jul.csv
2025-07-25 13:02:21.930728+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,12.2 km/h,53%,aqi_nha-trang_2025_jul.csv
2025-07-25 14:04:14.913474+07:00,Nha Trang,62,/dl/web/weather/ic-weather-04d.svg,11.9 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-25 15:02:03.767222+07:00,Nha Trang,62,/dl/web/weather/ic-weather-04d.svg,10.3 km/h,58%,aqi_nha-trang_2025_jul.csv
2025-07-25 16:03:55.951019+07:00,Nha Trang,62,/dl/web/weather/ic-weather-04d.svg,10.8 km/h,58%,aqi_nha-trang_2025_jul.csv
2025-07-25 17:02:04.267485+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,9.8 km/h,58%,aqi_nha-trang_2025_jul.csv
2025-07-25 18:02:03.956023+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,4.2 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-25 19:02:45.986654+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04n.svg,4.0 km/h,77%,aqi_nha-trang_2025_jul.csv
2025-07-25 20:13:24.496663+07:00,Nha Trang,62,/dl/web/weather/ic-weather-04n.svg,5.5 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-25 21:02:46.011356+07:00,Nha Trang,62,/dl/web/weather/ic-weather-10n.svg,6.6 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-25 22:01:59.013247+07:00,Nha Trang,62,/dl/web/weather/ic-weather-10n.svg,8.9 km/h,78%,aqi_nha-trang_2025_jul.csv
2025-07-25 23:02:09.454346+07:00,Nha Trang,63,/dl/web/weather/ic-weather-04n.svg,10.8 km/h,79%,aqi_nha-trang_2025_jul.csv
2025-07-26 00:03:19.984013+07:00,Nha Trang,63,/dl/web/weather/ic-weather-10n.svg,11.4 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-26 01:02:21.739312+07:00,Nha Trang,63,/dl/web/weather/ic-weather-10n.svg,7.7 km/h,82%,aqi_nha-trang_2025_jul.csv
2025-07-26 02:02:53.030154+07:00,Nha Trang,61,/dl/web/weather/ic-weather-10n.svg,8.0 km/h,78%,aqi_nha-trang_2025_jul.csv
2025-07-26 03:02:00.660801+07:00,Nha Trang,61,/dl/web/weather/ic-weather-10n.svg,11.3 km/h,75%,aqi_nha-trang_2025_jul.csv
2025-07-26 04:02:11.886998+07:00,Nha Trang,61,/dl/web/weather/ic-weather-10n.svg,11.3 km/h,76%,aqi_nha-trang_2025_jul.csv
2025-07-26 05:02:03.444384+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04n.svg,11.6 km/h,81%,aqi_nha-trang_2025_jul.csv
2025-07-26 06:02:11.881360+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,10.3 km/h,76%,aqi_nha-trang_2025_jul.csv
2025-07-26 07:05:40.339203+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,7.9 km/h,75%,aqi_nha-trang_2025_jul.csv
2025-07-26 08:29:54.560586+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,9.2 km/h,69%,aqi_nha-trang_2025_jul.csv
2025-07-26 09:35:29.016625+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,6.6 km/h,59%,aqi_nha-trang_2025_jul.csv
2025-07-26 10:29:09.780443+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,0.3 km/h,58%,aqi_nha-trang_2025_jul.csv
