timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-07-26 11:12:46.823963+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,5.5 km/h,64%,aqi_nha-trang_2025_jul.csv
2025-07-26 12:04:32.341139+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,5.8 km/h,63%,aqi_nha-trang_2025_jul.csv
2025-07-26 13:02:14.370380+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,4.0 km/h,63%,aqi_nha-trang_2025_jul.csv
2025-07-26 14:02:39.224427+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04d.svg,1.8 km/h,60%,aqi_nha-trang_2025_jul.csv
2025-07-26 15:02:05.426391+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04d.svg,4.7 km/h,66%,aqi_nha-trang_2025_jul.csv
2025-07-26 16:02:01.009354+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04d.svg,2.1 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-26 17:02:08.765197+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,0.6 km/h,69%,aqi_nha-trang_2025_jul.csv
2025-07-26 18:02:01.327849+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,3.5 km/h,75%,aqi_nha-trang_2025_jul.csv
2025-07-26 19:02:15.545826+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04n.svg,5.5 km/h,75%,aqi_nha-trang_2025_jul.csv
2025-07-26 20:10:50.733531+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04n.svg,5.0 km/h,76%,aqi_nha-trang_2025_jul.csv
2025-07-26 21:01:49.336207+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04n.svg,7.4 km/h,74%,aqi_nha-trang_2025_jul.csv
2025-07-26 22:01:53.452950+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04n.svg,7.4 km/h,75%,aqi_nha-trang_2025_jul.csv
2025-07-26 23:02:02.132749+07:00,Nha Trang,61,/dl/web/weather/ic-weather-10n.svg,9.3 km/h,74%,aqi_nha-trang_2025_jul.csv
2025-07-27 00:01:48.110328+07:00,Nha Trang,61,/dl/web/weather/ic-weather-10n.svg,9.3 km/h,74%,aqi_nha-trang_2025_jul.csv
2025-07-27 01:02:08.423952+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04n.svg,9.5 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-27 02:02:07.814303+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04n.svg,9.0 km/h,66%,aqi_nha-trang_2025_jul.csv
2025-07-27 03:02:00.368458+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04n.svg,9.0 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-27 04:01:50.575647+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04n.svg,9.8 km/h,69%,aqi_nha-trang_2025_jul.csv
2025-07-27 05:02:05.306333+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04n.svg,9.5 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-27 06:02:05.649099+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,9.2 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-27 07:05:54.786153+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,7.6 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-27 08:30:29.163001+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,7.4 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-27 09:45:29.981497+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,4.5 km/h,60%,aqi_nha-trang_2025_jul.csv
2025-07-27 10:32:04.211628+07:00,Nha Trang,60,/dl/web/weather/ic-weather-04d.svg,2.6 km/h,58%,aqi_nha-trang_2025_jul.csv
2025-07-27 11:17:39.168431+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04d.svg,6.0 km/h,52%,aqi_nha-trang_2025_jul.csv
2025-07-27 12:06:47.453449+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04d.svg,12.1 km/h,48%,aqi_nha-trang_2025_jul.csv
2025-07-27 13:02:14.556806+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04d.svg,14.5 km/h,52%,aqi_nha-trang_2025_jul.csv
2025-07-27 14:02:38.257221+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,11.4 km/h,50%,aqi_nha-trang_2025_jul.csv
2025-07-27 15:01:58.786299+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,7.2 km/h,56%,aqi_nha-trang_2025_jul.csv
2025-07-27 16:02:25.210287+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,4.0 km/h,69%,aqi_nha-trang_2025_jul.csv
2025-07-27 17:01:56.621541+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,7.4 km/h,64%,aqi_nha-trang_2025_jul.csv
2025-07-27 18:02:01.227543+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,12.1 km/h,69%,aqi_nha-trang_2025_jul.csv
2025-07-27 19:02:19.339402+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,12.2 km/h,69%,aqi_nha-trang_2025_jul.csv
2025-07-27 20:11:11.347503+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,9.0 km/h,68%,aqi_nha-trang_2025_jul.csv
2025-07-27 21:01:57.685628+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,8.0 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-27 22:01:49.374126+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,8.2 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-27 23:01:56.853957+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,7.7 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-28 00:02:07.188402+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,6.3 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-28 01:02:12.498682+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,6.9 km/h,69%,aqi_nha-trang_2025_jul.csv
2025-07-28 02:02:32.050409+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,6.4 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-28 03:01:55.181247+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,8.2 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-28 04:02:02.975565+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,9.2 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-28 05:02:03.320538+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04n.svg,8.7 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-28 06:02:00.323921+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,8.2 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-28 07:05:56.644633+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,7.7 km/h,66%,aqi_nha-trang_2025_jul.csv
2025-07-28 08:30:21.172771+07:00,Nha Trang,57,/dl/web/weather/ic-weather-01d.svg,3.9 km/h,58%,aqi_nha-trang_2025_jul.csv
2025-07-28 09:43:30.397790+07:00,Nha Trang,57,/dl/web/weather/ic-weather-02d.svg,6.4 km/h,52%,aqi_nha-trang_2025_jul.csv
2025-07-28 10:31:36.323412+07:00,Nha Trang,57,/dl/web/weather/ic-weather-01d.svg,10.6 km/h,48%,aqi_nha-trang_2025_jul.csv
2025-07-28 11:17:54.040482+07:00,Nha Trang,56,/dl/web/weather/ic-weather-02d.svg,16.9 km/h,52%,aqi_nha-trang_2025_jul.csv
2025-07-28 12:08:19.813458+07:00,Nha Trang,56,/dl/web/weather/ic-weather-03d.svg,20.3 km/h,53%,aqi_nha-trang_2025_jul.csv
2025-07-28 13:03:11.388795+07:00,Nha Trang,56,/dl/web/weather/ic-weather-03d.svg,17.9 km/h,54%,aqi_nha-trang_2025_jul.csv
2025-07-28 14:05:21.115249+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,11.9 km/h,55%,aqi_nha-trang_2025_jul.csv
2025-07-28 15:02:18.428583+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,4.8 km/h,54%,aqi_nha-trang_2025_jul.csv
2025-07-28 16:04:59.116639+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,2.3 km/h,54%,aqi_nha-trang_2025_jul.csv
2025-07-28 17:02:05.468128+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,5.1 km/h,54%,aqi_nha-trang_2025_jul.csv
2025-07-28 18:01:59.975548+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,2.9 km/h,61%,aqi_nha-trang_2025_jul.csv
2025-07-28 19:02:42.801153+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,2.9 km/h,61%,aqi_nha-trang_2025_jul.csv
2025-07-28 20:14:27.570251+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04n.svg,6.4 km/h,69%,aqi_nha-trang_2025_jul.csv
2025-07-28 21:03:36.535562+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04n.svg,6.4 km/h,68%,aqi_nha-trang_2025_jul.csv
2025-07-28 22:02:29.508030+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04n.svg,7.2 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-28 23:02:32.150888+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,7.2 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-29 00:04:49.841996+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,6.8 km/h,68%,aqi_nha-trang_2025_jul.csv
2025-07-29 01:02:14.621878+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,6.6 km/h,69%,aqi_nha-trang_2025_jul.csv
2025-07-29 02:03:47.955216+07:00,Nha Trang,56,/dl/web/weather/ic-weather-02n.svg,7.2 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-29 03:02:10.494247+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04n.svg,6.9 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-29 04:02:16.671252+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04n.svg,8.5 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-29 05:02:04.329889+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04n.svg,7.4 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-29 06:02:07.006948+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,7.9 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-29 07:06:07.397333+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,6.4 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-29 08:30:48.933832+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,3.1 km/h,63%,aqi_nha-trang_2025_jul.csv
2025-07-29 09:46:03.895677+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,2.6 km/h,53%,aqi_nha-trang_2025_jul.csv
2025-07-29 10:33:26.788580+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,10.8 km/h,51%,aqi_nha-trang_2025_jul.csv
2025-07-29 11:18:54.521403+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,14.8 km/h,51%,aqi_nha-trang_2025_jul.csv
2025-07-29 12:08:50.150742+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,15.8 km/h,51%,aqi_nha-trang_2025_jul.csv
2025-07-29 13:03:01.819801+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,19.3 km/h,50%,aqi_nha-trang_2025_jul.csv
2025-07-29 14:04:40.633123+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,14.2 km/h,49%,aqi_nha-trang_2025_jul.csv
2025-07-29 15:02:11.430115+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,8.9 km/h,50%,aqi_nha-trang_2025_jul.csv
2025-07-29 16:04:55.688082+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,6.1 km/h,54%,aqi_nha-trang_2025_jul.csv
2025-07-29 17:02:06.672000+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,7.2 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-29 18:02:13.143268+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,6.0 km/h,63%,aqi_nha-trang_2025_jul.csv
2025-07-29 19:02:49.121567+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04n.svg,5.3 km/h,68%,aqi_nha-trang_2025_jul.csv
2025-07-29 20:14:53.327953+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,5.8 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-29 21:04:33.335948+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,5.0 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-29 22:03:30.724981+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,5.6 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-29 23:02:27.184046+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,7.7 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-30 00:04:17.048862+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,7.2 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-30 01:02:28.483078+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,6.3 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-30 02:04:13.137048+07:00,Nha Trang,58,/dl/web/weather/ic-weather-02n.svg,6.1 km/h,73%,aqi_nha-trang_2025_jul.csv
2025-07-30 03:02:02.851217+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,6.8 km/h,72%,aqi_nha-trang_2025_jul.csv
2025-07-30 04:02:09.046132+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,7.1 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-30 05:02:03.764765+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,6.4 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-30 06:01:56.894822+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,6.4 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-30 07:06:10.637656+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,7.1 km/h,68%,aqi_nha-trang_2025_jul.csv
2025-07-30 08:30:14.518963+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,5.5 km/h,60%,aqi_nha-trang_2025_jul.csv
2025-07-30 09:41:09.138600+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,2.7 km/h,57%,aqi_nha-trang_2025_jul.csv
2025-07-30 10:30:56.175803+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,5.8 km/h,51%,aqi_nha-trang_2025_jul.csv
2025-07-30 11:16:38.403466+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,8.7 km/h,50%,aqi_nha-trang_2025_jul.csv
2025-07-30 12:07:56.280013+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,6.3 km/h,49%,aqi_nha-trang_2025_jul.csv
2025-07-30 13:03:02.802394+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,3.9 km/h,50%,aqi_nha-trang_2025_jul.csv
2025-07-30 14:05:29.857926+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,4.8 km/h,50%,aqi_nha-trang_2025_jul.csv
2025-07-30 15:02:26.465090+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,4.8 km/h,44%,aqi_nha-trang_2025_jul.csv
2025-07-30 16:05:23.185021+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,7.6 km/h,52%,aqi_nha-trang_2025_jul.csv
2025-07-30 17:02:06.885402+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,11.1 km/h,54%,aqi_nha-trang_2025_jul.csv
2025-07-30 18:02:11.761681+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,10.5 km/h,62%,aqi_nha-trang_2025_jul.csv
2025-07-30 19:02:47.556482+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04n.svg,7.9 km/h,64%,aqi_nha-trang_2025_jul.csv
2025-07-30 20:14:43.344928+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,5.1 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-30 21:04:12.760827+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,7.2 km/h,69%,aqi_nha-trang_2025_jul.csv
2025-07-30 22:02:06.074729+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,8.9 km/h,69%,aqi_nha-trang_2025_jul.csv
2025-07-30 23:02:18.307132+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,6.8 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-31 00:03:51.690168+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,6.0 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-31 01:02:17.004515+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,6.9 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-31 02:03:56.749295+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,9.0 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-31 03:02:04.370908+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,9 km/h,71%,aqi_nha-trang_2025_jul.csv
2025-07-31 04:02:13.293829+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,10.1 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-31 05:02:02.977174+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04n.svg,10.0 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-31 06:02:19.213058+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,10.5 km/h,68%,aqi_nha-trang_2025_jul.csv
2025-07-31 07:05:41.837831+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,9.7 km/h,60%,aqi_nha-trang_2025_jul.csv
2025-07-31 08:30:02.223095+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,4.9 km/h,56%,aqi_nha-trang_2025_jul.csv
2025-07-31 09:40:38.681061+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,2.1 km/h,50%,aqi_nha-trang_2025_jul.csv
2025-07-31 10:30:42.731640+07:00,Nha Trang,57,/dl/web/weather/ic-weather-04d.svg,6.4 km/h,45%,aqi_nha-trang_2025_jul.csv
2025-07-31 11:16:25.053957+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,10.8 km/h,42%,aqi_nha-trang_2025_jul.csv
2025-07-31 12:07:04.901432+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,13.5 km/h,45%,aqi_nha-trang_2025_jul.csv
2025-07-31 13:02:28.647243+07:00,Nha Trang,56,/dl/web/weather/ic-weather-04d.svg,15.8 km/h,45%,aqi_nha-trang_2025_jul.csv
2025-07-31 14:04:38.453498+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,12.4 km/h,48%,aqi_nha-trang_2025_jul.csv
2025-07-31 15:02:34.244102+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,7.1 km/h,51%,aqi_nha-trang_2025_jul.csv
2025-07-31 16:04:29.511243+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,8.7 km/h,52%,aqi_nha-trang_2025_jul.csv
2025-07-31 17:02:08.405054+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,6.1 km/h,56%,aqi_nha-trang_2025_jul.csv
2025-07-31 18:02:14.592429+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04d.svg,6.8 km/h,65%,aqi_nha-trang_2025_jul.csv
2025-07-31 19:02:46.085519+07:00,Nha Trang,55,/dl/web/weather/ic-weather-04n.svg,2.4 km/h,70%,aqi_nha-trang_2025_jul.csv
2025-07-31 20:14:02.509450+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,6.0 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-31 21:03:43.468383+07:00,Nha Trang,58,/dl/web/weather/ic-weather-03n.svg,8.9 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-31 22:02:35.512962+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,9.5 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-07-31 23:02:43.212622+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,9.0 km/h,67%,aqi_nha-trang_2025_jul.csv
2025-08-01 00:04:33.455894+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,7.4 km/h,68%,aqi_nha-trang_2025_aug.csv
2025-08-01 01:02:14.859817+07:00,Nha Trang,59,/dl/web/weather/ic-weather-04n.svg,8.5 km/h,69%,aqi_nha-trang_2025_aug.csv
2025-08-01 02:03:41.421324+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,7.9 km/h,69%,aqi_nha-trang_2025_aug.csv
2025-08-01 03:02:04.668754+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,7.9 km/h,70%,aqi_nha-trang_2025_aug.csv
2025-08-01 04:02:05.407597+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,7.1 km/h,70%,aqi_nha-trang_2025_aug.csv
2025-08-01 05:02:04.437473+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04n.svg,7.2 km/h,70%,aqi_nha-trang_2025_aug.csv
2025-08-01 06:02:01.293005+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,7.1 km/h,70%,aqi_nha-trang_2025_aug.csv
2025-08-01 07:06:21.689263+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,7.9 km/h,65%,aqi_nha-trang_2025_aug.csv
2025-08-01 08:30:44.780341+07:00,Nha Trang,58,/dl/web/weather/ic-weather-03d.svg,6.1 km/h,57%,aqi_nha-trang_2025_aug.csv
2025-08-01 09:47:51.345948+07:00,Nha Trang,58,/dl/web/weather/ic-weather-03d.svg,3.4 km/h,50%,aqi_nha-trang_2025_aug.csv
2025-08-01 10:36:24.957295+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,9.7 km/h,49%,aqi_nha-trang_2025_aug.csv
2025-08-01 11:23:31.408710+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,16.6 km/h,49%,aqi_nha-trang_2025_aug.csv
2025-08-01 12:10:27.207824+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,19.3 km/h,52%,aqi_nha-trang_2025_aug.csv
2025-08-01 13:03:29.475879+07:00,Nha Trang,58,/dl/web/weather/ic-weather-04d.svg,22.2 km/h,51%,aqi_nha-trang_2025_aug.csv
2025-08-13 15:02:42.143860+07:00,Nha Trang,65,/dl/web/weather/ic-weather-04d.svg,65.0 km/h,65%,aqi_nha-trang_2025_aug.csv
2025-08-13 15:13:48.370197+07:00,Nha Trang,65,/dl/web/weather/ic-weather-04d.svg,65.0 km/h,65%,aqi_nha-trang_2025_aug.csv
2025-08-13 16:12:53.863066+07:00,Nha Trang,65,/dl/web/weather/ic-weather-04d.svg,65.0 km/h,65%,aqi_nha-trang_2025_aug.csv
2025-08-13 17:10:48.565733+07:00,Nha Trang,67,/dl/web/weather/ic-weather-04d.svg,67.0 km/h,67%,aqi_nha-trang_2025_aug.csv
2025-08-13 18:09:06.476198+07:00,Nha Trang,67,/dl/web/weather/ic-weather-04d.svg,67.0 km/h,67%,aqi_nha-trang_2025_aug.csv
2025-08-13 19:18:33.376725+07:00,Nha Trang,67,/dl/web/weather/ic-weather-04n.svg,67.0 km/h,67%,aqi_nha-trang_2025_aug.csv
2025-08-13 20:29:24.722051+07:00,Nha Trang,64,/dl/web/weather/ic-weather-04n.svg,64.0 km/h,64%,aqi_nha-trang_2025_aug.csv
2025-08-13 21:11:24.012892+07:00,Nha Trang,64,/dl/web/weather/ic-weather-04n.svg,64.0 km/h,64%,aqi_nha-trang_2025_aug.csv
2025-08-13 22:08:57.161298+07:00,Nha Trang,64,/dl/web/weather/ic-weather-04n.svg,64.0 km/h,64%,aqi_nha-trang_2025_aug.csv
2025-08-13 23:08:50.332960+07:00,Nha Trang,66,/dl/web/weather/ic-weather-03n.svg,66.0 km/h,66%,aqi_nha-trang_2025_aug.csv
2025-08-14 00:07:46.264163+07:00,Nha Trang,66,/dl/web/weather/ic-weather-03n.svg,66.0 km/h,66%,aqi_nha-trang_2025_aug.csv
2025-08-14 01:14:23.373163+07:00,Nha Trang,66,/dl/web/weather/ic-weather-04n.svg,66.0 km/h,66%,aqi_nha-trang_2025_aug.csv
2025-08-14 02:08:19.842331+07:00,Nha Trang,63,/dl/web/weather/ic-weather-04n.svg,63.0 km/h,63%,aqi_nha-trang_2025_aug.csv
2025-08-14 03:10:35.763383+07:00,Nha Trang,63,/dl/web/weather/ic-weather-04n.svg,63.0 km/h,63%,aqi_nha-trang_2025_aug.csv
2025-08-14 04:08:37.801004+07:00,Nha Trang,63,/dl/web/weather/ic-weather-04n.svg,63.0 km/h,63%,aqi_nha-trang_2025_aug.csv
2025-08-14 05:10:05.352832+07:00,Nha Trang,62,/dl/web/weather/ic-weather-04n.svg,62.0 km/h,62%,aqi_nha-trang_2025_aug.csv
2025-08-14 06:09:19.853194+07:00,Nha Trang,62,/dl/web/weather/ic-weather-04d.svg,62.0 km/h,62%,aqi_nha-trang_2025_aug.csv
2025-08-14 07:46:07.687794+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,61.0 km/h,61%,aqi_nha-trang_2025_aug.csv
2025-08-14 09:43:48.249988+07:00,Nha Trang,61,/dl/web/weather/ic-weather-04d.svg,61.0 km/h,61%,aqi_nha-trang_2025_aug.csv
2025-08-14 10:45:16.130238+07:00,Nha Trang,62,/dl/web/weather/ic-weather-04d.svg,62.0 km/h,62%,aqi_nha-trang_2025_aug.csv
2025-08-14 11:20:39.199583+07:00,Nha Trang,62,/dl/web/weather/ic-weather-04d.svg,62.0 km/h,62%,aqi_nha-trang_2025_aug.csv
2025-08-14 12:11:55.848597+07:00,Nha Trang,62,/dl/web/weather/ic-weather-04d.svg,62.0 km/h,62%,aqi_nha-trang_2025_aug.csv
