city,hour,mean_aqi
Cần Thơ,0,67.75
Cần Thơ,1,67.06
Cần Thơ,2,69.15
Cần Thơ,3,68.86
Cần Thơ,4,68.3
Cần Thơ,5,69.61
Cần Thơ,6,71.12
Cần Thơ,7,73.5
Cần Thơ,8,76.18
Cần Thơ,9,71.63
Cần Thơ,10,69.05
Cần Thơ,11,58.05
Cần Thơ,12,57.75
Cần Thơ,13,56.68
Cần Thơ,14,54.56
Cần Thơ,15,55.59
Cần Thơ,16,57.16
Cần Thơ,17,57.65
Cần Thơ,18,58.59
Cần Thơ,19,60.23
Cần Thơ,20,65.78
Cần Thơ,21,65.85
Cần Thơ,22,66.01
Cần Thơ,23,69.11
Huế,0,56.26
Huế,1,55.51
Huế,2,55.19
Huế,3,54.8
Huế,4,54.88
Huế,5,54.2
Huế,6,54.03
Huế,7,54.96
Huế,8,58.3
Huế,9,57.02
Huế,10,58.1
Huế,11,58.08
Huế,12,57.79
Huế,13,56.63
Huế,14,55.02
Huế,15,54.23
Huế,16,53.86
Huế,17,54.01
Huế,18,54.38
Huế,19,55.02
Huế,20,57.36
Huế,21,57.79
Huế,22,57.57
Huế,23,57.12
Hà Nội,0,107.81
Hà Nội,1,106.4
Hà Nội,2,105.66
Hà Nội,3,103.78
Hà Nội,4,104.92
Hà Nội,5,104.69
Hà Nội,6,106.21
Hà Nội,7,108.8
Hà Nội,8,114.8
Hà Nội,9,112.75
Hà Nội,10,112.88
Hà Nội,11,113.33
Hà Nội,12,110.51
Hà Nội,13,107.18
Hà Nội,14,104.27
Hà Nội,15,102.04
Hà Nội,16,98.86
Hà Nội,17,97.82
Hà Nội,18,98.43
Hà Nội,19,102.17
Hà Nội,20,111.14
Hà Nội,21,109.78
Hà Nội,22,113.24
Hà Nội,23,114.08
Hải Phòng,0,80.23
Hải Phòng,1,82.35
Hải Phòng,2,81.66
Hải Phòng,3,80.28
Hải Phòng,4,82.18
Hải Phòng,5,83.14
Hải Phòng,6,83.89
Hải Phòng,7,83.74
Hải Phòng,8,86.13
Hải Phòng,9,83.97
Hải Phòng,10,81.85
Hải Phòng,11,80.02
Hải Phòng,12,77.95
Hải Phòng,13,75.33
Hải Phòng,14,73.41
Hải Phòng,15,72.61
Hải Phòng,16,73.07
Hải Phòng,17,73.67
Hải Phòng,18,74.9
Hải Phòng,19,77.28
Hải Phòng,20,79.27
Hải Phòng,21,77.77
Hải Phòng,22,77.47
Hải Phòng,23,79.6
Hồ Chí Minh,0,66.37
Hồ Chí Minh,1,66.45
Hồ Chí Minh,2,68.37
Hồ Chí Minh,3,69.06
Hồ Chí Minh,4,69.81
Hồ Chí Minh,5,71.92
Hồ Chí Minh,6,74.23
Hồ Chí Minh,7,77.73
Hồ Chí Minh,8,83.73
Hồ Chí Minh,9,79.96
Hồ Chí Minh,10,77.13
Hồ Chí Minh,11,76.15
Hồ Chí Minh,12,73.64
Hồ Chí Minh,13,70.18
Hồ Chí Minh,14,67.06
Hồ Chí Minh,15,66.28
Hồ Chí Minh,16,66.79
Hồ Chí Minh,17,64.94
Hồ Chí Minh,18,63.27
Hồ Chí Minh,19,63.62
Hồ Chí Minh,20,65.34
Hồ Chí Minh,21,65.48
Hồ Chí Minh,22,66.19
Hồ Chí Minh,23,66.35
Nha Trang,0,62.49
Nha Trang,1,62.46
Nha Trang,2,63.17
Nha Trang,3,63.04
Nha Trang,4,63.46
Nha Trang,5,63.04
Nha Trang,6,63.01
Nha Trang,7,63.12
Nha Trang,8,61.87
Nha Trang,9,61.85
Nha Trang,10,61.92
Nha Trang,11,60.12
Nha Trang,12,60.12
Nha Trang,13,60.1
Nha Trang,14,59.92
Nha Trang,15,59.96
Nha Trang,16,60.14
Nha Trang,17,59.02
Nha Trang,18,58.88
Nha Trang,19,59.05
Nha Trang,20,60.15
Nha Trang,21,59.76
Nha Trang,22,60.03
Nha Trang,23,62.71
Vinh,0,82.21
Vinh,1,81.22
Vinh,2,82.91
Vinh,3,83.62
Vinh,4,82.63
Vinh,5,81.66
Vinh,6,81.45
Vinh,7,82.57
Vinh,8,87.66
Vinh,9,84.57
Vinh,10,83.11
Vinh,11,81.86
Vinh,12,80.27
Vinh,13,75.44
Vinh,14,71.14
Vinh,15,69.11
Vinh,16,70.04
Vinh,17,72.84
Vinh,18,74.88
Vinh,19,79.68
Vinh,20,84.18
Vinh,21,83.65
Vinh,22,81.73
Vinh,23,81.69
Đà Nẵng,0,53.86
Đà Nẵng,1,53.78
Đà Nẵng,2,53.28
Đà Nẵng,3,53.88
Đà Nẵng,4,55.61
Đà Nẵng,5,55.79
Đà Nẵng,6,57.3
Đà Nẵng,7,60.68
Đà Nẵng,8,66.63
Đà Nẵng,9,62.49
Đà Nẵng,10,63.1
Đà Nẵng,11,60.38
Đà Nẵng,12,58.46
Đà Nẵng,13,53.77
Đà Nẵng,14,50.91
Đà Nẵng,15,49.64
Đà Nẵng,16,47.82
Đà Nẵng,17,47.66
Đà Nẵng,18,48.88
Đà Nẵng,19,51.39
Đà Nẵng,20,58.55
Đà Nẵng,21,53.57
Đà Nẵng,22,54.98
Đà Nẵng,23,55.35
