city,pearson_r,pearson_p,spearman_rho,spearman_p,n
Cần Thơ,-0.3769,2.9732202583054653e-156,-0.4451,3.096704305866354e-224,4632
Huế,-0.1888,2.1246237640913627e-38,-0.164,2.9915334502573855e-29,4626
Hà Nội,-0.0459,0.0033873578464358877,-0.1032,4.178336141637734e-11,4065
Hải Phòng,-0.231,4.435804469025799e-57,-0.2311,3.918600443139943e-57,4627
Hồ Chí Minh,-0.2856,6.3485556953409246e-77,-0.3486,3.9882660848636706e-116,4052
Nha Trang,-0.0985,1.860487598712666e-11,-0.1853,4.902707205155163e-37,4628
Vinh,-0.1631,6.032200428195916e-29,-0.2154,1.0386389677814303e-49,4629
__ALL__,-0.1086,4.751460806074432e-93,-0.154,2.0795474135099767e-186,35321
Đà Nẵng,-0.2493,1.279745466444136e-58,-0.2478,6.583916089372722e-58,4062
